category,page,page_url,pro_name,pro_price,pro_review,pro_url
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,Kem Dưỡng Da Innisfree Green Tea Balancing Cream EX 50ml,309000.00,10,https://www.lazada.vn/products/kem-duong-da-innisfree-green-tea-balancing-cream-ex-50ml-i253271627-s339015700.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,Gel Lô Hội Làm Đẹp Đa Công Dụng Nature Republic Aloe Vera 92% Soothing Gel 300ml,69000,88,https://www.lazada.vn/products/gel-lo-hoi-lam-dep-da-cong-dung-nature-republic-aloe-vera-92-soothing-gel-300ml-i101584793-s101856761.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,Kem dưỡng ẩm Laneige Water Bank Moisture Cream 50ml + Tặng Bộ Quà Sleeping Care Good Night Kit,850000.00,34,https://www.lazada.vn/products/kem-duong-am-laneige-water-bank-moisture-cream-50ml-tang-bo-qua-sleeping-care-good-night-kit-i251564655-s333754590.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,Dung dịch dưỡng ẩm tối ưu Hada Labo Advanced Nourish Lotion dùng cho da thường và da khô 170ml,185000.00,80,https://www.lazada.vn/products/dung-dich-duong-am-toi-uu-hada-labo-advanced-nourish-lotion-dung-cho-da-thuong-va-da-kho-170ml-i1216366-s1509509.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,KEM TRÀ XANH DỊU NHẸ LRO’CRE,400000.00,0,https://www.lazada.vn/products/kem-tra-xanh-diu-nhe-lrocre-i223366792-s281407770.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,Kem dưỡng ẩm dạng gel Innisfree Jeju Cherry Blossom Jelly Cream (hũ nhỏ 20ml),115000,1,https://www.lazada.vn/products/kem-duong-am-dang-gel-innisfree-jeju-cherry-blossom-jelly-cream-hu-nho-20ml-i276060959-s425154525.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,GEL TRÀ XANH TƯƠI MÁT LÀN DA MILAGANICS 300ML,130000.00,0,https://www.lazada.vn/products/gel-tra-xanh-tuoi-mat-lan-da-milaganics-300ml-i256646583-s352857469.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,Sữa Dưỡng Thể Trắng Da Monsa Rose Whitening Fine Lotion 60ml,255000.00,0,https://www.lazada.vn/products/sua-duong-the-trang-da-monsa-rose-whitening-fine-lotion-60ml-i270720502-s402058938.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,"Combo chăm sóc toàn diện chống lão hóa sớm Kem dưỡng ngày, đêm và Kem rửa mặt Olay Total Effect",539000.00,5,https://www.lazada.vn/products/combo-cham-soc-toan-dien-chong-lao-hoa-som-kem-duong-ngay-dem-va-kem-rua-mat-olay-total-effect-i269112475-s394184840.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,Kem Dưỡng Trắng Da Tinh Chất Collagen 3W Clinic Collagen Whitening Cream 60ml,190000.00,37,https://www.lazada.vn/products/kem-duong-trang-da-tinh-chat-collagen-3w-clinic-collagen-whitening-cream-60ml-i100627024-s100728357.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,Kem dưỡng da chống lại 7 dấu hiệu lão hóa Olay Total Effects 7 in One Anti-Aging Moisturizer Fragrance-Free 50ml - Dạng Không Mùi,368000.00,20,https://www.lazada.vn/products/kem-duong-da-chong-lai-7-dau-hieu-lao-hoa-olay-total-effects-7-in-one-anti-aging-moisturizer-fragrance-free-50ml-dang-khong-mui-i221207365-s278111576.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,[Siêu thị Lazada] - Bộ dưỡng ẩm dành riêng cho da dầu và da hỗn hợp Laneige Light Moisture Set,499000.00,34,https://www.lazada.vn/products/sieu-thi-lazada-bo-duong-am-danh-rieng-cho-da-dau-va-da-hon-hop-laneige-light-moisture-set-i152004566-s160418774.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,"Kem Nhật Việt V1 Trị Đồi Mồi, Nám, Chống Nhăn, Làm Trắng, Ngọc Trai Đen, Sữa Ong Chúa (8g)",45561,153,https://www.lazada.vn/products/kem-nhat-viet-v1-tri-doi-moi-nam-chong-nhan-lam-trang-ngoc-trai-den-sua-ong-chua-8g-i200154144-s250171848.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6, Combo 2 Gel nha đam Milaganics 300ml,92000,31,https://www.lazada.vn/products/combo-2-gel-nha-dam-milaganics-300ml-i223419265-s281485338.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,Bộ sản phẩm làm sạch và bảo vệ da dầu nhạy cảm La Roche-Posay Effaclar Gel 400ml,399000.00,84,https://www.lazada.vn/products/bo-san-pham-lam-sach-va-bao-ve-da-dau-nhay-cam-la-roche-posay-effaclar-gel-400ml-i256307569-s351070714.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,Dung dịch dưỡng ẩm tối ưu Hada Labo Advanced Nourish Lotion dùng cho da thường và da khô 100ml,122000.00,111,https://www.lazada.vn/products/dung-dich-duong-am-toi-uu-hada-labo-advanced-nourish-lotion-dung-cho-da-thuong-va-da-kho-100ml-i1216364-s1509507.html?search=1
cac-loai-duong-am,6,https://www.lazada.vn/cac-loai-duong-am/?page=6,KEM TRỊ NÁM TÀN NHANG DƯỠNG TRẮNG DA LROCRE – KEM TÁI SINH DA MẶT – TRỊ MỤN,430000.00,28,https://www.lazada.vn/products/kem-tri-nam-tan-nhang-duong-trang-da-lrocre-kem-tai-sinh-da-mat-tri-mun-i235073329-s299387218.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,"{New 2019} Kem Dưỡng Da Trà Xanh Dưỡng Ẩm, cấp nước, se khít lỗ chân lông, làm mờ da  Innisfree Green Tea Balancing Cream EX 50ml",309000.00,1,https://www.lazada.vn/products/new-2019-kem-duong-da-tra-xanh-duong-am-cap-nuoc-se-khit-lo-chan-long-lam-mo-da-innisfree-green-tea-balancing-cream-ex-50ml-i279002715-s434854237.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Face vip tuyết sứ Mocha,280000.00,0,https://www.lazada.vn/products/face-vip-tuyet-su-mocha-i209123399-s260319509.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,bộ chăm sóc da 6 mon,280000.00,2,https://www.lazada.vn/products/bo-cham-soc-da-6-mon-i258938136-s359807003.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Xịt khoáng Byphasse dưỡng ẩm chai màu xanh,150000.00,0,https://www.lazada.vn/products/xit-khoang-byphasse-duong-am-chai-mau-xanh-i258196309-s357850987.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Kem tái tạo da Himalaya Since 1930 50ml,234000.00,0,https://www.lazada.vn/products/kem-tai-tao-da-himalaya-since-1930-50ml-i262460483-s373510969.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Xịt Khóa Nền Byphasse Fix Make Up Long Lasting 150ML,200000.00,0,https://www.lazada.vn/products/xit-khoa-nen-byphasse-fix-make-up-long-lasting-150ml-i258182134-s357782632.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Kem trắng da chống nhăn cao cấp Nacific,430000.00,0,https://www.lazada.vn/products/kem-trang-da-chong-nhan-cao-cap-nacific-i273544691-s417172524.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Combo dưỡng da ngày và đêm Olay Total Effect,529000.00,0,https://www.lazada.vn/products/combo-duong-da-ngay-va-dem-olay-total-effect-i265224568-s381472243.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Kem dưỡng ẩm tối ưu Hada Labo Advanced Nourish Cream 50g,185000.00,203,https://www.lazada.vn/products/kem-duong-am-toi-uu-hada-labo-advanced-nourish-cream-50g-i1216368-s1509511.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Mặt Nạ Ngủ Laneige Water Sleeping Mask Full Size 70ml,199000.00,5,https://www.lazada.vn/products/mat-na-ngu-laneige-water-sleeping-mask-full-size-70ml-i272194399-s412340273.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Kem Dưỡng Da Mầm Gạo Nhật Bản Naturie Skin Conditioning Gel 180g,149000.00,8,https://www.lazada.vn/products/kem-duong-da-mam-gao-nhat-ban-naturie-skin-conditioning-gel-180g-i272066321-s411976056.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,KEM DƯỠNG ẨM HYDRO BOOST WATER GEL MOISTURISER 50ml,295000.00,1,https://www.lazada.vn/products/kem-duong-am-hydro-boost-water-gel-moisturiser-50ml-i258728506-s359398753.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Bộ sản phẩm chăm sóc dưỡng ẩm chống nắng toàn diện Innisfree Green Tea Seed Serum 80ml + Innisfree My Real Squeeze Mask Set 20ml*18 + Innisfree Perfect UV Protection Cream Triple Care 50ml SPF50 PA++++,1200000.00,16,https://www.lazada.vn/products/bo-san-pham-cham-soc-duong-am-chong-nang-toan-dien-innisfree-green-tea-seed-serum-80ml-innisfree-my-real-squeeze-mask-set-20ml18-innisfree-perfect-uv-protection-cream-triple-care-50ml-spf50-pa-i265798107-s382812674.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Bộ dưỡng ẩm du lịch cho mọi loại da Laneige Water Bank Hydro Mist 70ml,350000.00,105,https://www.lazada.vn/products/bo-duong-am-du-lich-cho-moi-loai-da-laneige-water-bank-hydro-mist-70ml-i237966108-s303633688.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Kem dưỡng ẩm da Nivea Creame 30ml _ 80101,27000.00,26,https://www.lazada.vn/products/kem-duong-am-da-nivea-creame-30ml-_-80101-i244442496-s313220228.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Kem Dưỡng Ẩm Neutrogena Hydro Boost Water Gel Xách Tay Pháp Date 2021 Chính Hãng 100%,389000.00,19,https://www.lazada.vn/products/kem-duong-am-neutrogena-hydro-boost-water-gel-xach-tay-phap-date-2021-chinh-hang-100-i245454276-s314673762.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Gel dưỡng ẩm từ nha đam Innisfree Aloe Revital Smoothing Gel 300ml,160000.00,186,https://www.lazada.vn/products/gel-duong-am-tu-nha-dam-innisfree-aloe-revital-smoothing-gel-300ml-i156019907-s166016916.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Kem dưỡng ẩm dạng gel Laneige Water Bank Gel Cream 50ml,850000.00,8,https://www.lazada.vn/products/kem-duong-am-dang-gel-laneige-water-bank-gel-cream-50ml-i263942717-s377806051.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Dung dịch dưỡng ẩm tối ưu Hada Labo Advanced Nourish Lotion dùng cho da dầu 170ml,185000.00,122,https://www.lazada.vn/products/dung-dich-duong-am-toi-uu-hada-labo-advanced-nourish-lotion-dung-cho-da-dau-170ml-i1216367-s1509510.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Kem trị nám - Trắng da - Tàn nhang - Đồi mồi - Sắc tiên today (15g),103103,22,https://www.lazada.vn/products/kem-tri-nam-trang-da-tan-nhang-doi-moi-sac-tien-today-15g-i252941500-s337775307.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Kem dưỡng ẩm dành cho da khô và da mất nước Neutrogena Hydro Boost water gel 48 g,529000.00,8,https://www.lazada.vn/products/kem-duong-am-danh-cho-da-kho-va-da-mat-nuoc-neutrogena-hydro-boost-water-gel-48-g-i1208330-s1499657.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Nước cân bằng dưỡng ẩm Laneige Cream Skin Refiner 150 ml,600000.00,35,https://www.lazada.vn/products/nuoc-can-bang-duong-am-laneige-cream-skin-refiner-150-ml-i264064808-s378104496.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,"Kem Trị Nám, Tàn Nhang, Đồi Mồi, Sắc Tiên Today (8g)",48787,80,https://www.lazada.vn/products/kem-tri-nam-tan-nhang-doi-moi-sac-tien-today-8g-i218066833-s273426864.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Kem Dưỡng Da Innisfree Green Tea Balancing Cream EX 50ml,309000.00,10,https://www.lazada.vn/products/kem-duong-da-innisfree-green-tea-balancing-cream-ex-50ml-i253271627-s339015700.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Gel Lô Hội Làm Đẹp Đa Công Dụng Nature Republic Aloe Vera 92% Soothing Gel 300ml,69000,88,https://www.lazada.vn/products/gel-lo-hoi-lam-dep-da-cong-dung-nature-republic-aloe-vera-92-soothing-gel-300ml-i101584793-s101856761.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Kem dưỡng ẩm Laneige Water Bank Moisture Cream 50ml + Tặng Bộ Quà Sleeping Care Good Night Kit,850000.00,34,https://www.lazada.vn/products/kem-duong-am-laneige-water-bank-moisture-cream-50ml-tang-bo-qua-sleeping-care-good-night-kit-i251564655-s333754590.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Dung dịch dưỡng ẩm tối ưu Hada Labo Advanced Nourish Lotion dùng cho da thường và da khô 170ml,185000.00,80,https://www.lazada.vn/products/dung-dich-duong-am-toi-uu-hada-labo-advanced-nourish-lotion-dung-cho-da-thuong-va-da-kho-170ml-i1216366-s1509509.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,KEM TRÀ XANH DỊU NHẸ LRO’CRE,400000.00,0,https://www.lazada.vn/products/kem-tra-xanh-diu-nhe-lrocre-i223366792-s281407770.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Kem dưỡng ẩm dạng gel Innisfree Jeju Cherry Blossom Jelly Cream (hũ nhỏ 20ml),115000,1,https://www.lazada.vn/products/kem-duong-am-dang-gel-innisfree-jeju-cherry-blossom-jelly-cream-hu-nho-20ml-i276060959-s425154525.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,GEL TRÀ XANH TƯƠI MÁT LÀN DA MILAGANICS 300ML,130000.00,0,https://www.lazada.vn/products/gel-tra-xanh-tuoi-mat-lan-da-milaganics-300ml-i256646583-s352857469.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Sữa Dưỡng Thể Trắng Da Monsa Rose Whitening Fine Lotion 60ml,255000.00,0,https://www.lazada.vn/products/sua-duong-the-trang-da-monsa-rose-whitening-fine-lotion-60ml-i270720502-s402058938.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,"Combo chăm sóc toàn diện chống lão hóa sớm Kem dưỡng ngày, đêm và Kem rửa mặt Olay Total Effect",539000.00,5,https://www.lazada.vn/products/combo-cham-soc-toan-dien-chong-lao-hoa-som-kem-duong-ngay-dem-va-kem-rua-mat-olay-total-effect-i269112475-s394184840.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Kem Dưỡng Trắng Da Tinh Chất Collagen 3W Clinic Collagen Whitening Cream 60ml,190000.00,37,https://www.lazada.vn/products/kem-duong-trang-da-tinh-chat-collagen-3w-clinic-collagen-whitening-cream-60ml-i100627024-s100728357.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Kem dưỡng da chống lại 7 dấu hiệu lão hóa Olay Total Effects 7 in One Anti-Aging Moisturizer Fragrance-Free 50ml - Dạng Không Mùi,368000.00,20,https://www.lazada.vn/products/kem-duong-da-chong-lai-7-dau-hieu-lao-hoa-olay-total-effects-7-in-one-anti-aging-moisturizer-fragrance-free-50ml-dang-khong-mui-i221207365-s278111576.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,[Siêu thị Lazada] - Bộ dưỡng ẩm dành riêng cho da dầu và da hỗn hợp Laneige Light Moisture Set,499000.00,34,https://www.lazada.vn/products/sieu-thi-lazada-bo-duong-am-danh-rieng-cho-da-dau-va-da-hon-hop-laneige-light-moisture-set-i152004566-s160418774.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,"Kem Nhật Việt V1 Trị Đồi Mồi, Nám, Chống Nhăn, Làm Trắng, Ngọc Trai Đen, Sữa Ong Chúa (8g)",45561,153,https://www.lazada.vn/products/kem-nhat-viet-v1-tri-doi-moi-nam-chong-nhan-lam-trang-ngoc-trai-den-sua-ong-chua-8g-i200154144-s250171848.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10, Combo 2 Gel nha đam Milaganics 300ml,92000,31,https://www.lazada.vn/products/combo-2-gel-nha-dam-milaganics-300ml-i223419265-s281485338.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Bộ sản phẩm làm sạch và bảo vệ da dầu nhạy cảm La Roche-Posay Effaclar Gel 400ml,399000.00,84,https://www.lazada.vn/products/bo-san-pham-lam-sach-va-bao-ve-da-dau-nhay-cam-la-roche-posay-effaclar-gel-400ml-i256307569-s351070714.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,Dung dịch dưỡng ẩm tối ưu Hada Labo Advanced Nourish Lotion dùng cho da thường và da khô 100ml,122000.00,111,https://www.lazada.vn/products/dung-dich-duong-am-toi-uu-hada-labo-advanced-nourish-lotion-dung-cho-da-thuong-va-da-kho-100ml-i1216364-s1509507.html?search=1
cac-loai-duong-am,10,https://www.lazada.vn/cac-loai-duong-am/?page=10,KEM TRỊ NÁM TÀN NHANG DƯỠNG TRẮNG DA LROCRE – KEM TÁI SINH DA MẶT – TRỊ MỤN,430000.00,28,https://www.lazada.vn/products/kem-tri-nam-tan-nhang-duong-trang-da-lrocre-kem-tai-sinh-da-mat-tri-mun-i235073329-s299387218.html?search=1
cham-soc-da-chuyen-sau,1,https://www.lazada.vn/cham-soc-da-chuyen-sau/?page=1,Bộ đôi Nước xịt khoáng làm sạch và làm dịu La Roche Posay Crocodile 150ml phiên bản giới hạn,299000.00,31,https://www.lazada.vn/products/bo-doi-nuoc-xit-khoang-lam-sach-va-lam-diu-la-roche-posay-crocodile-150ml-phien-ban-gioi-han-i266690675-s387186097.html?search=1
cham-soc-da-chuyen-sau,1,https://www.lazada.vn/cham-soc-da-chuyen-sau/?page=1,Combo dưỡng da ngày và đêm Olay Regenerist,799000.00,0,https://www.lazada.vn/products/combo-duong-da-ngay-va-dem-olay-regenerist-i265230664-s381478403.html?search=1
cham-soc-da-chuyen-sau,1,https://www.lazada.vn/cham-soc-da-chuyen-sau/?page=1,Kem dưỡng ban đêm Olay Total Effect Night Cream 50g,219000.00,4,https://www.lazada.vn/products/kem-duong-ban-dem-olay-total-effect-night-cream-50g-i263006962-s375416387.html?search=1
cham-soc-da-chuyen-sau,1,https://www.lazada.vn/cham-soc-da-chuyen-sau/?page=1,Bộ đôi dưỡng trắng da mặt XSKIN Whitening Face Mask gồm Saffron và Kem ủ trắng,99000,519,https://www.lazada.vn/products/bo-doi-duong-trang-da-mat-xskin-whitening-face-mask-gom-saffron-va-kem-u-trang-i103671998-s104568992.html?search=1
cham-soc-da-chuyen-sau,1,https://www.lazada.vn/cham-soc-da-chuyen-sau/?page=1,"Serum Trị Mụn, Xóa Thâm, Liền Sẹo, Ngọc Trai Đen, Sữa Ong Chúa (15ml) ",78819,124,https://www.lazada.vn/products/serum-tri-mun-xoa-tham-lien-seo-ngoc-trai-den-sua-ong-chua-15ml-i200154241-s250171945.html?search=1
cham-soc-da-chuyen-sau,1,https://www.lazada.vn/cham-soc-da-chuyen-sau/?page=1,TINH CHẤT DƯỠNG DA CHIẾT XUẤT SỮA DÊ ANJO GOAT MILK ESSENCE,109000.00,0,https://www.lazada.vn/products/tinh-chat-duong-da-chiet-xuat-sua-de-anjo-goat-milk-essence-i265660328-s382590399.html?search=1
cham-soc-da-chuyen-sau,1,https://www.lazada.vn/cham-soc-da-chuyen-sau/?page=1,Nước cân bằng da cao cấp 6 in 1 AC Sensitive Toner Skinaz Hàn Quốc,780000.00,0,https://www.lazada.vn/products/nuoc-can-bang-da-cao-cap-6-in-1-ac-sensitive-toner-skinaz-han-quoc-i102420075-s102916769.html?search=1
cham-soc-da-chuyen-sau,1,https://www.lazada.vn/cham-soc-da-chuyen-sau/?page=1,"Bộ dưỡng ẩm chăm sóc da chống lão hóa Clinique CLINIQUE Moisture Surge 72-Hour gồm: Kem Dưỡng Moisture Surge 72H 50Ml, Mặt Nạ Moisture Surge Overnight Mask 30Ml, Kem Dưỡng Mắt All about Eyes 5Ml, túi đựng trang điểm",1300000.00,0,https://www.lazada.vn/products/bo-duong-am-cham-soc-da-chong-lao-hoa-clinique-clinique-moisture-surge-72-hour-gom-kem-duong-moisture-surge-72h-50ml-mat-na-moisture-surge-overnight-mask-30ml-kem-duong-mat-all-about-eyes-5ml-tui-dung-trang-diem-i273966484-s418692197.html?search=1
