第172话段剑VS司空红月(上）,http://m.pufei.net/manhua/243/171263.html
第171话 如狼似虎的女人（下）,http://m.pufei.net/manhua/243/171262.html
第171话 如狼似虎的女人（上）,http://m.pufei.net/manhua/243/171261.html
第170话 放烟花（下）,http://m.pufei.net/manhua/243/171260.html
第170话 放烟花（上）,http://m.pufei.net/manhua/243/171259.html
第169话 爆爆爆炸（下）,http://m.pufei.net/manhua/243/171258.html
第169话 爆爆爆炸（上）,http://m.pufei.net/manhua/243/171257.html
第168话 烟火（下）,http://m.pufei.net/manhua/243/171256.html
第168话 烟火（上）,http://m.pufei.net/manhua/243/171255.html
第167话 铭文的秘密（下）,http://m.pufei.net/manhua/243/171254.html
第167话 铭文的秘密（上）,http://m.pufei.net/manhua/243/171253.html
第166话 飞刀（下）,http://m.pufei.net/manhua/243/171252.html
第166话 飞刀（上）,http://m.pufei.net/manhua/243/171251.html
第165话 黑炎剑（下）,http://m.pufei.net/manhua/243/171250.html
第165话 黑炎剑（上）,http://m.pufei.net/manhua/243/171249.html
第164话 市镇（下）,http://m.pufei.net/manhua/243/171248.html
第164话 市镇（上）,http://m.pufei.net/manhua/243/171247.html
第163话 黑龙怒焰（下）,http://m.pufei.net/manhua/243/171246.html
第163话 黑龙怒焰（上）,http://m.pufei.net/manhua/243/171245.html
第162话 碾压（下）,http://m.pufei.net/manhua/243/171244.html
第162话 碾压（上）,http://m.pufei.net/manhua/243/171243.html
第161话 惊人的肉体（下）,http://m.pufei.net/manhua/243/171242.html
第161话 惊人的肉体（上）,http://m.pufei.net/manhua/243/171241.html
第160话 启程…（下）,http://m.pufei.net/manhua/243/171240.html
第160话 启程…（上）,http://m.pufei.net/manhua/243/171239.html
第159话 准备妥当（下）,http://m.pufei.net/manhua/243/171238.html
第159话 准备妥当（上）,http://m.pufei.net/manhua/243/171237.html
第158话 矿场见闻（下）,http://m.pufei.net/manhua/243/171236.html
第158话 矿场见闻（上）,http://m.pufei.net/manhua/243/171235.html
第157话 封印解除（下）,http://m.pufei.net/manhua/243/171234.html
第157话 封印解除（上）,http://m.pufei.net/manhua/243/171233.html
第156话 黄金级（下）,http://m.pufei.net/manhua/243/171232.html
第156话 黄金级（上）,http://m.pufei.net/manhua/243/171231.html
第155话 段剑（下）,http://m.pufei.net/manhua/243/171230.html
第155话 段剑（上）,http://m.pufei.net/manhua/243/171229.html
第154话 宴请（下）,http://m.pufei.net/manhua/243/171228.html
第154话 宴请（上）,http://m.pufei.net/manhua/243/171227.html
第153话 银翼家族（下）,http://m.pufei.net/manhua/243/171226.html
第153话 银翼家族（上）,http://m.pufei.net/manhua/243/171225.html
第152话 山脚下的村落（下）,http://m.pufei.net/manhua/243/171224.html
第152话 山脚下的村落（上）,http://m.pufei.net/manhua/243/171223.html
第151话 十字箴言（下）,http://m.pufei.net/manhua/243/171222.html
第151话 十字箴言（上）,http://m.pufei.net/manhua/243/171221.html
第150话 赤鬼的秘密（下）,http://m.pufei.net/manhua/243/171220.html
第150话 赤鬼的秘密（上）,http://m.pufei.net/manhua/243/171219.html
第149话 继续前进（下）,http://m.pufei.net/manhua/243/171218.html
第149话 继续前进（上）,http://m.pufei.net/manhua/243/171217.html
第148话 舌头！（下）,http://m.pufei.net/manhua/243/171216.html
第148话 舌头！（上）,http://m.pufei.net/manhua/243/171215.html
第147话 好多赤鬼！（下）,http://m.pufei.net/manhua/243/171214.html
第147话 好多赤鬼！（上）,http://m.pufei.net/manhua/243/171213.html
第146话 万向空间法阵！（下）,http://m.pufei.net/manhua/243/171212.html
第146话 万向空间法阵！（上）,http://m.pufei.net/manhua/243/171211.html
第145话 学院树林……（下）,http://m.pufei.net/manhua/243/171210.html
第145话 学院树林……（上）,http://m.pufei.net/manhua/243/171209.html
第144话圣灵学院第一强者（下),http://m.pufei.net/manhua/243/171208.html
第144话圣兰学院第一强者（上）,http://m.pufei.net/manhua/243/171207.html
第143话 切磋切磋,http://m.pufei.net/manhua/243/171206.html
第142话 叶寒的金甲地龙（下）,http://m.pufei.net/manhua/243/171205.html
第142话 叶寒的金甲地龙（上）,http://m.pufei.net/manhua/243/171204.html
第141话 愿闻其详（下）,http://m.pufei.net/manhua/243/171203.html
第141话 愿闻其详（上）,http://m.pufei.net/manhua/243/171202.html
第140话 嚣张的聂离(下),http://m.pufei.net/manhua/243/171201.html
第140话 嚣张的聂离(上),http://m.pufei.net/manhua/243/171200.html
第139话 交锋（下）,http://m.pufei.net/manhua/243/171199.html
第139话 交锋（上）,http://m.pufei.net/manhua/243/171198.html
第138话 聂离驾到！（下）,http://m.pufei.net/manhua/243/171197.html
第138话 聂离驾到！（上）,http://m.pufei.net/manhua/243/171196.html
第137话 接风洗尘（下）,http://m.pufei.net/manhua/243/171195.html
第137话 接风洗尘（上）,http://m.pufei.net/manhua/243/171194.html
第136话 聂离昏迷了！（下）,http://m.pufei.net/manhua/243/171193.html
第136话 聂离昏迷了！（上）,http://m.pufei.net/manhua/243/171192.html
第135话 斩杀（下）,http://m.pufei.net/manhua/243/171191.html
第135话 斩杀（上）,http://m.pufei.net/manhua/243/171190.html
第134话 支援到达（下）,http://m.pufei.net/manhua/243/171189.html
第134话 支援到达（上）,http://m.pufei.net/manhua/243/171188.html
第133话 不错的年轻人（下）,http://m.pufei.net/manhua/243/171187.html
第133话 不错的年轻人（上）,http://m.pufei.net/manhua/243/171186.html
第132话 诱敌深入（下）,http://m.pufei.net/manhua/243/171185.html
第132话 诱敌深入（上）,http://m.pufei.net/manhua/243/171184.html
第131话黑金妖灵师的交锋（下）,http://m.pufei.net/manhua/243/171183.html
第131话黑金妖灵师的交锋(上),http://m.pufei.net/manhua/243/171182.html
第130话 城主府遇袭？！（下）,http://m.pufei.net/manhua/243/171181.html
第130话 城主府遇袭？！（上）,http://m.pufei.net/manhua/243/171180.html
第129话 上药（下）,http://m.pufei.net/manhua/243/171179.html
第129话 上药（上）,http://m.pufei.net/manhua/243/171178.html
第128话 城主耍赖了！（下）,http://m.pufei.net/manhua/243/171177.html
第128话 城主耍赖了！（上）,http://m.pufei.net/manhua/243/171176.html
第127话 胜负已分（下）,http://m.pufei.net/manhua/243/171175.html
第127话 胜负已分（上）,http://m.pufei.net/manhua/243/171174.html
第126话 城主的实力（下）,http://m.pufei.net/manhua/243/171173.html
第126话 城主的实力（上）,http://m.pufei.net/manhua/243/171172.html
第125话 太乙杀阵（下）,http://m.pufei.net/manhua/243/171171.html
第125话 太乙杀阵（上）,http://m.pufei.net/manhua/243/171170.html
第124话 拨云见日（下）,http://m.pufei.net/manhua/243/171169.html
第124话 拨云见日（上）,http://m.pufei.net/manhua/243/171168.html
第123话 暗中观察（下）,http://m.pufei.net/manhua/243/171167.html
第123话 暗中观察（上）,http://m.pufei.net/manhua/243/171166.html
第122话 开始布置（下）,http://m.pufei.net/manhua/243/171165.html
第122话 开始布置（上）,http://m.pufei.net/manhua/243/171164.html
第121话 城主答应了！（下）,http://m.pufei.net/manhua/243/171163.html
第121话 城主答应了!（上）,http://m.pufei.net/manhua/243/171162.html
第120话 过不去的坎（下）,http://m.pufei.net/manhua/243/171161.html
第120话 过不去的坎（上）,http://m.pufei.net/manhua/243/171160.html
第119话 没有空哦（下）,http://m.pufei.net/manhua/243/171159.html
第119话 没有空哦（上）,http://m.pufei.net/manhua/243/171158.html
第118话 神秘的本子（下）,http://m.pufei.net/manhua/243/171157.html
第118话 神秘的本子（上）,http://m.pufei.net/manhua/243/171156.html
第117话 起因（下）,http://m.pufei.net/manhua/243/171155.html
第117话 起因（上）,http://m.pufei.net/manhua/243/171154.html
第116话 玉米地激战(下),http://m.pufei.net/manhua/243/171153.html
第116话 玉米地激战（上）,http://m.pufei.net/manhua/243/171152.html
第115话 啊！灵傀（下）,http://m.pufei.net/manhua/243/171151.html
第115话 啊！灵傀（上）,http://m.pufei.net/manhua/243/171150.html
第114话 降服天陨神雷剑（下）,http://m.pufei.net/manhua/243/171149.html
第114话 降服天陨神雷剑(上),http://m.pufei.net/manhua/243/171148.html
第113话 幻境深处(下),http://m.pufei.net/manhua/243/171147.html
第113话 幻境深处…（上）,http://m.pufei.net/manhua/243/171146.html
第112话 叶延始祖(下),http://m.pufei.net/manhua/243/171145.html
第112话 叶延始祖（上）,http://m.pufei.net/manhua/243/171144.html
第111话 天幻圣境里的…（下）,http://m.pufei.net/manhua/243/171143.html
新年快乐！,http://m.pufei.net/manhua/243/171142.html
第111话 天幻圣境里的…（上),http://m.pufei.net/manhua/243/171141.html
第一百一十话 不死不休！（下）,http://m.pufei.net/manhua/243/171140.html
第一百一十话 不死不休！（上）,http://m.pufei.net/manhua/243/171139.html
第一百零九话 城主来了！（下）,http://m.pufei.net/manhua/243/171138.html
第一百零九话 城主来了！（上）,http://m.pufei.net/manhua/243/171137.html
第一百零八话 城主府（下）,http://m.pufei.net/manhua/243/171136.html
第一百零八话 城主府（上）,http://m.pufei.net/manhua/243/171135.html
第一百零七话 四亿五千万（下）,http://m.pufei.net/manhua/243/171134.html
第一百零七话 四亿五千万（上）,http://m.pufei.net/manhua/243/171133.html
第一百零六话完胜（下）,http://m.pufei.net/manhua/243/171132.html
第一百零六话完胜（上）,http://m.pufei.net/manhua/243/171131.html
第一百零五话黄金妖灵师沈啸（下）,http://m.pufei.net/manhua/243/171130.html
第一百零五话黄金妖灵师沈啸（上）,http://m.pufei.net/manhua/243/171129.html
第一百零四话险胜(下),http://m.pufei.net/manhua/243/171128.html
第一百零四话险胜(上),http://m.pufei.net/manhua/243/171127.html
第一百零三话困境...（下）,http://m.pufei.net/manhua/243/171126.html
第一百零三话困境...（上）,http://m.pufei.net/manhua/243/171125.html
第一百零二话胜负..（下）,http://m.pufei.net/manhua/243/171124.html
第一百零二话胜负..（上）,http://m.pufei.net/manhua/243/171123.html
第一百零一话雷霆重击（下）,http://m.pufei.net/manhua/243/171122.html
第一百零一话雷霆重击（上）,http://m.pufei.net/manhua/243/171121.html
第一百话赌注（下）,http://m.pufei.net/manhua/243/171120.html
第一百话赌注（上）,http://m.pufei.net/manhua/243/171119.html
第九十九话家族宝库（下）,http://m.pufei.net/manhua/243/171118.html
第九十九话家族宝库（上）,http://m.pufei.net/manhua/243/171117.html
第九十八话道歉（下）,http://m.pufei.net/manhua/243/171116.html
第九十八话道歉（上）,http://m.pufei.net/manhua/243/171115.html
第九十七话虎牙熊猫（下）,http://m.pufei.net/manhua/243/171114.html
第九十七话虎牙熊猫（上）,http://m.pufei.net/manhua/243/171113.html
第九十六话梦魇妖壶的作用（下）,http://m.pufei.net/manhua/243/171112.html
第九十六话梦魇妖壶的作用（上）,http://m.pufei.net/manhua/243/171111.html
第九十五话一亿两千万（下）,http://m.pufei.net/manhua/243/171110.html
第九十五话一亿两千万（上）,http://m.pufei.net/manhua/243/171109.html
......,http://m.pufei.net/manhua/243/171108.html
第九十四话最后的珍宝（下）,http://m.pufei.net/manhua/243/171107.html
第九十四话最后的珍宝（上）,http://m.pufei.net/manhua/243/171106.html
第九十三话天价丹药（下）,http://m.pufei.net/manhua/243/171105.html
第九十三话天价丹药（上）,http://m.pufei.net/manhua/243/171104.html
助手帮忙画的,http://m.pufei.net/manhua/243/171103.html
第九十二话一个人的拍卖会（下）,http://m.pufei.net/manhua/243/171102.html
第九十二话一个人的拍卖会（上）,http://m.pufei.net/manhua/243/171101.html
第九十一话前往红玉世家（下）,http://m.pufei.net/manhua/243/171100.html
第九十一话前往红玉世家（上）,http://m.pufei.net/manhua/243/171099.html
第九十话杨理事到访（下）,http://m.pufei.net/manhua/243/171098.html
第九十话杨理事到访（上）,http://m.pufei.net/manhua/243/171097.html
下一话更新会晚一点！,http://m.pufei.net/manhua/243/171096.html
第八十九话秉公执法（下）,http://m.pufei.net/manhua/243/171095.html
第八十九话秉公执法（上）,http://m.pufei.net/manhua/243/171094.html
第八十八话聂离vs云华执事（下）,http://m.pufei.net/manhua/243/171093.html
第八十八话聂离VS云华执事（上）,http://m.pufei.net/manhua/243/171092.html
请假。,http://m.pufei.net/manhua/243/171091.html
第八十七话能力（下）,http://m.pufei.net/manhua/243/171090.html
第八十七话能力（上）,http://m.pufei.net/manhua/243/171089.html
第八十六话影妖融合（下）,http://m.pufei.net/manhua/243/171088.html
第八十六话影妖，融合（上）,http://m.pufei.net/manhua/243/171087.html
第八十五话归乡（下）,http://m.pufei.net/manhua/243/171086.html
第八十五话归乡（上）,http://m.pufei.net/manhua/243/171084.html
第八十四话结果...（下）,http://m.pufei.net/manhua/243/171083.html
第八十四话结果...（上）,http://m.pufei.net/manhua/243/171082.html
第八十三话灵魂水晶爆了（下）,http://m.pufei.net/manhua/243/171081.html
第八十三话灵魂水晶爆了（上）,http://m.pufei.net/manhua/243/171080.html
第八十二话武者学徒初级班（下）,http://m.pufei.net/manhua/243/171079.html
第八十二话武者学徒初级班（上）,http://m.pufei.net/manhua/243/171078.html
停更通告,http://m.pufei.net/manhua/243/171077.html
第八十一话沈飞的挑战,http://m.pufei.net/manhua/243/171076.html
停更通知,http://m.pufei.net/manhua/243/170251.html
第193话 蛋蛋（上）,http://m.pufei.net/manhua/243/169198.html
第192话 妙手回春（下）,http://m.pufei.net/manhua/243/169197.html
第192话 妙手回春（上）,http://m.pufei.net/manhua/243/168407.html
第191话 叶宗之死（下）,http://m.pufei.net/manhua/243/167768.html
第191话 叶宗之死（上）,http://m.pufei.net/manhua/243/167227.html
第190话 父与子（下）,http://m.pufei.net/manhua/243/165785.html
第190话 父与子（上）,http://m.pufei.net/manhua/243/165139.html
第189话 酒后（下）,http://m.pufei.net/manhua/243/164056.html
第189话 酒后（上）,http://m.pufei.net/manhua/243/163101.html
第188话 离开城主府（下）,http://m.pufei.net/manhua/243/161661.html
第188话 离开城主府（上）,http://m.pufei.net/manhua/243/161010.html
第187话大战之后的夜晚（下）,http://m.pufei.net/manhua/243/160576.html
第187话 大战之后的夜晚（上）,http://m.pufei.net/manhua/243/159626.html
第186话 胜利！（下）,http://m.pufei.net/manhua/243/158552.html
第186话 胜利！（上）,http://m.pufei.net/manhua/243/158551.html
番外 游戏 1 妖神记手游上线,http://m.pufei.net/manhua/243/158550.html
第185话传奇卷轴的威力（下）,http://m.pufei.net/manhua/243/158549.html
第185话传奇卷轴的威力（上）,http://m.pufei.net/manhua/243/158548.html
第184话 可怕的黑金妖兽（下）,http://m.pufei.net/manhua/243/158547.html
第184话 可怕的黑金妖兽（上）,http://m.pufei.net/manhua/243/155206.html
第183话 远程攻击（下）,http://m.pufei.net/manhua/243/154461.html
第183话 远程攻击（上）,http://m.pufei.net/manhua/243/154460.html
第182话 进攻停止？（下）,http://m.pufei.net/manhua/243/151761.html
第182话 进攻停止？（上）,http://m.pufei.net/manhua/243/151036.html
第181话 黄金二星（下）,http://m.pufei.net/manhua/243/151035.html
第181话 黄金二星（上）,http://m.pufei.net/manhua/243/149022.html
第180话 激战正酣（下）,http://m.pufei.net/manhua/243/148900.html
第180话 激战正酣（上）,http://m.pufei.net/manhua/243/148899.html
第179话 鬼点子（下）,http://m.pufei.net/manhua/243/147098.html
第179话 鬼点子（上）,http://m.pufei.net/manhua/243/143982.html
第178话 烧烤风雪妖兽（下）,http://m.pufei.net/manhua/243/143981.html
第178话 烧烤风雪妖兽（上）,http://m.pufei.net/manhua/243/143980.html
第177话 兽潮来袭（下）,http://m.pufei.net/manhua/243/143979.html
第177话 兽潮来袭（上）,http://m.pufei.net/manhua/243/143978.html
第176话 钟鸣（下）,http://m.pufei.net/manhua/243/143977.html
第176话 钟鸣（上）,http://m.pufei.net/manhua/243/143976.html
第175话 “妖主”（下）,http://m.pufei.net/manhua/243/143975.html
第175话 “妖主”（上）,http://m.pufei.net/manhua/243/143974.html
第174话 回归（下）,http://m.pufei.net/manhua/243/135009.html
第174话 回归（上）,http://m.pufei.net/manhua/243/134486.html
第173话何处是故乡（下）,http://m.pufei.net/manhua/243/133822.html
第173话何处是故乡（上）,http://m.pufei.net/manhua/243/133821.html
第172话 段剑VS司空红月（下）,http://m.pufei.net/manhua/243/132827.html
第172话 段剑VS司空红月（上）,http://m.pufei.net/manhua/243/130912.html
第171话 如狼似虎的女人（下）,http://m.pufei.net/manhua/243/130125.html
第171 话如狼似虎的女人（上）,http://m.pufei.net/manhua/243/129558.html
第170话 放烟花（下）,http://m.pufei.net/manhua/243/129022.html
第170话 放烟花（上）,http://m.pufei.net/manhua/243/128471.html
第169话 爆爆爆炸（下）,http://m.pufei.net/manhua/243/127841.html
第169话 爆爆爆炸（上）,http://m.pufei.net/manhua/243/127350.html
第168话 烟火（下）,http://m.pufei.net/manhua/243/126689.html
第168话 烟火（上）,http://m.pufei.net/manhua/243/125876.html
第167话 铭文的秘密（下）,http://m.pufei.net/manhua/243/125183.html
第167话 铭文的秘密（上）,http://m.pufei.net/manhua/243/124697.html
第166话 飞刀（下）,http://m.pufei.net/manhua/243/123780.html
第166话 飞刀（上）,http://m.pufei.net/manhua/243/123226.html
第165话 黑炎剑（下）,http://m.pufei.net/manhua/243/122676.html
第165话 黑炎剑（上）,http://m.pufei.net/manhua/243/122296.html
第164话 市镇（下）,http://m.pufei.net/manhua/243/121721.html
第164话 市镇（上）,http://m.pufei.net/manhua/243/121317.html
第163话 黑龙怒焰（下）,http://m.pufei.net/manhua/243/120640.html
第163话 黑龙怒焰（上）,http://m.pufei.net/manhua/243/119787.html
第162话 碾压（下）,http://m.pufei.net/manhua/243/117683.html
第162话 碾压（上）,http://m.pufei.net/manhua/243/117083.html
第161话 惊人的肉体（下）,http://m.pufei.net/manhua/243/116437.html
第161话 惊人的肉体（上）,http://m.pufei.net/manhua/243/115409.html
第160话 启程…（下）,http://m.pufei.net/manhua/243/114743.html
第160话 启程…（上）,http://m.pufei.net/manhua/243/113988.html
第159话 准备妥当（下）,http://m.pufei.net/manhua/243/113556.html
第159话 准备妥当（上）,http://m.pufei.net/manhua/243/112769.html
第158话 矿场见闻（下）,http://m.pufei.net/manhua/243/112343.html
第158话 矿场见闻（上）,http://m.pufei.net/manhua/243/111693.html
第157话 封印解除（下）,http://m.pufei.net/manhua/243/110979.html
第157话 封印解除（上）,http://m.pufei.net/manhua/243/110020.html
第156话 黄金级（下）,http://m.pufei.net/manhua/243/109289.html
第156话 黄金级（上）,http://m.pufei.net/manhua/243/108564.html
第155话 段剑（下）,http://m.pufei.net/manhua/243/107980.html
第155话 段剑（上）,http://m.pufei.net/manhua/243/105237.html
第154话 宴请（下）,http://m.pufei.net/manhua/243/102451.html
第154话 宴请（上）,http://m.pufei.net/manhua/243/102450.html
第153话 银翼家族（下）,http://m.pufei.net/manhua/243/101176.html
第153话 银翼家族（上）,http://m.pufei.net/manhua/243/100646.html
第152话 山脚下的村落（下）,http://m.pufei.net/manhua/243/100548.html
第152话 山脚下的村落（上）,http://m.pufei.net/manhua/243/99378.html
第151话 十字箴言（下）,http://m.pufei.net/manhua/243/99226.html
第151话 十字箴言（上）,http://m.pufei.net/manhua/243/98867.html
第150话 赤鬼的秘密（下）,http://m.pufei.net/manhua/243/98545.html
第150话 赤鬼的秘密（上）,http://m.pufei.net/manhua/243/98165.html
第149话 继续前进（下）,http://m.pufei.net/manhua/243/97744.html
第149话 继续前进（上）,http://m.pufei.net/manhua/243/96935.html
第148话 舌头！（下）,http://m.pufei.net/manhua/243/96412.html
第148话 舌头！（上）,http://m.pufei.net/manhua/243/96029.html
第147话 好多赤鬼！（下）,http://m.pufei.net/manhua/243/95621.html
第147话 好多赤鬼！（上）,http://m.pufei.net/manhua/243/95620.html
第146话 万向空间法阵！（下）,http://m.pufei.net/manhua/243/94848.html
第146话 万向空间法阵！（上）,http://m.pufei.net/manhua/243/94697.html
第145话 学院树林……（下）,http://m.pufei.net/manhua/243/93951.html
第145话 学院树林……（上）,http://m.pufei.net/manhua/243/93471.html
第144话圣灵学院第一强者（下),http://m.pufei.net/manhua/243/92628.html
第144话圣兰学院第一强者（上）,http://m.pufei.net/manhua/243/91971.html
第143话 切磋切磋,http://m.pufei.net/manhua/243/91058.html
第142话 叶寒的金甲地龙（下）,http://m.pufei.net/manhua/243/89879.html
第142话 叶寒的金甲地龙（上）,http://m.pufei.net/manhua/243/88949.html
第141话 愿闻其详（下）,http://m.pufei.net/manhua/243/88948.html
第141话 愿闻其详（上）,http://m.pufei.net/manhua/243/86804.html
第140话 嚣张的聂离(下),http://m.pufei.net/manhua/243/86616.html
第140话 嚣张的聂离(上),http://m.pufei.net/manhua/243/85709.html
第139话 交锋（下）,http://m.pufei.net/manhua/243/85178.html
第139话 交锋（上）,http://m.pufei.net/manhua/243/84459.html
第138话 聂离驾到！（下）,http://m.pufei.net/manhua/243/84088.html
第138话 聂离驾到！（上）,http://m.pufei.net/manhua/243/83749.html
第137话 接风洗尘（下）,http://m.pufei.net/manhua/243/83268.html
第137话 接风洗尘（上）,http://m.pufei.net/manhua/243/82495.html
第136话 聂离昏迷了！（下）,http://m.pufei.net/manhua/243/82004.html
第136话 聂离昏迷了！（上）,http://m.pufei.net/manhua/243/80904.html
第135话 斩杀（下）,http://m.pufei.net/manhua/243/80332.html
第135话 斩杀（上）,http://m.pufei.net/manhua/243/79867.html
第134话 支援到达（下）,http://m.pufei.net/manhua/243/79649.html
第134话 支援到达（上）,http://m.pufei.net/manhua/243/78844.html
第133话 不错的年轻人（下）,http://m.pufei.net/manhua/243/77652.html
第133话 不错的年轻人（上）,http://m.pufei.net/manhua/243/76576.html
第132话 诱敌深入（下）,http://m.pufei.net/manhua/243/75236.html
第132话 诱敌深入（上）,http://m.pufei.net/manhua/243/75235.html
第131话黑金妖灵师的交锋（下）,http://m.pufei.net/manhua/243/72109.html
第131话黑金妖灵师的交锋(上),http://m.pufei.net/manhua/243/71509.html
第130话 城主府遇袭？！（下）,http://m.pufei.net/manhua/243/69636.html
第130话 城主府遇袭？！（上）,http://m.pufei.net/manhua/243/68869.html
129话 上药（下）,http://m.pufei.net/manhua/243/64477.html
第129话 上药（上）,http://m.pufei.net/manhua/243/62940.html
第128话 城主耍赖了！（下）,http://m.pufei.net/manhua/243/62939.html
第128话 城主耍赖了！（上）,http://m.pufei.net/manhua/243/55138.html
第127话 胜负已分（下）,http://m.pufei.net/manhua/243/54201.html
第127话 胜负已分（上）,http://m.pufei.net/manhua/243/51385.html
第126话 城主的实力（下）,http://m.pufei.net/manhua/243/50325.html
第126话 城主的实力（上）,http://m.pufei.net/manhua/243/49571.html
第125话 太乙杀阵（下）,http://m.pufei.net/manhua/243/48889.html
第125话 太乙杀阵（上）,http://m.pufei.net/manhua/243/48163.html
124话 拨云见日（下）,http://m.pufei.net/manhua/243/45373.html
124话 拨云见日（上）,http://m.pufei.net/manhua/243/45372.html
123话 暗中观察（下）,http://m.pufei.net/manhua/243/45371.html
123话 暗中观察（上）,http://m.pufei.net/manhua/243/45370.html
122话 开始布置（下）,http://m.pufei.net/manhua/243/45369.html
第122话 开始布置（上）,http://m.pufei.net/manhua/243/40836.html
第121话 城主答应了！（下）,http://m.pufei.net/manhua/243/39439.html
第121话 城主答应了!（上）,http://m.pufei.net/manhua/243/39438.html
第120话 过不去的坎（下）,http://m.pufei.net/manhua/243/37879.html
第120话 过不去的坎（上）,http://m.pufei.net/manhua/243/36392.html
第119话 没有空哦（下）,http://m.pufei.net/manhua/243/35102.html
第119话 没有空哦（上）,http://m.pufei.net/manhua/243/34953.html
第118话 神秘的本子（下）,http://m.pufei.net/manhua/243/34677.html
第118话 神秘的本子（上）,http://m.pufei.net/manhua/243/34676.html
第117话 起因（下）,http://m.pufei.net/manhua/243/34675.html
第117话 起因（上）,http://m.pufei.net/manhua/243/34674.html
第116话 玉米地激战(下),http://m.pufei.net/manhua/243/32732.html
第116话 玉米地激战（上）,http://m.pufei.net/manhua/243/32731.html
第115话 啊！灵傀（下）,http://m.pufei.net/manhua/243/32730.html
第115话 啊！灵傀（上）,http://m.pufei.net/manhua/243/30056.html
第114话 降服天陨神雷剑（下）,http://m.pufei.net/manhua/243/28932.html
第114话 降服天陨神雷剑(上),http://m.pufei.net/manhua/243/27810.html
第113话 幻境深处(下),http://m.pufei.net/manhua/243/22221.html
第113话 幻境深处…（上）,http://m.pufei.net/manhua/243/22220.html
第112话 叶延始祖(下),http://m.pufei.net/manhua/243/15856.html
第112话 叶延始祖（上）,http://m.pufei.net/manhua/243/15855.html
第111话 天幻圣境里的…（下）,http://m.pufei.net/manhua/243/15854.html
新年快乐！,http://m.pufei.net/manhua/243/15853.html
第111话 天幻圣境里的…（上),http://m.pufei.net/manhua/243/15852.html
第一百一十话 不死不休！（下）,http://m.pufei.net/manhua/243/15851.html
第一百一十话 不死不休！（上）,http://m.pufei.net/manhua/243/15850.html
第一百零九话 城主来了！（下）,http://m.pufei.net/manhua/243/15849.html
第一百零九话 城主来了！（上）,http://m.pufei.net/manhua/243/15848.html
第一百零八话 城主府（下）,http://m.pufei.net/manhua/243/15847.html
第一百零八话 城主府（上）,http://m.pufei.net/manhua/243/15846.html
第一百零七话 四亿五千万（下）,http://m.pufei.net/manhua/243/15845.html
第一百零七话 四亿五千万（上）,http://m.pufei.net/manhua/243/15844.html
第一百零六话完胜（下）,http://m.pufei.net/manhua/243/15843.html
第一百零六话完胜（上）,http://m.pufei.net/manhua/243/15842.html
第一百零五话黄金妖灵师沈啸（下）,http://m.pufei.net/manhua/243/15841.html
第一百零五话黄金妖灵师沈啸（上）,http://m.pufei.net/manhua/243/15840.html
第一百零四话险胜(下),http://m.pufei.net/manhua/243/15839.html
第一百零四话险胜(上),http://m.pufei.net/manhua/243/15838.html
第一百零三话困境...（下）,http://m.pufei.net/manhua/243/15837.html
第一百零三话困境...（上）,http://m.pufei.net/manhua/243/15836.html
第一百零二话胜负..（下）,http://m.pufei.net/manhua/243/15835.html
第一百零二话胜负..（上）,http://m.pufei.net/manhua/243/15834.html
第一百零一话雷霆重击（下）,http://m.pufei.net/manhua/243/15833.html
第一百零一话雷霆重击（上）,http://m.pufei.net/manhua/243/15832.html
第一百话赌注（下）,http://m.pufei.net/manhua/243/15831.html
第一百话赌注（上）,http://m.pufei.net/manhua/243/15830.html
第九十九话家族宝库（下）,http://m.pufei.net/manhua/243/15829.html
第九十九话家族宝库（上）,http://m.pufei.net/manhua/243/15828.html
第九十八话道歉（下）,http://m.pufei.net/manhua/243/15827.html
第九十八话道歉（上）,http://m.pufei.net/manhua/243/15826.html
第九十七话虎牙熊猫（下）,http://m.pufei.net/manhua/243/15825.html
第九十七话虎牙熊猫（上）,http://m.pufei.net/manhua/243/15824.html
第九十六话梦魇妖壶的作用（下）,http://m.pufei.net/manhua/243/15823.html
第九十六话梦魇妖壶的作用（上）,http://m.pufei.net/manhua/243/15822.html
第九十五话一亿两千万（下）,http://m.pufei.net/manhua/243/15821.html
第九十五话一亿两千万（上）,http://m.pufei.net/manhua/243/15820.html
......,http://m.pufei.net/manhua/243/15819.html
第九十四话最后的珍宝（下）,http://m.pufei.net/manhua/243/15818.html
第九十四话最后的珍宝（上）,http://m.pufei.net/manhua/243/15817.html
第九十三话天价丹药（下）,http://m.pufei.net/manhua/243/15816.html
第九十三话天价丹药（上）,http://m.pufei.net/manhua/243/15815.html
助手帮忙画的,http://m.pufei.net/manhua/243/15814.html
第九十二话一个人的拍卖会（下）,http://m.pufei.net/manhua/243/15813.html
第九十二话一个人的拍卖会（上）,http://m.pufei.net/manhua/243/15812.html
第九十一话前往红玉世家（下）,http://m.pufei.net/manhua/243/15811.html
第九十一话前往红玉世家（上）,http://m.pufei.net/manhua/243/15810.html
第九十话杨理事到访（下）,http://m.pufei.net/manhua/243/15809.html
第九十话杨理事到访（上）,http://m.pufei.net/manhua/243/15808.html
下一话更新会晚一点！,http://m.pufei.net/manhua/243/15807.html
第八十九话秉公执法（下）,http://m.pufei.net/manhua/243/15806.html
