ファッション通販ショッピングSHOPLIST-ショップリスト,https://www.appannie.com/apps/google-play/app/jp.co.crooz.shoplistapp/details/,https://www.appannie.com/apps/google-play/app/jp.co.crooz.shoplistapp/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ハンドメイドマーケットアプリ - Creema（クリーマ）,https://www.appannie.com/apps/google-play/app/jp.creema.creema_android/details/,https://www.appannie.com/apps/google-play/app/jp.creema.creema_android/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
亚马逊 HD,https://www.appannie.com/apps/google-play/app/com.amazon.windowshop/details/,https://www.appannie.com/apps/google-play/app/com.amazon.windowshop/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
レシートがお金にかわるアプリCODE,https://www.appannie.com/apps/google-play/app/jp.r_n_i.code.point.app/details/,https://www.appannie.com/apps/google-play/app/jp.r_n_i.code.point.app/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
靴＆ファッション通販 - LOCONDO.jp (ロコンド),https://www.appannie.com/apps/google-play/app/jp.locondo.android/details/,https://www.appannie.com/apps/google-play/app/jp.locondo.android/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ビックカメラ,https://www.appannie.com/apps/google-play/app/com.biccamera.android.mobile/details/,https://www.appannie.com/apps/google-play/app/com.biccamera.android.mobile/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
洋服の青山アプリ,https://www.appannie.com/apps/google-play/app/jp.co.aoyama_syouji.scout/details/,https://www.appannie.com/apps/google-play/app/jp.co.aoyama_syouji.scout/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
モバオク　手数料無料の簡単オークションアプリ・フリマアプリ,https://www.appannie.com/apps/google-play/app/com.mbok.app/details/,https://www.appannie.com/apps/google-play/app/com.mbok.app/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
[.st],https://www.appannie.com/apps/google-play/app/jp.point.android.dailystyling/details/,https://www.appannie.com/apps/google-play/app/jp.point.android.dailystyling/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
BUYMA(バイマ) - 海外ファッション通販アプリ 日本語であんしん取引 保証も充実,https://www.appannie.com/apps/google-play/app/com.buyma.buymaapp/details/,https://www.appannie.com/apps/google-play/app/com.buyma.buymaapp/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ヨドバシ,https://www.appannie.com/apps/google-play/app/com.yodobashi.iShop/details/,https://www.appannie.com/apps/google-play/app/com.yodobashi.iShop/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
BASE（ベイス）- 60万店舗から探せる通販・ショッピングアプリ　ハンドメイドやベビー用品も,https://www.appannie.com/apps/google-play/app/in.thebase.base/details/,https://www.appannie.com/apps/google-play/app/in.thebase.base/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
WAON,https://www.appannie.com/apps/google-play/app/waon.app/details/,https://www.appannie.com/apps/google-play/app/waon.app/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
マルチ残高リーダFree /Suicaやnanacoなど対応,https://www.appannie.com/apps/google-play/app/jp.co.shekeen.BalanceReaderFree/details/,https://www.appannie.com/apps/google-play/app/jp.co.shekeen.BalanceReaderFree/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
JRE POINT アプリ - JR東日本の共通ポイント,https://www.appannie.com/apps/google-play/app/jp.co.jreast.jrepoint/details/,https://www.appannie.com/apps/google-play/app/jp.co.jreast.jrepoint/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
洋服レンタル「メチャカリ」全て新品 今すぐ1ヶ月無料体験,https://www.appannie.com/apps/google-play/app/com.mechakari/details/,https://www.appannie.com/apps/google-play/app/com.mechakari/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
公式コメリドットコム,https://www.appannie.com/apps/google-play/app/com.komeri.komeriapl/details/,https://www.appannie.com/apps/google-play/app/com.komeri.komeriapl/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
條碼掃描器,https://www.appannie.com/apps/google-play/app/com.google.zxing.client.android/details/,https://www.appannie.com/apps/google-play/app/com.google.zxing.client.android/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
iDアプリ （MVNO/SIMロックフリー端末版）,https://www.appannie.com/apps/google-play/app/jp.id_credit_sp2.android/details/,https://www.appannie.com/apps/google-play/app/jp.id_credit_sp2.android/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
Amazon Prime Now,https://www.appannie.com/apps/google-play/app/com.amazon.now/details/,https://www.appannie.com/apps/google-play/app/com.amazon.now/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
価格.com,https://www.appannie.com/apps/google-play/app/com.kakaku.kakakucomapp/details/,https://www.appannie.com/apps/google-play/app/com.kakaku.kakakucomapp/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
サイクルベースあさひの自転車アプリ,https://www.appannie.com/apps/google-play/app/jp.asahi.cyclebase/details/,https://www.appannie.com/apps/google-play/app/jp.asahi.cyclebase/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
サンプル百貨店-商品をお得に試せるちょっプル,https://www.appannie.com/apps/google-play/app/www.sample.jp.sample_android/details/,https://www.appannie.com/apps/google-play/app/www.sample.jp.sample_android/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
パンパース：すくすくポイントで、赤ちゃんとママパパへのギフトをもらおう！,https://www.appannie.com/apps/google-play/app/com.pg.clubpampers.android.jp/details/,https://www.appannie.com/apps/google-play/app/com.pg.clubpampers.android.jp/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
西友 - SEIYU -,https://www.appannie.com/apps/google-play/app/li.yapp.appBB5A7405/details/,https://www.appannie.com/apps/google-play/app/li.yapp.appBB5A7405/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
Groupon,https://www.appannie.com/apps/google-play/app/com.groupon/details/,https://www.appannie.com/apps/google-play/app/com.groupon/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ハンズクラブアプリ,https://www.appannie.com/apps/google-play/app/net.hands.handsapp/details/,https://www.appannie.com/apps/google-play/app/net.hands.handsapp/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
トイザらス・ベビーザらス アプリ,https://www.appannie.com/apps/google-play/app/jp.co.toysrus/details/,https://www.appannie.com/apps/google-play/app/jp.co.toysrus/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
オムニ7アプリ,https://www.appannie.com/apps/google-play/app/jp.shopping7net.shopapp_7net/details/,https://www.appannie.com/apps/google-play/app/jp.shopping7net.shopapp_7net/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ROOM　すきなモノが見つかる楽天のショッピングアプリ,https://www.appannie.com/apps/google-play/app/com.rakuten.room/details/,https://www.appannie.com/apps/google-play/app/com.rakuten.room/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
割引計算電卓,https://www.appannie.com/apps/google-play/app/com.applicompany.waribiki2/details/,https://www.appannie.com/apps/google-play/app/com.applicompany.waribiki2/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
Nike SNKRS,https://www.appannie.com/apps/google-play/app/com.nike.snkrs/details/,https://www.appannie.com/apps/google-play/app/com.nike.snkrs/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
tutuanna (チュチュアンナ) 公式アプリ,https://www.appannie.com/apps/google-play/app/li.yapp.app770ABCC0/details/,https://www.appannie.com/apps/google-play/app/li.yapp.app770ABCC0/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ポンパレモール リクルートの通販 いつでもポイント3％以上！,https://www.appannie.com/apps/google-play/app/jp.co.recruit.android.ponparemall/details/,https://www.appannie.com/apps/google-play/app/jp.co.recruit.android.ponparemall/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
AliExpress - Smarter Shopping Better Living,https://www.appannie.com/apps/google-play/app/com.alibaba.aliexpresshd/details/,https://www.appannie.com/apps/google-play/app/com.alibaba.aliexpresshd/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ロハコ - ショッピングアプリ　日用品通販LOHACO,https://www.appannie.com/apps/google-play/app/jp.lohaco.android.flagshipapp/details/,https://www.appannie.com/apps/google-play/app/jp.lohaco.android.flagshipapp/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
くらしのマーケット,https://www.appannie.com/apps/google-play/app/jp.curama.user/details/,https://www.appannie.com/apps/google-play/app/jp.curama.user/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ブランド品のフリマアプリ「KANTE（カンテ）」,https://www.appannie.com/apps/google-play/app/com.kante.jp.app/details/,https://www.appannie.com/apps/google-play/app/com.kante.jp.app/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
Amazon Assistant,https://www.appannie.com/apps/google-play/app/com.amazon.aa/details/,https://www.appannie.com/apps/google-play/app/com.amazon.aa/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ディズニーストアクラブ,https://www.appannie.com/apps/google-play/app/jp.co.disney.apps.gm.storeapp/details/,https://www.appannie.com/apps/google-play/app/jp.co.disney.apps.gm.storeapp/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
BOOTH―同人誌、グッズのショッピングアプリ,https://www.appannie.com/apps/google-play/app/jp.pxv.android.booth/details/,https://www.appannie.com/apps/google-play/app/jp.pxv.android.booth/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
IKEA Store,https://www.appannie.com/apps/google-play/app/com.ikea.kompis/details/,https://www.appannie.com/apps/google-play/app/com.ikea.kompis/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
マザウェイズ公式アプリ,https://www.appannie.com/apps/google-play/app/com.motherways/details/,https://www.appannie.com/apps/google-play/app/com.motherways/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
オタマート - オタクグッズに最適なアニメのフリマアプリ,https://www.appannie.com/apps/google-play/app/jp.jig.product.otama/details/,https://www.appannie.com/apps/google-play/app/jp.jig.product.otama/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
最安全的免费 QRCode 阅读器,https://www.appannie.com/apps/google-play/app/com.application_4u.qrcode.barcode/details/,https://www.appannie.com/apps/google-play/app/com.application_4u.qrcode.barcode/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ココナラ(coconala) - 得意を売り買い スキルのフリマ,https://www.appannie.com/apps/google-play/app/com.coconala.android.portal/details/,https://www.appannie.com/apps/google-play/app/com.coconala.android.portal/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
Tahoe 免費 QR Code 掃描器,https://www.appannie.com/apps/google-play/app/com.gogoideal.qrcode.reader.barcode.scanner.flashlight/details/,https://www.appannie.com/apps/google-play/app/com.gogoideal.qrcode.reader.barcode.scanner.flashlight/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
Right-on ライトオン公式アプリ,https://www.appannie.com/apps/google-play/app/li.yapp.app98541418/details/,https://www.appannie.com/apps/google-play/app/li.yapp.app98541418/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ローソンフレッシュピック - 野菜やお肉が今日揃う,https://www.appannie.com/apps/google-play/app/jp.loppick/details/,https://www.appannie.com/apps/google-play/app/jp.loppick/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
许多卡 Stocard - 会员卡,https://www.appannie.com/apps/google-play/app/de.stocard.stocard/details/,https://www.appannie.com/apps/google-play/app/de.stocard.stocard/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
事業者向け通販【モノタロウ】 - 現場で使う消耗品をアプリで注文！,https://www.appannie.com/apps/google-play/app/com.monotaro.monotarobasket/details/,https://www.appannie.com/apps/google-play/app/com.monotaro.monotarobasket/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
POCKET PARCO お部屋で、電車で、カフェで、好きなものが見つかる、買える。,https://www.appannie.com/apps/google-play/app/jp.parco.pocket.spapp.android/details/,https://www.appannie.com/apps/google-play/app/jp.parco.pocket.spapp.android/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
トリンプ☆下着メーカーTriumphの公式アプリ☆,https://www.appannie.com/apps/google-play/app/jp.triumph.triumph/details/,https://www.appannie.com/apps/google-play/app/jp.triumph.triumph/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
QUICPay,https://www.appannie.com/apps/google-play/app/jp.quicpay.starter/details/,https://www.appannie.com/apps/google-play/app/jp.quicpay.starter/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
iHerb,https://www.appannie.com/apps/google-play/app/com.iherb/details/,https://www.appannie.com/apps/google-play/app/com.iherb/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
人気バッグ！サマンサ公式アプリ！,https://www.appannie.com/apps/google-play/app/jp.co.samantha.android/details/,https://www.appannie.com/apps/google-play/app/jp.co.samantha.android/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
Banggood - Easy Online Shopping,https://www.appannie.com/apps/google-play/app/com.banggood.client/details/,https://www.appannie.com/apps/google-play/app/com.banggood.client/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
简单快捷的计算折扣小工具。,https://www.appannie.com/apps/google-play/app/fr.deebee.calculsoldes/details/,https://www.appannie.com/apps/google-play/app/fr.deebee.calculsoldes/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
WEGO公式アプリ,https://www.appannie.com/apps/google-play/app/com.shcom.android.wego/details/,https://www.appannie.com/apps/google-play/app/com.shcom.android.wego/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
Qoo10ショッピング for Tablet,https://www.appannie.com/apps/google-play/app/net.giosis.shopping4pad.jp/details/,https://www.appannie.com/apps/google-play/app/net.giosis.shopping4pad.jp/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
Design Tshirts Store graniph,https://www.appannie.com/apps/google-play/app/com.graniph.android/details/,https://www.appannie.com/apps/google-play/app/com.graniph.android/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
コープこうべアプリ,https://www.appannie.com/apps/google-play/app/net.coop_kobe.coopkobeapp/details/,https://www.appannie.com/apps/google-play/app/net.coop_kobe.coopkobeapp/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ハニーズアプリ,https://www.appannie.com/apps/google-play/app/jp.co.honeys.honeysApp/details/,https://www.appannie.com/apps/google-play/app/jp.co.honeys.honeysApp/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
Daraz Online Shopping App,https://www.appannie.com/apps/google-play/app/com.daraz.android/details/,https://www.appannie.com/apps/google-play/app/com.daraz.android/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ニッセン-買い物アプリ-カタログ通販でレディースファッション・コスメ・家具・インテリアをショッピング,https://www.appannie.com/apps/google-play/app/jp.co.nissen/details/,https://www.appannie.com/apps/google-play/app/jp.co.nissen/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
コジマ,https://www.appannie.com/apps/google-play/app/net.kojima.android.mobile/details/,https://www.appannie.com/apps/google-play/app/net.kojima.android.mobile/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ドスパラ - チェックインポイントや割引クーポンがもらえる！,https://www.appannie.com/apps/google-play/app/jp.co.dospara.djm.sp2/details/,https://www.appannie.com/apps/google-play/app/jp.co.dospara.djm.sp2/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
イオン九州公式アプリ,https://www.appannie.com/apps/google-play/app/info.aeon.kyushu/details/,https://www.appannie.com/apps/google-play/app/info.aeon.kyushu/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
通販カタログ「フェリシモ」の通販・ショッピングアプリ。インテリアやキッチン用品まで扱う人気通販アプリ,https://www.appannie.com/apps/google-play/app/jp.co.felissimo.android.felissimocatalog/details/,https://www.appannie.com/apps/google-play/app/jp.co.felissimo.android.felissimocatalog/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
チケット流通センター 安心安全 かんたんチケット売買,https://www.appannie.com/apps/google-play/app/jp.co.ticket/details/,https://www.appannie.com/apps/google-play/app/jp.co.ticket/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
ジャパネットたかた,https://www.appannie.com/apps/google-play/app/jp.co.japanet.japanetapp/details/,https://www.appannie.com/apps/google-play/app/jp.co.japanet.japanetapp/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
SHEL'TTER PASS （シェルターパス）,https://www.appannie.com/apps/google-play/app/com.baroque_global.baroquepassport/details/,https://www.appannie.com/apps/google-play/app/com.baroque_global.baroquepassport/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
