price,pro_name,pro_url,review_num
18000 ,Bộ cọ vẽ đắp móng gel (3 cây),https://www.lazada.vn/products/bo-co-ve-dap-mong-gel-3-cay-i246092005-s315943740.html?search=1,5
18900 ,"Gel tẩy nốt ruồi an toàn Gel Dvelinil tẩy nốt ruồi, mụn cóc, mụn thịt, sẹo lồi - Nhập khẩu Nga",https://www.lazada.vn/products/gel-tay-not-ruoi-an-toan-gel-dvelinil-tay-not-ruoi-mun-coc-mun-thit-seo-loi-nhap-khau-nga-i241937439-s309386645.html?search=1,68
270000 ,Sữa Rửa Mặt Tạo Bọt AHC Premium Hydra B5 Soothing 180ml,https://www.lazada.vn/products/sua-rua-mat-tao-bot-ahc-premium-hydra-b5-soothing-180ml-i245157072-s314151344.html?search=1,10
34000 ,Bông tẩy trang Laneila túi 222 miếng BL33,https://www.lazada.vn/products/bong-tay-trang-laneila-tui-222-mieng-bl33-i247755351-s322760608.html?search=1,27
400000 ,Tẩy trang,https://www.lazada.vn/products/tay-trang-i278752193-s434030219.html?search=1,1
95000 ,Nước tẩy trang Senka All Clear Water Miceller Formula Fresh 230ml (code 15288),https://www.lazada.vn/products/nuoc-tay-trang-senka-all-clear-water-miceller-formula-fresh-230ml-code-15288-i248753484-s326696999.html?search=1,12
35000 ,"Nước Tẩy Trang, Nước Tẩy Trang Cho Da Dầu Mụn, Nước Tẩy Trang Không Cồn , Nước Tẩy Trang Giá Rẻ L0223",https://www.lazada.vn/products/nuoc-tay-trang-nuoc-tay-trang-cho-da-dau-mun-nuoc-tay-trang-khong-con-nuoc-tay-trang-gia-re-l0223-i272624406-s414218980.html?search=1,10
17000 ,Dụng Cụ Tán Kem Nền Siêu Mềm,https://www.lazada.vn/products/dung-cu-tan-kem-nen-sieu-mem-i100883499-s101012065.html?search=1,57
259000 ,Hộp Trang Điểm 3 Tầng 3CE Loại Lớn,https://www.lazada.vn/products/hop-trang-diem-3-tang-3ce-loai-lon-i233424436-s296965244.html?search=1,11
160000 ,Hộp Mỹ Phẩm 3CE 2 Tầng,https://www.lazada.vn/products/hop-my-pham-3ce-2-tang-i252197028-s335249352.html?search=1,1
10000 ,COMBO 50 giấy thấm dầu xinh xắn,https://www.lazada.vn/products/combo-50-giay-tham-dau-xinh-xan-i251572240-s333642083.html?search=1,13
19500 ,"KEO DÁN MI, KÍCH MÍ MARIE BEAUTY FASHION EYE CREAM",https://www.lazada.vn/products/keo-dan-mi-kich-mi-marie-beauty-fashion-eye-cream-i269688318-s396698941.html?search=1,11
19000 ,Mi giả lông chồn 3D (hộp 3 cặp),https://www.lazada.vn/products/mi-gia-long-chon-3d-hop-3-cap-i247389434-s350570882.html?search=1,138
189000 ,Bộ Mỹ Phẩm 9 món TẶNG 3 khuôn vẽ mày,https://www.lazada.vn/products/bo-my-pham-9-mon-tang-3-khuon-ve-may-i247704560-s322484287.html?search=1,54
65000 ,Bộ Kit trang điểm ADS 5 trong 1 giảm giá sốc,https://www.lazada.vn/products/bo-kit-trang-diem-ads-5-trong-1-giam-gia-soc-i271292774-s405530361.html?search=1,5
100000 ,Bộ Trang Điểm 5 món kèm lót,https://www.lazada.vn/products/bo-trang-diem-5-mon-kem-lot-i277460978-s430282553.html?search=1,1
460000 ,Bộ trang điểm - bộ mỹ phẩm 11 món,https://www.lazada.vn/products/bo-trang-diem-bo-my-pham-11-mon-i255868172-s349405882.html?search=1,4
39000 ,"Gel Lột Mụn Than Tre Hoạt Tính OHIO Hút Tận Gốc Bụi Bẩn, Mụn Cám, Mụn Trứng Cá, Mụn Đầu Đen",https://www.lazada.vn/products/gel-lot-mun-than-tre-hoat-tinh-ohio-hut-tan-goc-bui-ban-mun-cam-mun-trung-ca-mun-dau-den-i248395971-s324932092.html?search=1,322
40000 ,Gel Lột Gold Vàng 24K L-Glutathione,https://www.lazada.vn/products/gel-lot-gold-vang-24k-l-glutathione-i207156150-s257629520.html?search=1,17
59000 ,Móng chân vuông nữ đính hạt (Đen )  Kmdeal,https://www.lazada.vn/products/mong-chan-vuong-nu-dinh-hat-den-kmdeal-i254820474-s345751127.html?search=1,1
75000 ,10 cái Lá Họa Tiết Hoa Trang Trí Tự dán Đề Can 3D Móng Tay Nghệ Thuật Miếng Dán Móng Tay DIY,https://www.lazada.vn/products/10-cai-la-hoa-tiet-hoa-trang-tri-tu-dan-de-can-3d-mong-tay-nghe-thuat-mieng-dan-mong-tay-diy-i252679505-s336578504.html?search=1,1
59000 ,Bộ làm móng tay 12 món,https://www.lazada.vn/products/bo-lam-mong-tay-12-mon-i2154425-s2654633.html?search=1,46
25000 ,"Hoa nổi 4D ,Fantasy HN001 set 2 hoa theo màu. Sản phẩm trang trí móng , vẽ nổi, Nail desige , hoa vẽ nổi . Hoa dễ bẻ from móng(hàng vẽ tay không đổ khuôn )",https://www.lazada.vn/products/hoa-noi-4d-fantasy-hn001-set-2-hoa-theo-mau-san-pham-trang-tri-mong-ve-noi-nail-desige-hoa-ve-noi-hoa-de-be-from-monghang-ve-tay-khong-do-khuon-i274168527-s419356423.html?search=1,46
10500 ,"Nail đất sét - combo 5,10,15  thanh chưa cắt 5cm nhiều màu",https://www.lazada.vn/products/nail-dat-set-combo-51015-thanh-chua-cat-5cm-nhieu-mau-i245655901-s315086941.html?search=1,39
25000 ,Set 10 chai kim tuyến rắc móng chai nhỏ (đủ màu),https://www.lazada.vn/products/set-10-chai-kim-tuyen-rac-mong-chai-nho-du-mau-i213968092-s299137183.html?search=1,38
29000 ,DẦU GỘI BƯỞI KÍCH THÍCH MỌC TÓC,https://www.lazada.vn/products/dau-goi-buoi-kich-thich-moc-toc-i262618847-s373956119.html?search=1,10
65000 ,Nước tẩy trang cho da nhạy cảm L'Oreal Micellar Water 95ml,https://www.lazada.vn/products/nuoc-tay-trang-cho-da-nhay-cam-loreal-micellar-water-95ml-i260180943-s364390995.html?search=1,81
133000 ,Nước tẩy trang tươi mát L'Oreal Paris Micellar Water 400ml (xanh dương nhạt),https://www.lazada.vn/products/nuoc-tay-trang-tuoi-mat-loreal-paris-micellar-water-400ml-xanh-duong-nhat-i258040197-s357405123.html?search=1,299
528000 ,Combo làm sạch và ngăn ngừa lão hóa da Laneige Perfect Renew,https://www.lazada.vn/products/combo-lam-sach-va-ngan-ngua-lao-hoa-da-laneige-perfect-renew-i263944675-s377780967.html?search=1,10
140000 ,Dầu tẩy trang Biore 150ml,https://www.lazada.vn/products/dau-tay-trang-biore-150ml-i265386614-s381796475.html?search=1,1
129000 ,Combo Nước tẩy trang Byphasse Micellar Make-up Remover Solution 500ml + Bông tẩy trang cao cấp Ipek Cotton Pads 120 miếng,https://www.lazada.vn/products/combo-nuoc-tay-trang-byphasse-micellar-make-up-remover-solution-500ml-bong-tay-trang-cao-cap-ipek-cotton-pads-120-mieng-i100671449-s100776771.html?search=1,20
15000 ,Mút trang điểm silicone tiện dụng,https://www.lazada.vn/products/mut-trang-diem-silicone-tien-dung-i244272437-s312935250.html?search=1,13
50000 ,Cao Bí Đao Cocoon Trị Mụn và Dưỡng Da,https://www.lazada.vn/products/cao-bi-dao-cocoon-tri-mun-va-duong-da-i222250508-s279781916.html?search=1,11
86000 ,4pcs Women Hair Shaved Razor Blade Refills Replacement Cartridge for Gillette Venus,https://www.lazada.vn/products/4pcs-women-hair-shaved-razor-blade-refills-replacement-cartridge-for-gillette-venus-i225406849-s284547758.html?search=1,1
45000 ,Cuộn 240 Miếng dán kích mí dạng lưới tặng kèm Keo + kèm Nhíp,https://www.lazada.vn/products/cuon-240-mieng-dan-kich-mi-dang-luoi-tang-kem-keo-kem-nhip-i254123892-s343624524.html?search=1,28
30000 ,KEO DÁN MI MÀU TRẮNG BEALY,https://www.lazada.vn/products/keo-dan-mi-mau-trang-bealy-i170701197-s186666374.html?search=1,10
65000 ,BỘ PHẤN TRANG ĐIỂM ADS 39 Ô,https://www.lazada.vn/products/bo-phan-trang-diem-ads-39-o-i278518645-s433378867.html?search=1,2
949000 ,BÀN TRANG ĐIỂM,https://www.lazada.vn/products/ban-trang-diem-i201733895-s251924487.html?search=1,2
300000 ,BỘ TRANG ĐIỂM 7 MÓN TẶNG KÈM TÚI ĐỰNG,https://www.lazada.vn/products/bo-trang-diem-7-mon-tang-kem-tui-dung-i267308734-s389864739.html?search=1,6
69000 ,Bộ Kid Trang Điểm ADS 40 món Cao Cấp,https://www.lazada.vn/products/bo-kid-trang-diem-ads-40-mon-cao-cap-i260229554-s364740770.html?search=1,19
350000 ,Bộ mỹ phẩm trang điểm  7 món,https://www.lazada.vn/products/bo-my-pham-trang-diem-7-mon-i245551735-s314857702.html?search=1,37
175000 ,Bộ Trang Điểm Cao Cấp Sang Chảnh,https://www.lazada.vn/products/bo-trang-diem-cao-cap-sang-chanh-i258837508-s359644595.html?search=1,44
29000 ,Gel Lột Mụn Than Tre Hoạt Tính (100% từ thiên nhiên),https://www.lazada.vn/products/gel-lot-mun-than-tre-hoat-tinh-100-tu-thien-nhien-i269620609-s396368657.html?search=1,12
52000 ,GEL LỘT MỤN COLLAGEN TRÀ XANH EXTRA - NOFA,https://www.lazada.vn/products/gel-lot-mun-collagen-tra-xanh-extra-nofa-i235601764-s300318258.html?search=1,7
342000 ,Gel làm sạch tẩy tế bào chết Bioderma Sebium gel gommant 100ml,https://www.lazada.vn/products/gel-lam-sach-tay-te-bao-chet-bioderma-sebium-gel-gommant-100ml-i102404629-s102890755.html?search=1,1
33000 ,Gel hút mụn  than tre hoạt tính Ngân Bình 50g,https://www.lazada.vn/products/gel-hut-mun-than-tre-hoat-tinh-ngan-binh-50g-i266264393-s385780776.html?search=1,12
35000 ,"Gel lột mụn than tre, Hút sạch các loại mụn, Tặng mặt nạ dưỡng trắng da",https://www.lazada.vn/products/gel-lot-mun-than-tre-hut-sach-cac-loai-mun-tang-mat-na-duong-trang-da-i273976745-s418752455.html?search=1,3
49000 ,Gel hút mụn trà xanh OHIO,https://www.lazada.vn/products/gel-hut-mun-tra-xanh-ohio-i213669814-s267639484.html?search=1,127
40000 ,Bột Đắp Mặt Nạ Collagen Tươi Tinh Chất Hoa Hồng 100gram,https://www.lazada.vn/products/bot-dap-mat-na-collagen-tuoi-tinh-chat-hoa-hong-100gram-i105603894-s106712438.html?search=1,23
51000 ,Mặt nạ lột mụn đầu đen,https://www.lazada.vn/products/mat-na-lot-mun-dau-den-i275762636-s424206248.html?search=1,3
66000 ,Nước tẩy trang mắt và môi Maybelline New York Make Up Remover 40ml,https://www.lazada.vn/products/nuoc-tay-trang-mat-va-moi-maybelline-new-york-make-up-remover-40ml-i258118199-s357610329.html?search=1,35
450000 ,Nước tẩy trang Chacott For Professionals 500ml,https://www.lazada.vn/products/nuoc-tay-trang-chacott-for-professionals-500ml-i256602231-s351969935.html?search=1,2
209000 ,Combo 6 Hộp bông trang điểm (Bông tẩy trang) cao cấp Silcot Premium 66 miếng/hộp,https://www.lazada.vn/products/combo-6-hop-bong-trang-diem-bong-tay-trang-cao-cap-silcot-premium-66-mienghop-i224609380-s283331131.html?search=1,115
69000 ,Nước tẩy trang Bio Derma - 500ml (Có 2 Màu Đỏ - Xanh),https://www.lazada.vn/products/nuoc-tay-trang-bio-derma-500ml-co-2-mau-do-xanh-i272282380-s412498645.html?search=1,2
69000 ,Nước tẩy trang mắt môi 25ml,https://www.lazada.vn/products/nuoc-tay-trang-mat-moi-25ml-i246010857-s315809112.html?search=1,2
169000 ,Dầu Tẩy Trang Sạch Sâu Za Deep Cleansing Oil N 100 Ml,https://www.lazada.vn/products/dau-tay-trang-sach-sau-za-deep-cleansing-oil-n-100-ml-i102467818-s102982323.html?search=1,6
29000 ,Bông tẩy trang IPEK Thổ Nhĩ Kì 150 miếng,https://www.lazada.vn/products/bong-tay-trang-ipek-tho-nhi-ki-150-mieng-i252388859-s335912921.html?search=1,48
77000 ,bảng contour má hồng O.TWO.O,https://www.lazada.vn/products/bang-contour-ma-hong-otwoo-i213676798-s267648425.html?search=1,15
32000 ,Mí lưới dán 3d + keo dán mí,https://www.lazada.vn/products/mi-luoi-dan-3d-keo-dan-mi-i207807141-s258344526.html?search=1,37
99000 ,MINI Mút trang điểm giọt nước Sponge kỹ thuật của MỸ HOA KỲ - USA Màu Cam - SẢN XUẤT TẠI HỒNG KÔNG,https://www.lazada.vn/products/mini-mut-trang-diem-giot-nuoc-sponge-ky-thuat-cua-my-hoa-ky-usa-mau-cam-san-xuat-tai-hong-kong-i100242785-s100295121.html?search=1,49
195000 ,Bộ trang điểm sanh chảnh,https://www.lazada.vn/products/bo-trang-diem-sanh-chanh-i258326647-s358272078.html?search=1,17
159000 ,Máy xăm dành cho người mới học xăm,https://www.lazada.vn/products/may-xam-danh-cho-nguoi-moi-hoc-xam-i273054997-s415682192.html?search=1,17
25000 ,MÚT DẶM KEM NỀN TRANG ĐIỂM THẦN THÁNH,https://www.lazada.vn/products/mut-dam-kem-nen-trang-diem-than-thanh-i254002930-s342176742.html?search=1,1
189000 ,bộ quà tặng cao cấp 9 món tặng 3 khuôn kẻ lông mày,https://www.lazada.vn/products/bo-qua-tang-cao-cap-9-mon-tang-3-khuon-ke-long-may-i271222959-s405202170.html?search=1,2
459000 ,Tủ đựng đồ trang điểm để bàn Kích thước lớn - tủ trang điểm - 1.TTD-B217,https://www.lazada.vn/products/tu-dung-do-trang-diem-de-ban-kich-thuoc-lon-tu-trang-diem-1ttd-b217-i246017523-s315806690.html?search=1,2
841000 ,Mặt Nạ Bùn Biển Tự Nhiên Epoch Glacial Marine Mud ,https://www.lazada.vn/products/mat-na-bun-bien-tu-nhien-epoch-glacial-marine-mud-i145739828-s151694559.html?search=1,11
15000 ,Gel hút mụn than tre hoạt tính,https://www.lazada.vn/products/gel-hut-mun-than-tre-hoat-tinh-i248262326-s324372178.html?search=1,78
844000 ,Tẩy tế bào chết và mặt nạ 2in1 Exfoliating 2 and 1 Scrub & Mask 100g - Botáni,https://www.lazada.vn/products/tay-te-bao-chet-va-mat-na-2in1-exfoliating-2-and-1-scrub-mask-100g-botani-i223647832-s281884433.html?search=1,1
138200 ,Tẩy tế bào chết chuyên sâu chiết xuất quả mơ Farmasi 100ml,https://www.lazada.vn/products/tay-te-bao-chet-chuyen-sau-chiet-xuat-qua-mo-farmasi-100ml-i2683917-s3266548.html?search=1,1
99000 ,Kem tẩy tế bào chết cao cấp Benew Green tea Peeling Gel 120ml ,https://www.lazada.vn/products/kem-tay-te-bao-chet-cao-cap-benew-green-tea-peeling-gel-120ml-i101078338-s101246148.html?search=1,56
87000 ,Bộ 2 Lột mụn than hoạt tính ,https://www.lazada.vn/products/bo-2-lot-mun-than-hoat-tinh-i103727514-s104634615.html?search=1,3
133000 ,Nước tẩy trang dưỡng ẩm L'Oreal Paris Micellar Water 400ml (màu hồng),https://www.lazada.vn/products/nuoc-tay-trang-duong-am-loreal-paris-micellar-water-400ml-mau-hong-i258032258-s357404164.html?search=1,262
140000 ,"Sữa rửa mặt Hoa Anh Tuc Foam Cleanser Poppy Flower 120ml sạch nhờn, trắng da",https://www.lazada.vn/products/sua-rua-mat-hoa-anh-tuc-foam-cleanser-poppy-flower-120ml-sach-nhon-trang-da-i267792055-s391422996.html?search=1,3
65000 ,Trà Túi Lọc Slimomax Hộp 20 Túi,https://www.lazada.vn/products/tra-tui-loc-slimomax-hop-20-tui-i225229180-s284229189.html?search=1,3
180000 ,"Sữa rửa mặt Hoa Anh Tuc Foam Cleanser Poppy Flower 120ml sạch nhờn, trắng da",https://www.lazada.vn/products/sua-rua-mat-hoa-anh-tuc-foam-cleanser-poppy-flower-120ml-sach-nhon-trang-da-i269568001-s395936752.html?search=1,2
125000 ,Combo 3 hộp 60 miếng bông tẩy trang hàng Nhật,https://www.lazada.vn/products/combo-3-hop-60-mieng-bong-tay-trang-hang-nhat-i160288876-s173574190.html?search=1,2
1400000 ,10 Hộp Nano Curucmin Tam Thất Xạ Đen (TẶNG KÈM 2 TRÀ) Học Viện Quân Y,https://www.lazada.vn/products/10-hop-nano-curucmin-tam-that-xa-den-tang-kem-2-tra-hoc-vien-quan-y-i225229174-s284229183.html?search=1,2
13000 ,Bấm mi cong kim loại,https://www.lazada.vn/products/bam-mi-cong-kim-loai-i234331155-s298338210.html?search=1,151
60000 ,bộ trang điểm 3 tầng ADS,https://www.lazada.vn/products/bo-trang-diem-3-tang-ads-i239679518-s306132056.html?search=1,97
102000 ,Bộ Kit Trang Điểm Novo màu Số 3,https://www.lazada.vn/products/bo-kit-trang-diem-novo-mau-so-3-i266936188-s388312586.html?search=1,1
80000 ,Phấn nước trang điểm 2 tầng,https://www.lazada.vn/products/phan-nuoc-trang-diem-2-tang-i259667939-s363153188.html?search=1,1
390000 ,Kit trang điểm chuyên nghiệp Miss Rôse,https://www.lazada.vn/products/kit-trang-diem-chuyen-nghiep-miss-rose-i266466805-s386630572.html?search=1,1
239000 ,Bộ trang điểm kít 9 món cao cấp tặng 3 khuôn kẻ lông mày,https://www.lazada.vn/products/bo-trang-diem-kit-9-mon-cao-cap-tang-3-khuon-ke-long-may-i259954967-s364002890.html?search=1,1
400000 ,Set Ohui Trắng 5 Sản Phẩm - OHUI EXTREME WHITE 5 PIECES (HÀNG CÔNG TY),https://www.lazada.vn/products/set-ohui-trang-5-san-pham-ohui-extreme-white-5-pieces-hang-cong-ty-i246164244-s316080601.html?search=1,1
170000 ,Bộ trang điểm 9 sản phẩm sanh chảnh,https://www.lazada.vn/products/bo-trang-diem-9-san-pham-sanh-chanh-i255612244-s348428873.html?search=1,12
12000 ,Gel hút mụn than tre Le Thanh,https://www.lazada.vn/products/gel-hut-mun-than-tre-le-thanh-i266960879-s388602002.html?search=1,15
500000 ,"[Mỹ phẩm Hàn Quốc] Mặt Nạ Màng Tế Bào Tái Tạo Collagen - Olee White – Dưỡng Da Trắng Sáng, Tươi Trẻ",https://www.lazada.vn/products/my-pham-han-quoc-mat-na-mang-te-bao-tai-tao-collagen-olee-white-duong-da-trang-sang-tuoi-tre-i272696934-s414684153.html?search=1,15
342000 ,Sữa rửa mặt tẩy tế bào da chết da mụn SVR sebiaclear gel moussant 200ml,https://www.lazada.vn/products/sua-rua-mat-tay-te-bao-da-chet-da-mun-svr-sebiaclear-gel-moussant-200ml-i102497428-s103019487.html?search=1,2
260000 ,Siêu mặt nạ chăm sóc lỗ chân lông dạng lột Innisfree Super Volcanic Peel Off Mask 2X 100ml,https://www.lazada.vn/products/sieu-mat-na-cham-soc-lo-chan-long-dang-lot-innisfree-super-volcanic-peel-off-mask-2x-100ml-i223537354-s281687372.html?search=1,33
98000 ,Tẩy da chết làm sạch mụn đầu đen chiết xuất trà xanh ST. ives Blackhead Clearing Green Tea Scrub 170g,https://www.lazada.vn/products/tay-da-chet-lam-sach-mun-dau-den-chiet-xuat-tra-xanh-st-ives-blackhead-clearing-green-tea-scrub-170g-i217540255-s272603679.html?search=1,50
215900 ,Bộ tẩy tế bào chết aha/bha+ FACE it da mặt 100g và gel rửa mặt sinh học đẹp da collagen + chiết xuất rong nho biển 100g LANGCE,https://www.lazada.vn/products/bo-tay-te-bao-chet-ahabha-face-it-da-mat-100g-va-gel-rua-mat-sinh-hoc-dep-da-collagen-chiet-xuat-rong-nho-bien-100g-langce-i1972988-s2428760.html?search=1,2
28000 ,MỰC VẼ  HENNA TATTOO ẤN ĐỘ - golecha - bút vẽ henna,https://www.lazada.vn/products/muc-ve-henna-tattoo-an-do-golecha-but-ve-henna-i278336687-s432882670.html?search=1,2
499000 ,Set Trang Điểm,https://www.lazada.vn/products/set-trang-diem-i250903967-s332260464.html?search=1,3
99000 ,Bộ Kit Trang Điểm NoVo màu số 2,https://www.lazada.vn/products/bo-kit-trang-diem-novo-mau-so-2-i266910535-s388324514.html?search=1,1
46000 ,Set 12 Cọ Trang Điểm Tán Nền Phủ Phấn Đánh Mắt Khói Vẽ Mắt và Cọ Môi 2187,https://www.lazada.vn/products/set-12-co-trang-diem-tan-nen-phu-phan-danh-mat-khoi-ve-mat-va-co-moi-2187-i274578680-s420614844.html?search=1,1
99000 ,[MAKEUP TOOLS] BỘ 12 CỌ TRANG ĐIỂM SIÊU YÊU,https://www.lazada.vn/products/makeup-tools-bo-12-co-trang-diem-sieu-yeu-i252547401-s336325689.html?search=1,2
1660000 ,Bộ kit SOFT NUDE KIT,https://www.lazada.vn/products/bo-kit-soft-nude-kit-i277190737-s429442822.html?search=1,2
35000 ,"Gel Lột Mụn - Gel Hút Mụn Than Tre Hoạt Tính Hút Tận Gốc Bụi Bẩn, Mụn Cám, Mụn Trứng Cá, Mụn Đầu Đen Cực Hiệu Quả Sản Phẩm Tốt  Và Hot 1 2019",https://www.lazada.vn/products/gel-lot-mun-gel-hut-mun-than-tre-hoat-tinh-hut-tan-goc-bui-ban-mun-cam-mun-trung-ca-mun-dau-den-cuc-hieu-qua-san-pham-tot-va-hot-1-2019-i270296391-s400102543.html?search=1,57
1045000 ,Tẩy da chết Dermalogica Skin Prep Scrub 75ml,https://www.lazada.vn/products/tay-da-chet-dermalogica-skin-prep-scrub-75ml-i1895508-s2332898.html?search=1,1
75000 ,Gel hút mụn than hoạt tính,https://www.lazada.vn/products/gel-hut-mun-than-hoat-tinh-i212508904-s266167190.html?search=1,1
180000 ,Kem tẩy da chết chiết xuất hoa anh đào Organic Shop 75ml,https://www.lazada.vn/products/kem-tay-da-chet-chiet-xuat-hoa-anh-dao-organic-shop-75ml-i101291184-s101503956.html?search=1,1
260000 , Mặt Nạ Lột Làm Trắng Da Bright Skin Whitening Peel Off Mask,https://www.lazada.vn/products/mat-na-lot-lam-trang-da-bright-skin-whitening-peel-off-mask-i101194519-s101385927.html?search=1,1
79850 ,Bộ 3 Bột Cám Gạo Tắm Trắng 100g( dạng túi) - Vũ Gia + Tặng bộ đắp mặt nạ inox cao cấp,https://www.lazada.vn/products/bo-3-bot-cam-gao-tam-trang-100g-dang-tui-vu-gia-tang-bo-dap-mat-na-inox-cao-cap-i143238795-s148052231.html?search=1,4
150000 ,Combo 1 cây bút vẽ henna Golecha và 12 tấm khuôn vẽ,https://www.lazada.vn/products/combo-1-cay-but-ve-henna-golecha-va-12-tam-khuon-ve-i217572015-s272658848.html?search=1,12
50000 ,(NHIỀU MÀU) 01 TUÝP MỰC VẼ HENNA Ấn Độ,https://www.lazada.vn/products/nhieu-mau-01-tuyp-muc-ve-henna-an-do-i265970286-s383874796.html?search=1,1
80000 ,Mực vẽ henna tattoo màu đen,https://www.lazada.vn/products/muc-ve-henna-tattoo-mau-den-i217569183-s272648893.html?search=1,12
75000 ,"Bút vẽ xăm thời trang hình ngôi sao, trái tim Bla Bla Bla",https://www.lazada.vn/products/but-ve-xam-thoi-trang-hinh-ngoi-sao-trai-tim-bla-bla-bla-i246370694-s316489836.html?search=1,1
38000 ,hình xăm dán 3D đẹp nam nữ loại 30 tờ,https://www.lazada.vn/products/hinh-xam-dan-3d-dep-nam-nu-loai-30-to-i223602603-s281822014.html?search=1,2
185000 ,Kem dưỡng ẩm tối ưu Hada Labo Advanced Nourish Cream 50g,https://www.lazada.vn/products/kem-duong-am-toi-uu-hada-labo-advanced-nourish-cream-50g-i1216368-s1509511.html?search=1,203
165000 ,Bộ trang điểm 9 sản phẩm sang trọng,https://www.lazada.vn/products/bo-trang-diem-9-san-pham-sang-trong-i254433309-s343974530.html?search=1,51
170000 ,Set 9 sản phẩm trang điểm Chanellll giá rẻ,https://www.lazada.vn/products/set-9-san-pham-trang-diem-chanellll-gia-re-i252386802-s335926699.html?search=1,16
20000 ,Gel lột mụn hút mụn than tre hoạt tính-NEWGEL SP 60g,https://www.lazada.vn/products/gel-lot-mun-hut-mun-than-tre-hoat-tinh-newgel-sp-60g-i210427634-s263122385.html?search=1,9
969000 ,Tẩy Tế Bào Chết Và Mặt Nạ Botani Exfoliating 2 In 1 Scrub & Mask,https://www.lazada.vn/products/tay-te-bao-chet-va-mat-na-botani-exfoliating-2-in-1-scrub-mask-i100235761-s100287044.html?search=1,1
45000 ,"Đặc Trị Mụn Cóc, Mụn Cơm, Mụn Mắt Cá Chân",https://www.lazada.vn/products/dac-tri-mun-coc-mun-com-mun-mat-ca-chan-i274072315-s418990317.html?search=1,2
45000 ,Kem làm sạch tế bào chết 7 tác dụng Q-10 Sữa Dê (80g),https://www.lazada.vn/products/kem-lam-sach-te-bao-chet-7-tac-dung-q-10-sua-de-80g-i133378185-s134412928.html?search=1,3
150000 ,Combo 25 miếng khung vẽ henna,https://www.lazada.vn/products/combo-25-mieng-khung-ve-henna-i245801046-s315406068.html?search=1,1
150000 ,"Cao Lá TMH 150g giúp trị khô nẻ rạn da, làm liền da, hỗ trợ trị trĩ",https://www.lazada.vn/products/cao-la-tmh-150g-giup-tri-kho-ne-ran-da-lam-lien-da-ho-tro-tri-tri-i278614876-s433732034.html?search=1,2
20000 ,Miếng dán đi biển,https://www.lazada.vn/products/mieng-dan-di-bien-i239517070-s305869758.html?search=1,2
20000 ,Xăm ánh kim (Flash tattoo),https://www.lazada.vn/products/xam-anh-kim-flash-tattoo-i234422756-s298491123.html?search=1,1
185000 ,Dung dịch dưỡng ẩm tối ưu Hada Labo Advanced Nourish Lotion dùng cho da dầu 170ml,https://www.lazada.vn/products/dung-dich-duong-am-toi-uu-hada-labo-advanced-nourish-lotion-dung-cho-da-dau-170ml-i1216367-s1509510.html?search=1,121
160000 ,Gel dưỡng ẩm từ nha đam Innisfree Aloe Revital Smoothing Gel 300ml,https://www.lazada.vn/products/gel-duong-am-tu-nha-dam-innisfree-aloe-revital-smoothing-gel-300ml-i156019907-s166016916.html?search=1,185
75000 ,Kem trắng da ma thuật plant series kakasi,https://www.lazada.vn/products/kem-trang-da-ma-thuat-plant-series-kakasi-i258613204-s358807754.html?search=1,24
280000 ,bộ chăm sóc da 6 mon,https://www.lazada.vn/products/bo-cham-soc-da-6-mon-i258938136-s359807003.html?search=1,2
149000 ,Kem Dưỡng Da Mầm Gạo Nhật Bản Naturie Skin Conditioning Gel 180g,https://www.lazada.vn/products/kem-duong-da-mam-gao-nhat-ban-naturie-skin-conditioning-gel-180g-i272066321-s411976056.html?search=1,8
27000 ,Kem dưỡng ẩm da Nivea Creame 30ml _ 80101,https://www.lazada.vn/products/kem-duong-am-da-nivea-creame-30ml-_-80101-i244442496-s313220228.html?search=1,25
48000 ,Mặt Nạ Lột Mụn Đầu Đen 3 Bước Holika Holika Pig Nose Clear Black Head 3-Step Kit - 30ml,https://www.lazada.vn/products/mat-na-lot-mun-dau-den-3-buoc-holika-holika-pig-nose-clear-black-head-3-step-kit-30ml-i142977368-s147700538.html?search=1,16
20000 ,Xăm ánh kim (Flash tattoo),https://www.lazada.vn/products/xam-anh-kim-flash-tattoo-i234415939-s298478248.html?search=1,1
20000 ,Xăm ánh kim (Flash tattoo),https://www.lazada.vn/products/xam-anh-kim-flash-tattoo-i234385922-s298433391.html?search=1,1
20000 ,Xăm ánh kim (Flash tattoo),https://www.lazada.vn/products/xam-anh-kim-flash-tattoo-i234394900-s298458723.html?search=1,1
39000 ,hình xăm dán 3D đẹp nam nữ loại 30 tờ,https://www.lazada.vn/products/hinh-xam-dan-3d-dep-nam-nu-loai-30-to-i221997541-s279395935.html?search=1,7
45000 ,Bút vẽ Henna mini Size,https://www.lazada.vn/products/but-ve-henna-mini-size-i225457768-s284655510.html?search=1,8
400000 ,1 hộp gel Sản phẩm Nga cao cấp (50ml),https://www.lazada.vn/products/1-hop-gel-san-pham-nga-cao-cap-50ml-i278684210-s433844686.html?search=1,8
130000 ,GEL TRÀ XANH TƯƠI MÁT LÀN DA MILAGANICS 300ML,https://www.lazada.vn/products/gel-tra-xanh-tuoi-mat-lan-da-milaganics-300ml-i256646583-s352857469.html?search=1,25
