category,price,pro_name,pro_url,review_num
mong,39000 ,BỘ DỤNG CỤ LÀM MÓNG 10 MÓN,https://www.lazada.vn/products/bo-dung-cu-lam-mong-10-mon-i223002885-s280864730.html?search=1,1
mong,189000 ,Combo 2 Máy sấy khô móng Nail Dryer SA-5A ,https://www.lazada.vn/products/combo-2-may-say-kho-mong-nail-dryer-sa-5a-i140286468-s143831802.html?search=1,1
moi,98000 ,Son Sivanna Silk matte màu số 1,https://www.lazada.vn/products/son-sivanna-silk-matte-mau-so-1-i167647770-s183472609.html?search=1,1
moi,98000 ,Son Sivanna Silk matte màu số 6,https://www.lazada.vn/products/son-sivanna-silk-matte-mau-so-6-i167647775-s183472614.html?search=1,1
moi,98000 ,Son Sivanna Silk matte màu số 3,https://www.lazada.vn/products/son-sivanna-silk-matte-mau-so-3-i167647772-s183472611.html?search=1,1
mong,45000 ,Bộ 24 móng tay giả tím đậm (kèm keo+miếng dán+dũa),https://www.lazada.vn/products/bo-24-mong-tay-gia-tim-dam-kem-keomieng-dandua-i244110322-s312698434.html?search=1,2
mong,51100 ,Bộ làm móng 12 món mẫu mới 2017 ( mẫu hoa),https://www.lazada.vn/products/bo-lam-mong-12-mon-mau-moi-2017-mau-hoa-i215777804-s270384159.html?search=1,2
mong,52000 ,6 màu 5 ml Nét Vẽ Ba Lan Gel Móng Tay Điểm Dòng Tranh Dầu Bóng Acrylic Nghệ Thuật Kéo Keo,https://www.lazada.vn/products/6-mau-5-ml-net-ve-ba-lan-gel-mong-tay-diem-dong-tranh-dau-bong-acrylic-nghe-thuat-keo-keo-i260106285-s364092234.html?search=1,2
mong,70000 ,"Đá Đính Móng Tay Cao Cấp 1440v mix 9 size (S3-S20), tặng kèm keo dán",https://www.lazada.vn/products/da-dinh-mong-tay-cao-cap-1440v-mix-9-size-s3-s20-tang-kem-keo-dan-i244658396-s314727386.html?search=1,11
mong,55000 ,"Bộ 24 Móng chân giả , nail giả , móng giả (kèm keo dán)",https://www.lazada.vn/products/bo-24-mong-chan-gia-nail-gia-mong-gia-kem-keo-dan-i222306716-s279878792.html?search=1,7
mong,55000 ,Bộ 6 sơn móng tay QICHEN FORLOVER nhanh khô- mã 10,https://www.lazada.vn/products/bo-6-son-mong-tay-qichen-forlover-nhanh-kho-ma-10-i249185745-s327952714.html?search=1,1
mong,15000 ,Nhíp gắp đá cán đen loại thường,https://www.lazada.vn/products/nhip-gap-da-can-den-loai-thuong-i257162494-s354911904.html?search=1,13
mong,45000 ,Sơn gel mắt mèo 5D (cat eye gel polish) Misscheering 8ml,https://www.lazada.vn/products/son-gel-mat-meo-5d-cat-eye-gel-polish-misscheering-8ml-i277646757-s430768630.html?search=1,13
mong,460000 ,Kệ đựng nước sơn treo tường 60x80,https://www.lazada.vn/products/ke-dung-nuoc-son-treo-tuong-60x80-i269700534-s396822445.html?search=1,13
mong,15000 ,Cây sủi da (cây đẩy da) 506 nhỏ,https://www.lazada.vn/products/cay-sui-da-cay-day-da-506-nho-i250674347-s331421950.html?search=1,43
mong,55000 ,"Hộp 24 Móng tay giả , nail giả , móng giả ( Keo sẵn sau các ngón tay )",https://www.lazada.vn/products/hop-24-mong-tay-gia-nail-gia-mong-gia-keo-san-sau-cac-ngon-tay-i221430769-s278452226.html?search=1,17
mong,40000 ,Sơn móng gel AS đỏ chọn màu,https://www.lazada.vn/products/son-mong-gel-as-do-chon-mau-i235217080-s299604109.html?search=1,20
mong,10500 ,Khuôn in vẽ móng 60 mẫu KM10,https://www.lazada.vn/products/khuon-in-ve-mong-60-mau-km10-i214553714-s268831473.html?search=1,28
mong,110000 ,Máy Hơ Gel Nail 36w UV,https://www.lazada.vn/products/may-ho-gel-nail-36w-uv-i266368410-s386208102.html?search=1,1
mong,105000 ,Set 5 sticker mẫu mới,https://www.lazada.vn/products/set-5-sticker-mau-moi-i257934393-s357304579.html?search=1,1
mong,65050 ,Bộ dụng cụ làm móng 12 món đa năng,https://www.lazada.vn/products/bo-dung-cu-lam-mong-12-mon-da-nang-i102295485-s102757757.html?search=1,7
mong,44000 ,Bộ dụng cụ làm móng 12 món tặng miếng thép đa năng 11 chức năng,https://www.lazada.vn/products/bo-dung-cu-lam-mong-12-mon-tang-mieng-thep-da-nang-11-chuc-nang-i103052582-s103750750.html?search=1,19
mong,130000 ,SƠN MÓNG 3CE MOOD RECIPE BR07,https://www.lazada.vn/products/son-mong-3ce-mood-recipe-br07-i102403951-s102889874.html?search=1,6
mong,71500 ,Bộ làm móng tay 12 món cao cấp,https://www.lazada.vn/products/bo-lam-mong-tay-12-mon-cao-cap-i2743252-s3331959.html?search=1,2
mong,199000 ,Bộ dụng cụ chăm sóc móng 12 món OEM,https://www.lazada.vn/products/bo-dung-cu-cham-soc-mong-12-mon-oem-i1229769-s1525542.html?search=1,88
mong,48000 ,Bấm móng tay Vacosi NC02,https://www.lazada.vn/products/bam-mong-tay-vacosi-nc02-i100006407-s100008796.html?search=1,2
mong,28500 ,Bộ 12 miếng dán móng tay tuyệt đẹp cho phái đẹp (Sticker dán móng),https://www.lazada.vn/products/bo-12-mieng-dan-mong-tay-tuyet-dep-cho-phai-dep-sticker-dan-mong-i230272769-s292289194.html?search=1,3
mong,80000 ,Bộ dụng cụ chăm sóc móng tay móng chân 12 món Vietfami,https://www.lazada.vn/products/bo-dung-cu-cham-soc-mong-tay-mong-chan-12-mon-vietfami-i1660141-s2061297.html?search=1,1
mong,23000 ,Sơn móng tay cực kỳ sang chảnh BIOAQUA Nail Polish Cao cấp( mã màu 10),https://www.lazada.vn/products/son-mong-tay-cuc-ky-sang-chanh-bioaqua-nail-polish-cao-cap-ma-mau-10-i211020195-s264047929.html?search=1,1
mong,139000 ,Túi Ngủ Du Lịch Tiện Dụng ( Xanh Da Trời ) BBTQ5183,https://www.lazada.vn/products/tui-ngu-du-lich-tien-dung-xanh-da-troi-bbtq5183-i151460257-s159561416.html?search=1,1
mong,165000 ,Máy sấy sơn móng tay Bevili,https://www.lazada.vn/products/may-say-son-mong-tay-bevili-i250628099-s331275531.html?search=1,1
mong,79000 ,Bộ vẽ móng tay Salon Express ,https://www.lazada.vn/products/bo-ve-mong-tay-salon-express-i103429933-s104266481.html?search=1,1
mong,199000 ,Dụng cụ mài móng tay,https://www.lazada.vn/products/dung-cu-mai-mong-tay-i102061596-s102458466.html?search=1,1
mong,72000 ,Bộ Đồ Làm Móng 12 Món (Cỡ Lớn),https://www.lazada.vn/products/bo-do-lam-mong-12-mon-co-lon-i214520389-s268779622.html?search=1,1
mong,55000 ,2 Bộ Dụng Cụ Làm Móng 08 Món Chăm Sóc Móng,https://www.lazada.vn/products/2-bo-dung-cu-lam-mong-08-mon-cham-soc-mong-i104942684-s106018660.html?search=1,1
mong,45000 ,Bộ cắt móng 12 chi tiết,https://www.lazada.vn/products/bo-cat-mong-12-chi-tiet-i233633447-s297287052.html?search=1,1
mong,79000 ,Bộ kềm cắt móng 12 món đa năng,https://www.lazada.vn/products/bo-kem-cat-mong-12-mon-da-nang-i252968007-s337501311.html?search=1,1
mong,79000 ,Bộ Kềm Cắt Móng 12 Món Loại Lớn Cao Cấp,https://www.lazada.vn/products/bo-kem-cat-mong-12-mon-loai-lon-cao-cap-i266918770-s388372314.html?search=1,1
mong,78000 ,Sơn Móng Aroma Nail Polish 17ml # 99,https://www.lazada.vn/products/son-mong-aroma-nail-polish-17ml-99-i101158158-s101342259.html?search=1,1
mong,130000 ,Nước Hoa Nam 150ml,https://www.lazada.vn/products/nuoc-hoa-nam-150ml-i262342685-s373216923.html?search=1,1
mong,50000 ,Bộ 24 Móng tay giả Hồng Đính Đá Đẹp (kèm dũa+keo dán sẵn),https://www.lazada.vn/products/bo-24-mong-tay-gia-hong-dinh-da-dep-kem-duakeo-dan-san-i254523023-s343819374.html?search=1,3
mong,80000 ,Gel móng úp,https://www.lazada.vn/products/gel-mong-up-i256067380-s364287233.html?search=1,10
mong,45000 ,Sơn gel Bám - Top Lì AS 15ML (dành cho tiệm nail chuyên nghiệp),https://www.lazada.vn/products/son-gel-bam-top-li-as-15ml-danh-cho-tiem-nail-chuyen-nghiep-i248051401-s323715117.html?search=1,24
mong,59000 ,Bộ Dụng Cụ Làm Móng 12 Món Đa Năng,https://www.lazada.vn/products/bo-dung-cu-lam-mong-12-mon-da-nang-i2498655-s3052753.html?search=1,1
mong,65000 ,12 hũ xà cừ trang trí,https://www.lazada.vn/products/12-hu-xa-cu-trang-tri-i259313540-s361758371.html?search=1,3
mong,50000 ,"Sơn móng tay biến đổi màu, màu Tím Hồng",https://www.lazada.vn/products/son-mong-tay-bien-doi-mau-mau-tim-hong-i254822801-s346327385.html?search=1,4
mong,156000 ,"BuyBowie 1 Bộ Mọc Ngược Móng Chân Dụng Cụ, 5 CHIẾC Inox Chuyên Nghiệp Móng Chân Móng Chân Bộ Dụng Cụ Bấm Móng Tay Tập Tin Lọc Corrector cho Móng Chân Điều Trị",https://www.lazada.vn/products/buybowie-1-bo-moc-nguoc-mong-chan-dung-cu-5-chiec-inox-chuyen-nghiep-mong-chan-mong-chan-bo-dung-cu-bam-mong-tay-tap-tin-loc-corrector-cho-mong-chan-dieu-tri-i260048482-s363945535.html?search=1,4
mong,1875000 ,Set Đủ Bộ Dụng Cụ Cho Người Mới Học Nail ( có máy mài ),https://www.lazada.vn/products/set-du-bo-dung-cu-cho-nguoi-moi-hoc-nail-co-may-mai-i269582435-s396110742.html?search=1,4
mong,69000 ,Bộ dụng cụ cao cấp làm móng 12 món đa năng + Tặng vòng tay trang sức hạt Panda charms  ,https://www.lazada.vn/products/bo-dung-cu-cao-cap-lam-mong-12-mon-da-nang-tang-vong-tay-trang-suc-hat-panda-charms-i102485360-s103006335.html?search=1,6
mong,40000 ,Sơn gel AS sơn nền - sơn bóng (liên kết gel - bóng gel topcoat),https://www.lazada.vn/products/son-gel-as-son-nen-son-bong-lien-ket-gel-bong-gel-topcoat-i259452878-s362593465.html?search=1,34
mong,40000 ,Bộ 24 Móng Tay Giả Họa Tiết BM03,https://www.lazada.vn/products/bo-24-mong-tay-gia-hoa-tiet-bm03-i104393776-s105420991.html?search=1,49
mong,70000 ,Sơn Móng Tay Tráng Gương Sang Chảnh,https://www.lazada.vn/products/son-mong-tay-trang-guong-sang-chanh-i245971897-s315721952.html?search=1,25
mong,45000 ,Bộ dụng cụ làm móng 12 món đa năng,https://www.lazada.vn/products/bo-dung-cu-lam-mong-12-mon-da-nang-i1512722-s1864224.html?search=1,23
mong,39000 ,Bộ 4 giũa móng tay UBL AG0072,https://www.lazada.vn/products/bo-4-giua-mong-tay-ubl-ag0072-i134362-s157784.html?search=1,4
mong,50000 ,Hộp 100 Cái Móng úp gel gum có Tai và Vạch đo (kèm dũa),https://www.lazada.vn/products/hop-100-cai-mong-up-gel-gum-co-tai-va-vach-do-kem-dua-i272584901-s414096861.html?search=1,4
mong,90000 ,Sơn móng Morgan Taylor Nautically Inclined 50094 15ml,https://www.lazada.vn/products/son-mong-morgan-taylor-nautically-inclined-50094-15ml-i2130999-s2627617.html?search=1,1
mong,65000 ,Bộ 12 món dụng cụ làm móng RUBY kèm hộp da_2016 - RubyShop,https://www.lazada.vn/products/bo-12-mon-dung-cu-lam-mong-ruby-kem-hop-da_2016-rubyshop-i104472652-s105514790.html?search=1,1
mong,64000 ,Bộ 12 món dụng cụ làm móng RUBY kèm hộp da - RubyShop,https://www.lazada.vn/products/bo-12-mon-dung-cu-lam-mong-ruby-kem-hop-da-rubyshop-i104399969-s105429289.html?search=1,1
mong,36000 ,Bộ dụng cụ làm móng 12 món,https://www.lazada.vn/products/bo-dung-cu-lam-mong-12-mon-i208918620-s259903211.html?search=1,1
mong,59000 ,Bộ 4 dụng cụ chăm sóc móng dùng một lần Uncle Bills AG0386 (Hồng),https://www.lazada.vn/products/bo-4-dung-cu-cham-soc-mong-dung-mot-lan-uncle-bills-ag0386-hong-i375373-s451149.html?search=1,1
mong,60000 ,BỘ DỤNG CỤ LÀM MÓNG 12 MÓN,https://www.lazada.vn/products/bo-dung-cu-lam-mong-12-mon-i145602172-s151476110.html?search=1,1
mong,255000 ,Sơn móng tay Bourjois La Laque 3 Organe Outrant 10ml,https://www.lazada.vn/products/son-mong-tay-bourjois-la-laque-3-organe-outrant-10ml-i688116-s859265.html?search=1,1
mong,159000 ,BỘ DỤNG CỤ KEMEI KM-3522 LÀM MÓNG,https://www.lazada.vn/products/bo-dung-cu-kemei-km-3522-lam-mong-i103543324-s104407813.html?search=1,1
mong,35000 ,Miếng Dán Móng Tay 3D Nail Sticker Hoạt Hình Mèo Chii F233,https://www.lazada.vn/products/mieng-dan-mong-tay-3d-nail-sticker-hoat-hinh-meo-chii-f233-i272988092-s415404357.html?search=1,1
mong,65000 ,"BỘ BẤM MÓNG TAY 12 MÓN, BỘ KIỀM BẤM MÓNG 12 CHI TIẾT Loại 1",https://www.lazada.vn/products/bo-bam-mong-tay-12-mon-bo-kiem-bam-mong-12-chi-tiet-loai-1-i247327255-s320781446.html?search=1,26
mong,55000 ,"Hộp 24 Móng tay giả , nail giả , móng giả (kèm keo dán)",https://www.lazada.vn/products/hop-24-mong-tay-gia-nail-gia-mong-gia-kem-keo-dan-i247083522-s319700764.html?search=1,5
mong,15000 ,Fen đầu móng ( 3 bịch ),https://www.lazada.vn/products/fen-dau-mong-3-bich-i258645414-s399166610.html?search=1,5
mong,16000 ,Bộ 2 phao chà dũa móng tay siêu tiện ích + tặng kèm thẻ tích điểm,https://www.lazada.vn/products/bo-2-phao-cha-dua-mong-tay-sieu-tien-ich-tang-kem-the-tich-diem-i235053802-s299355674.html?search=1,1
mong,16000 ,Bấm Móng Tay Hình Thú ( màu ngẫu nhiên),https://www.lazada.vn/products/bam-mong-tay-hinh-thu-mau-ngau-nhien-i226992911-s287159616.html?search=1,1
mong,138000 ,Bộ 2 Bộ Dụng Cụ Làm Móng 12 món đa năng GT247 thế hệ mới,https://www.lazada.vn/products/bo-2-bo-dung-cu-lam-mong-12-mon-da-nang-gt247-the-he-moi-i2174604-s2679267.html?search=1,1
mong,36000 ,kềm cắt móng áo nhựa,https://www.lazada.vn/products/kem-cat-mong-ao-nhua-i258551162-s358655571.html?search=1,1
mong,169000 ,Sơn dưỡng móng tay Gel siêu sang CND Vinylux USA 15ml (#111 Decadence),https://www.lazada.vn/products/son-duong-mong-tay-gel-sieu-sang-cnd-vinylux-usa-15ml-111-decadence-i258321362-s358170991.html?search=1,1
mong,59000 ,"Bộ kềm cắt móng 12 món Thiết kế nhỏ gọn, tiện lợi, dễ dàng mang theo mọi lúc mọi nơi. Được làm từ thép không gỉ, sắc bén, độ bền cao. An toàn cho người sử dụng, phòng tránh các bệnh lây nhiễm.",https://www.lazada.vn/products/bo-kem-cat-mong-12-mon-thiet-ke-nho-gon-tien-loi-de-dang-mang-theo-moi-luc-moi-noi-duoc-lam-tu-thep-khong-gi-sac-ben-do-ben-cao-an-toan-cho-nguoi-su-dung-phong-tranh-cac-benh-lay-nhiem-i263870221-s377440528.html?search=1,1
mong,59000 ,"Móng tay giả hoa văn, đính đá",https://www.lazada.vn/products/mong-tay-gia-hoa-van-dinh-da-i104023910-s104990341.html?search=1,1
mong,50000 ,Bộ cắt móng tay mẫu mới 2017 (Hồng),https://www.lazada.vn/products/bo-cat-mong-tay-mau-moi-2017-hong-i101346296-s101578136.html?search=1,11
mong,46000 ,Bộ 6 chai Sơn móng tay MayCreate cao cấp (màu số 707) + Tặng kèm kem BB Cream MayCreate,https://www.lazada.vn/products/bo-6-chai-son-mong-tay-maycreate-cao-cap-mau-so-707-tang-kem-kem-bb-cream-maycreate-i211211195-s264359208.html?search=1,11
mong,45000 ,Bộ bấm móng tay 12 món tiện dụng,https://www.lazada.vn/products/bo-bam-mong-tay-12-mon-tien-dung-i100640263-s100743227.html?search=1,65
mong,40000 ,Sơn gel AS bóng hồng,https://www.lazada.vn/products/son-gel-as-bong-hong-i266462515-s386590518.html?search=1,13
mong,52000 ,Lưu Huỳnh tím Ezflow 118ml,https://www.lazada.vn/products/luu-huynh-tim-ezflow-118ml-i224394166-s283011680.html?search=1,15
mong,10000 ,Bộ 2 phao chà dũa móng tay tiện dụng,https://www.lazada.vn/products/bo-2-phao-cha-dua-mong-tay-tien-dung-i274768157-s421302682.html?search=1,4
mong,21000 ,"Sơn bóng móng topcoat nhanh khô, bóng không lem NT",https://www.lazada.vn/products/son-bong-mong-topcoat-nhanh-kho-bong-khong-lem-nt-i245179069-s314178120.html?search=1,49
mong,25000 ,Sơn in vẽ móng Pinpai chuyên dụng,https://www.lazada.vn/products/son-in-ve-mong-pinpai-chuyen-dung-i244667096-s314206397.html?search=1,14
mong,99000 ,Bộ Cắt Tỉa Móng Tay Chân 10 Món.,https://www.lazada.vn/products/bo-cat-tia-mong-tay-chan-10-mon-i1606936-s1993833.html?search=1,4
mong,45000 ,Bộ dụng cụ làm móng 12 món đa năng,https://www.lazada.vn/products/bo-dung-cu-lam-mong-12-mon-da-nang-i157963754-s169273013.html?search=1,4
mong,63000 ,24 cái Miếng Dán Móng Tay-Màu Nước Hoa Bộ Gậy TỰ LÀM Móng Tay Táo,https://www.lazada.vn/products/24-cai-mieng-dan-mong-tay-mau-nuoc-hoa-bo-gay-tu-lam-mong-tay-tao-i248306022-s324583575.html?search=1,4
mong,25000 ,"Hoa nổi 4D ,Fantasy HN001 set 2 hoa theo màu. Sản phẩm trang trí móng , vẽ nổi, Nail desige , hoa vẽ nổi . Hoa dễ bẻ from móng(hàng vẽ tay không đổ khuôn )",https://www.lazada.vn/products/hoa-noi-4d-fantasy-hn001-set-2-hoa-theo-mau-san-pham-trang-tri-mong-ve-noi-nail-desige-hoa-ve-noi-hoa-de-be-from-monghang-ve-tay-khong-do-khuon-i274168527-s419356423.html?search=1,4
mong,56670 , Bộ bấm móng tay 12 món tiện dụng  ,https://www.lazada.vn/products/bo-bam-mong-tay-12-mon-tien-dung-i101315562-s101533965.html?search=1,1
mong,35000 ,"Bộ 2 chỉ dán móng 0,3cm",https://www.lazada.vn/products/bo-2-chi-dan-mong-03cm-i208502061-s259234258.html?search=1,1
mong,68999 ,Set dụng cụ cắt móng xinh,https://www.lazada.vn/products/set-dung-cu-cat-mong-xinh-i234813149-s299035745.html?search=1,1
mong,189000 ,Rũa đều chỉnh móng OPI,https://www.lazada.vn/products/rua-deu-chinh-mong-opi-i735523-s916869.html?search=1,1
mong,43152 ,Bộ dụng cụ làm đẹp 4 món Vspecial LOẠI 1,https://www.lazada.vn/products/bo-dung-cu-lam-dep-4-mon-vspecial-loai-1-i161065766-s174774720.html?search=1,1
mong,176000 ,Sơn màu Glory A09 15ml,https://www.lazada.vn/products/son-mau-glory-a09-15ml-i101387122-s101626818.html?search=1,1
mong,50000 ,Bộ 24 móng tay giả màu tím nhạt đầu nhọn (kèm keo+dũa),https://www.lazada.vn/products/bo-24-mong-tay-gia-mau-tim-nhat-dau-nhon-kem-keodua-i224871653-s283688405.html?search=1,1
mong,80000 ,Hộp đá 6 ngăn 1.688 viên (S3-S20),https://www.lazada.vn/products/hop-da-6-ngan-1688-vien-s3-s20-i255852928-s416518564.html?search=1,3
mong,90000 ,Chai tạo gel loang (chai sứ),https://www.lazada.vn/products/chai-tao-gel-loang-chai-su-i256303219-s350767957.html?search=1,3
mong,39000 ,Kềm cắt móng chân Uncle Bills AG0011  (Bạc),https://www.lazada.vn/products/kem-cat-mong-chan-uncle-bills-ag0011-bac-i374782-s450475.html?search=1,3
mong,69000 ,"Set 12 màu bột đắp móng,làm hoa",https://www.lazada.vn/products/set-12-mau-bot-dap-monglam-hoa-i255603490-s348314149.html?search=1,1
mong,70000 ,Máy hơ gel móng đèn led Sunmini 6W (Modelones),https://www.lazada.vn/products/may-ho-gel-mong-den-led-sunmini-6w-modelones-i258935766-s359922133.html?search=1,14
mong,50000 ,"Set 12 hũ trang trí Nails, Trang điểm Kira Kira",https://www.lazada.vn/products/set-12-hu-trang-tri-nails-trang-diem-kira-kira-i233886632-s297671704.html?search=1,2
mong,10000 ,Cắt móng tay hình kute,https://www.lazada.vn/products/cat-mong-tay-hinh-kute-i245907202-s315579958.html?search=1,1
mong,109000 ,Tinh Dầu Chăm Sóc Móng Mira Aroma Nail Clinic cao cấp Hàn Quốc 10ml,https://www.lazada.vn/products/tinh-dau-cham-soc-mong-mira-aroma-nail-clinic-cao-cap-han-quoc-10ml-i230140366-s292062192.html?search=1,1
mong,98000 ,Sơn móng CUSHIONY NAIL #405 fashiony blue 4g,https://www.lazada.vn/products/son-mong-cushiony-nail-405-fashiony-blue-4g-i1646856-s2046901.html?search=1,1
mong,90000 ,Sơn móng Morgan Taylor Bright Side 50042 15ml,https://www.lazada.vn/products/son-mong-morgan-taylor-bright-side-50042-15ml-i2129097-s297556231.html?search=1,1
mong,50000 ,"Bộ 5 chỉ dán móng 0,1 cm",https://www.lazada.vn/products/bo-5-chi-dan-mong-01-cm-i208502473-s259234921.html?search=1,1
mong,55000 ,Bộ cắt móng 12 chi tiết,https://www.lazada.vn/products/bo-cat-mong-12-chi-tiet-i215667843-s270216487.html?search=1,1
mong,17000 ,Bộ Cắt Móng Tay 10 Món Đa Năng,https://www.lazada.vn/products/bo-cat-mong-tay-10-mon-da-nang-i251456459-s333292357.html?search=1,1
mong,21000 ,Sơn móng tay màu cao cấp Maycreate,https://www.lazada.vn/products/son-mong-tay-mau-cao-cap-maycreate-i264612066-s379270902.html?search=1,2
mong,46000 ,Bộ sơn móng tay 6 lọ Maycreater New Model sang chảnh - Set màu 903,https://www.lazada.vn/products/bo-son-mong-tay-6-lo-maycreater-new-model-sang-chanh-set-mau-903-i238104923-s303855311.html?search=1,9
mong,39000 ,Ráy tai 5 món kim loại cao cấp,https://www.lazada.vn/products/ray-tai-5-mon-kim-loai-cao-cap-i235022132-s299311244.html?search=1,2
mong,25000 ,Sơn Móng Tay Màu Cao Cấp Maycreate ( loại 11ml ),https://www.lazada.vn/products/son-mong-tay-mau-cao-cap-maycreate-loai-11ml-i272668397-s415548157.html?search=1,2
mong,41000 ,Bộ dụng cụ làm móng 12 món + Tặng kèm 6 nút bịt ổ điện,https://www.lazada.vn/products/bo-dung-cu-lam-mong-12-mon-tang-kem-6-nut-bit-o-dien-i101354833-s101588051.html?search=1,5
mong,99000 ,Bộ Sản Phẩm Chăm Sóc Móng 12 Món Depius 777,https://www.lazada.vn/products/bo-san-pham-cham-soc-mong-12-mon-depius-777-i1412404-s1740624.html?search=1,3
mong,59000 ,Bộ dụng cụ chăm sóc móng tay 12 món,https://www.lazada.vn/products/bo-dung-cu-cham-soc-mong-tay-12-mon-i2423494-s2959634.html?search=1,1
mong,60765 ,Bộ Cắt Móng Tay 10 Món Vspecial LOẠI 1,https://www.lazada.vn/products/bo-cat-mong-tay-10-mon-vspecial-loai-1-i161065763-s174774717.html?search=1,1
mong,199000 ,Sơn móng tay màu cao cấp Charme Naturel (5302 Shine In The Dark),https://www.lazada.vn/products/son-mong-tay-mau-cao-cap-charme-naturel-5302-shine-in-the-dark-i250058072-s329774106.html?search=1,1
mong,199000 ,Sơn móng tay màu cao cấp Charme Naturel (màu 5804 Adèle),https://www.lazada.vn/products/son-mong-tay-mau-cao-cap-charme-naturel-mau-5804-adele-i249690226-s328815968.html?search=1,1
mong,112500 ,Bấm móng tay inox mẫu hoa văn KAI (cỡ nhỏ),https://www.lazada.vn/products/bam-mong-tay-inox-mau-hoa-van-kai-co-nho-i211451788-s264693640.html?search=1,1
mong,60000 ,BÚT SILICON 2 ĐẦU NẶN HOA 3D CÁN ĐÁ HỒNG BEALY,https://www.lazada.vn/products/but-silicon-2-dau-nan-hoa-3d-can-da-hong-bealy-i170742525-s186700670.html?search=1,1
mong,165000 ,Hộp 500 cái móng úp HSM xịn siêu mềm dẻo,https://www.lazada.vn/products/hop-500-cai-mong-up-hsm-xin-sieu-mem-deo-i250655023-s365443442.html?search=1,1
mong,10000 ,Bộ kềm cắt móng tiện lợi,https://www.lazada.vn/products/bo-kem-cat-mong-tien-loi-i250655476-s331419857.html?search=1,5
mong,210000 ,Bộ Sơn Vẽ Tạo Kiểu Móng Cao Cấp,https://www.lazada.vn/products/bo-son-ve-tao-kieu-mong-cao-cap-i219177850-s275110023.html?search=1,2
mong,65000 ,Bộ dụng cụ làm móng 12 món đa năng tiện ích,https://www.lazada.vn/products/bo-dung-cu-lam-mong-12-mon-da-nang-tien-ich-i102228109-s102677178.html?search=1,2
mong,25000 ,"Sơn gel mini mã từ 1-60 (có tổng 160 màu,giá 1 chai)",https://www.lazada.vn/products/son-gel-mini-ma-tu-1-60-co-tong-160-maugia-1-chai-i254155166-s382682750.html?search=1,1
mong,50000 ,Bộ dụng cụ làm móng 12 món tiện dụng tặng 1 tạp dề cute,https://www.lazada.vn/products/bo-dung-cu-lam-mong-12-mon-tien-dung-tang-1-tap-de-cute-i103948158-s104901631.html?search=1,5
mong,69000 ,Bộ dụng cụ làm móng đa năng 12 món,https://www.lazada.vn/products/bo-dung-cu-lam-mong-da-nang-12-mon-i143060887-s147806086.html?search=1,1
mong,35000 ,Sơn Móng tay Đổi Màu Thời Trang Hồng Sen,https://www.lazada.vn/products/son-mong-tay-doi-mau-thoi-trang-hong-sen-i247697152-s322431318.html?search=1,1
mong,50000 ,Bộ 24 móng tay giả đầu vuông đen bóng (kèm keo+dũa),https://www.lazada.vn/products/bo-24-mong-tay-gia-dau-vuong-den-bong-kem-keodua-i224870565-s283687471.html?search=1,2
mong,64000 ,Coromose 12 Lưới Giả Kim Cương Móng Tay Nghệ Thuật Hộp Khoáng Trang Sức Hỗn Hợp Cô Dâu Trị Liệu Bằng Ánh Sáng Móng TỰ LÀM Dụng Cụ,https://www.lazada.vn/products/coromose-12-luoi-gia-kim-cuong-mong-tay-nghe-thuat-hop-khoang-trang-suc-hon-hop-co-dau-tri-lieu-bang-anh-sang-mong-tu-lam-dung-cu-i248392740-s324858056.html?search=1,2
mong,510000 ,Combo dụng cụ làm móng,https://www.lazada.vn/products/combo-dung-cu-lam-mong-i253853135-s341626185.html?search=1,2
mong,50000 ,Chai nước rửa cọ 150ml,https://www.lazada.vn/products/chai-nuoc-rua-co-150ml-i260171750-s364498890.html?search=1,2
mong,240000 ,Sơn móng tay Orly Nail Lacquer 18ml,https://www.lazada.vn/products/son-mong-tay-orly-nail-lacquer-18ml-i107030129-s108364482.html?search=1,1
mong,242000 ,Sơn gel TOK 08 10ml,https://www.lazada.vn/products/son-gel-tok-08-10ml-i101527131-s101786416.html?search=1,1
mong,240000 ,Sơn móng tay Orly Nail Lacquer 18ml  ,https://www.lazada.vn/products/son-mong-tay-orly-nail-lacquer-18ml-i104993300-s106074176.html?search=1,1
mong,78000 ,Bộ dụng cụ làm móng 12 món đa năng,https://www.lazada.vn/products/bo-dung-cu-lam-mong-12-mon-da-nang-i2399595-s2930899.html?search=1,25
mong,50000 ,Sơn Móng tay Đổi Màu Thời Trang Nhũ Tím,https://www.lazada.vn/products/son-mong-tay-doi-mau-thoi-trang-nhu-tim-i247690581-s322423167.html?search=1,6
mong,35000 ,Set 6 cây cọ vẽ móng nét nhỏ,https://www.lazada.vn/products/set-6-cay-co-ve-mong-net-nho-i261434829-s368032954.html?search=1,18
mong,95000 ,Bộ chăm sóc móng 11 món,https://www.lazada.vn/products/bo-cham-soc-mong-11-mon-i1892689-s2329637.html?search=1,2
mong,133000 ,Móng chân Cắt Thép không gỉ Chết Kìm Bụi Bẩn Loại Bỏ Móng Nâng Làm Móng Dụng Cụ,https://www.lazada.vn/products/mong-chan-cat-thep-khong-gi-chet-kim-bui-ban-loai-bo-mong-nang-lam-mong-dung-cu-i259496265-s362230793.html?search=1,2
