category,price,pro_name,pro_url,review_num
cham-soc-da-vung-mat,612000 ,Kem Dưỡng Mắt Hữu Cơ Innoxa 15ml,https://www.lazada.vn/products/kem-duong-mat-huu-co-innoxa-15ml-i2645022-s3224558.html?search=1,4
cham-soc-da-vung-mat,340000 ,Kem Dưỡng Mắt Chuyên Sâu - KALOS Eye Moisturizing Cream,https://www.lazada.vn/products/kem-duong-mat-chuyen-sau-kalos-eye-moisturizing-cream-i137666731-s140406159.html?search=1,2
cham-soc-da-vung-mat,145000 ,"Kem Trị Thâm Quầng Mắt Kumargic Của Nhật, Mẫu mới",https://www.lazada.vn/products/kem-tri-tham-quang-mat-kumargic-cua-nhat-mau-moi-i215677795-s270228463.html?search=1,32
kem-chong-nang-phuc-hoi-sau-di-nang,329000 ,Kem chống nắng dưỡng ẩm AHC Natural Perfection 50ml,https://www.lazada.vn/products/kem-chong-nang-duong-am-ahc-natural-perfection-50ml-i245149829-s314146831.html?search=1,12
son-duong-va-tri-tham,153000 ,Mặt nạ ngủ cho môi Laneige Lip Sleeping Mask Berry Miniature 8g,https://www.lazada.vn/products/mat-na-ngu-cho-moi-laneige-lip-sleeping-mask-berry-miniature-8g-i220754652-s277472559.html?search=1,369
son-duong-va-tri-tham,69300 ,Sáp dưỡng môi hồng xinh Vaseline lip 7g,https://www.lazada.vn/products/sap-duong-moi-hong-xinh-vaseline-lip-7g-i136002443-s138146012.html?search=1,41
son-duong-va-tri-tham,99000 ,Ủ Hồng Môi - Hồng Nhũ Hoa QUEEN,https://www.lazada.vn/products/u-hong-moi-hong-nhu-hoa-queen-i259067488-s360396743.html?search=1,6
son-duong-va-tri-tham,39000 ,Dầu Dừa Dưỡng Môi Dạng Lăn 10ml,https://www.lazada.vn/products/dau-dua-duong-moi-dang-lan-10ml-i270002488-s398832810.html?search=1,6
son-duong-va-tri-tham,55000 ,Mặt Nạ Ngủ Dưỡng Môi Laneige Lip Sleeping Mask 3g,https://www.lazada.vn/products/mat-na-ngu-duong-moi-laneige-lip-sleeping-mask-3g-i258645714-s359138148.html?search=1,6
cham-soc-da-chuyen-sau,130000 ,Nhũ tương trị mụn Narguerite,https://www.lazada.vn/products/nhu-tuong-tri-mun-narguerite-i215933047-s270563540.html?search=1,8
cham-soc-da-chuyen-sau,652000 ,Bộ sản phẩm chống nắng dưỡng trắng tối ưu Sunplay - Hada Labo (Chống nắng + Kem rửa mặt + Dung dịch dưỡng + Kem dưỡng),https://www.lazada.vn/products/bo-san-pham-chong-nang-duong-trang-toi-uu-sunplay-hada-labo-chong-nang-kem-rua-mat-dung-dich-duong-kem-duong-i259930655-s363871315.html?search=1,68
cham-soc-da-chuyen-sau,119000 ,Xịt khoáng dưỡng da Vichy Mineralizing Thermal Water 50ml,https://www.lazada.vn/products/xit-khoang-duong-da-vichy-mineralizing-thermal-water-50ml-i255635607-s348511087.html?search=1,270
cham-soc-da-chuyen-sau,419000 ,Tinh chất dưỡng ẩm cô đặc từ trà xanh và dầu hạt trà xanh tươi từ Jeju - Innisfree Green Tea Seed Serum 80ml (NEW),https://www.lazada.vn/products/tinh-chat-duong-am-co-dac-tu-tra-xanh-va-dau-hat-tra-xanh-tuoi-tu-jeju-innisfree-green-tea-seed-serum-80ml-new-i250240363-s330210967.html?search=1,7
duong-da-va-serum,194000 ,mặt nạ sủi bọt thải độc da Detox Blanc,https://www.lazada.vn/products/mat-na-sui-bot-thai-doc-da-detox-blanc-i264682947-s379626056.html?search=1,18
duong-da-va-serum,670000 ,TINH CHẤT ĐẶC TRỊ THÂM NÁM EUCERIN ULTRAWHITE + SPOTLESS SPOT CORRECTOR 5ML TẶNG XỊT KHOÁNG 50ML,https://www.lazada.vn/products/tinh-chat-dac-tri-tham-nam-eucerin-ultrawhite-spotless-spot-corrector-5ml-tang-xit-khoang-50ml-i279218471-s435446841.html?search=1,18
duong-da-va-serum,680000 ,Bộ dưỡng trắng da chống lão hóa CHRISTIAN DEAN White Secret Ampoule Set,https://www.lazada.vn/products/bo-duong-trang-da-chong-lao-hoa-christian-dean-white-secret-ampoule-set-i265378418-s381786352.html?search=1,18
duong-da-va-serum,890000 ,MUA KEM DƯỠNG TRẮNG DA BAN ĐÊM EUCERIN ULTRAWHITE+ SPOTLESS 50ML TẶNG KEM DƯỠNG TRẮNG DA BAN NGÀY 20ML,https://www.lazada.vn/products/mua-kem-duong-trang-da-ban-dem-eucerin-ultrawhite-spotless-50ml-tang-kem-duong-trang-da-ban-ngay-20ml-i279214146-s435448276.html?search=1,18
duong-da-va-serum,190000 ,Kem dưỡng trắng - tái tạo - ngừa mụn thâm,https://www.lazada.vn/products/kem-duong-trang-tai-tao-ngua-mun-tham-i238085554-s303813935.html?search=1,18
cac-loai-duong-am,750000 ,"Dưỡng Trắng Da Ban Đêm, Ngăn Ngừa Lão Hóa Relax Night Laura Sunshine Nhật Kim Anh",https://www.lazada.vn/products/duong-trang-da-ban-dem-ngan-ngua-lao-hoa-relax-night-laura-sunshine-nhat-kim-anh-i200244386-s250275591.html?search=1,79
cac-loai-duong-am,480000 ,Dưỡng ẩm HA Hàn Quốc,https://www.lazada.vn/products/duong-am-ha-han-quoc-i269636104-s396370484.html?search=1,79
cac-loai-duong-am,590000 ,Gel dưỡng ẩm kiểm soát dầu Clinique Dramatically Different Moisturizing Gel Tube 50ml,https://www.lazada.vn/products/gel-duong-am-kiem-soat-dau-clinique-dramatically-different-moisturizing-gel-tube-50ml-i273704467-s417558769.html?search=1,12
cac-loai-duong-am,160000 ,Kem dưỡng ẩm dạng gel Innisfree Jeju Cherry Blossom Jelly Cream (hũ nhỏ 20ml),https://www.lazada.vn/products/kem-duong-am-dang-gel-innisfree-jeju-cherry-blossom-jelly-cream-hu-nho-20ml-i276060959-s425154525.html?search=1,1
cham-soc-da-vung-mat,79000 ,Kem Chống Nhăn Trị Thâm Chống Lão Hóa Mắt AHC Ageless Real Eye Cream For Face 12ML,https://www.lazada.vn/products/kem-chong-nhan-tri-tham-chong-lao-hoa-mat-ahc-ageless-real-eye-cream-for-face-12ml-i251708217-s333911079.html?search=1,32
cham-soc-da-vung-mat,59000 ,Mặt nạ ngủ mini cho vùng da mắt Eye Sleeping Mask 5ml,https://www.lazada.vn/products/mat-na-ngu-mini-cho-vung-da-mat-eye-sleeping-mask-5ml-i235340199-s299819568.html?search=1,1
cham-soc-da-vung-mat,32000 ,Gel kích mí LIPHOP thần thánh,https://www.lazada.vn/products/gel-kich-mi-liphop-than-thanh-i254444252-s343914945.html?search=1,5
cham-soc-da-vung-mat,32000 ,Gel kích mí LIPHOP siêu đẹp,https://www.lazada.vn/products/gel-kich-mi-liphop-sieu-dep-i254500176-s343939836.html?search=1,1
cham-soc-da-vung-mat,469000 ,"Kem dưỡng mắt giảm nếp nhăn, bọng mắt, thâm quầng La Roche Posay Hydraphase Intense Eye 15ml DMCMP018",https://www.lazada.vn/products/kem-duong-mat-giam-nep-nhan-bong-mat-tham-quang-la-roche-posay-hydraphase-intense-eye-15ml-dmcmp018-i232044572-s294719137.html?search=1,1
cham-soc-da-vung-mat,32000 ,Gel kích mí LIPHOP siêu đẹp,https://www.lazada.vn/products/gel-kich-mi-liphop-sieu-dep-i254507167-s343939299.html?search=1,3
kem-chong-nang-phuc-hoi-sau-di-nang,339000 ,Bộ kem chống nắng và làm sạch cho da dầu La Roche-Posay Anthelios Dry Touch 50ml,https://www.lazada.vn/products/bo-kem-chong-nang-va-lam-sach-cho-da-dau-la-roche-posay-anthelios-dry-touch-50ml-i256327476-s351076318.html?search=1,177
kem-chong-nang-phuc-hoi-sau-di-nang,117000 ,"Kem chống nắng dạng sữa khô thoáng, bảo vệ da ngăn ngừa lão hóa Senka Perfect UV Milk 40ml",https://www.lazada.vn/products/kem-chong-nang-dang-sua-kho-thoang-bao-ve-da-ngan-ngua-lao-hoa-senka-perfect-uv-milk-40ml-i121002869-s121047247.html?search=1,314
kem-chong-nang-phuc-hoi-sau-di-nang,29000 ,Xịt chống nắng phun sương cao cấp M'aycreate SPF35 (150ml)- Hàng chính hãng,https://www.lazada.vn/products/xit-chong-nang-phun-suong-cao-cap-maycreate-spf35-150ml-hang-chinh-hang-i277010413-s428798329.html?search=1,6
kem-chong-nang-phuc-hoi-sau-di-nang,320000 ,Kem chống nắng,https://www.lazada.vn/products/kem-chong-nang-i209766473-s261827535.html?search=1,6
son-duong-va-tri-tham,99000 ,ủ hồng môi hồng nhũ hoa Queen hiệu quả sau 7 ngày sử dụng nhé,https://www.lazada.vn/products/u-hong-moi-hong-nhu-hoa-queen-hieu-qua-sau-7-ngay-su-dung-nhe-i262862340-s374832482.html?search=1,4
son-duong-va-tri-tham,380000 ,Bộ Trị Thâm Môi Alibest – Cho Môi Xinh Quyến Rũ,https://www.lazada.vn/products/bo-tri-tham-moi-alibest-cho-moi-xinh-quyen-ru-i264306795-s378694884.html?search=1,13
son-duong-va-tri-tham,19000 ,Combo 5 Miếng Mặt Nạ Dưỡng Môi Bioaqua,https://www.lazada.vn/products/combo-5-mieng-mat-na-duong-moi-bioaqua-i268350341-s392492552.html?search=1,11
son-duong-va-tri-tham,16000 ,Son Dưỡng Môi Vaseline Mùi Hoa Hồng Lip Therapy Rosy Lips 7g,https://www.lazada.vn/products/son-duong-moi-vaseline-mui-hoa-hong-lip-therapy-rosy-lips-7g-i275434342-s423110766.html?search=1,2
son-duong-va-tri-tham,160000 ,SON DƯỠNG & TRỊ THÂM MÔI DHC CỦA NHẬT BẢN,https://www.lazada.vn/products/son-duong-tri-tham-moi-dhc-cua-nhat-ban-i217672156-s272783063.html?search=1,23
cham-soc-da-chuyen-sau,1240000 ,Kem White Angel Body Skinaz cao cấp - kem dưỡng trắng da toàn thân cao cấp nhập khẩu 100% từ Hàn Quốc - 200ml,https://www.lazada.vn/products/kem-white-angel-body-skinaz-cao-cap-kem-duong-trang-da-toan-than-cao-cap-nhap-khau-100-tu-han-quoc-200ml-i249210947-s328066892.html?search=1,1
cham-soc-da-chuyen-sau,599000 ,Bộ sản phẩm bảo vệ và chăm sóc toàn diện cho da dầu mụn La Roche Posay,https://www.lazada.vn/products/bo-san-pham-bao-ve-va-cham-soc-toan-dien-cho-da-dau-mun-la-roche-posay-i266710502-s387196029.html?search=1,84
cham-soc-da-chuyen-sau,2100000 ,"OHUI - Kem dưỡng trắng, trị nám và ngăn ngừa lão hóa 50ml - OHUI Extreme White Snow Vitamin Cream 50ml",https://www.lazada.vn/products/ohui-kem-duong-trang-tri-nam-va-ngan-ngua-lao-hoa-50ml-ohui-extreme-white-snow-vitamin-cream-50ml-i230738691-s292998466.html?search=1,10
cham-soc-da-chuyen-sau,225000 ,Hộp quà Kem dưỡng ban ngày Pond's Age Miracle 50g - TẶNG BB Cream 25g,https://www.lazada.vn/products/hop-qua-kem-duong-ban-ngay-ponds-age-miracle-50g-tang-bb-cream-25g-i249652687-s328728740.html?search=1,36
cham-soc-da-chuyen-sau,210000 ,Kem dưỡng trắng da tối ưu Hada Labo Perfect White Cream 50g,https://www.lazada.vn/products/kem-duong-trang-da-toi-uu-hada-labo-perfect-white-cream-50g-i1216373-s1509516.html?search=1,212
cham-soc-da-chuyen-sau,161000 ,Kem dưỡng trắng da vitamin L'oreal Paris White Perfect ban đêm 50ml,https://www.lazada.vn/products/kem-duong-trang-da-vitamin-loreal-paris-white-perfect-ban-dem-50ml-i258030279-s357391950.html?search=1,288
cham-soc-da-chuyen-sau,415000 ,Tinh chất dưỡng ẩm cô đặc từ trà xanh và dầu hạt trà xanh tươi Innisfree Green Tea Seed Serum 80ml (NEW),https://www.lazada.vn/products/tinh-chat-duong-am-co-dac-tu-tra-xanh-va-dau-hat-tra-xanh-tuoi-innisfree-green-tea-seed-serum-80ml-new-i251894012-s334226350.html?search=1,1
duong-da-va-serum,150000 ,Serum Bergamo Luxury Gold Set 4 chai,https://www.lazada.vn/products/serum-bergamo-luxury-gold-set-4-chai-i268558264-s392984557.html?search=1,10
duong-da-va-serum,85000 ,Tinh Dầu Bơ Nguyên Chất 100% Nhà Làm( lọ 10 mil),https://www.lazada.vn/products/tinh-dau-bo-nguyen-chat-100-nha-lam-lo-10-mil-i258916303-s359811871.html?search=1,28
duong-da-va-serum,130000 ,Men ủ trắng da cấp tốc,https://www.lazada.vn/products/men-u-trang-da-cap-toc-i246124649-s315999726.html?search=1,37
duong-da-va-serum,65000 ,Combo 10 Gói Nước Thần Cải Thiện Làn Da Su:m37 Secret Essence Advanced Sync Program 1ml x 10,https://www.lazada.vn/products/combo-10-goi-nuoc-than-cai-thien-lan-da-sum37-secret-essence-advanced-sync-program-1ml-x-10-i263904705-s377674056.html?search=1,4
duong-da-va-serum,70000 ,"Sắc Tiên Today – Serum Cô Đặc Trị Nám, Tàn Nhang, Đồi Mồi 10ml ",https://www.lazada.vn/products/sac-tien-today-serum-co-dac-tri-nam-tan-nhang-doi-moi-10ml-i218066872-s273426904.html?search=1,86
duong-da-va-serum,200000 ,Kem Collagen Plus Vit E Indonesia,https://www.lazada.vn/products/kem-collagen-plus-vit-e-indonesia-i273824994-s417982364.html?search=1,3
duong-da-va-serum,81000 ,"KEM TRẮNG DA, SE KHÍT LỖ CHÂN LÔNG, GIỮ ẨM, CHỐNG NẮNG, LÀM HỒNG DA NANO WHITE",https://www.lazada.vn/products/kem-trang-da-se-khit-lo-chan-long-giu-am-chong-nang-lam-hong-da-nano-white-i262662599-s374124352.html?search=1,12
mat-na-dap,59000 ,Bộ 1 bột cám gạo 100g + 1 bột yến mạch 100g và 1 bột đậu đỏ Milaganics 100g + Tặng 1 dầu olive 30ml,https://www.lazada.vn/products/bo-1-bot-cam-gao-100g-1-bot-yen-mach-100g-va-1-bot-dau-do-milaganics-100g-tang-1-dau-olive-30ml-i224616521-s283335525.html?search=1,31
cac-loai-duong-am,399000 ,Kem dưỡng ẩm dạng gel THE BODY SHOP Seaweed Oil-Control Gel Cream 50ml,https://www.lazada.vn/products/kem-duong-am-dang-gel-the-body-shop-seaweed-oil-control-gel-cream-50ml-i2625438-s3202612.html?search=1,11
cac-loai-duong-am,109000 , Combo 2 Gel nha đam Milaganics 300ml,https://www.lazada.vn/products/combo-2-gel-nha-dam-milaganics-300ml-i223419265-s281485338.html?search=1,31
cham-soc-da-vung-mat,641000 ,Kem dưỡng vùng mắt Atorrege AD+ Refining Eye Cream 12g ,https://www.lazada.vn/products/kem-duong-vung-mat-atorrege-ad-refining-eye-cream-12g-i372542-s447651.html?search=1,1
cham-soc-da-vung-mat,990000 ,"Kem dưỡng mắt, trị thâm quầng mắt La Roche Posay Pigmentclar Eyes 15ml - DMCMP073",https://www.lazada.vn/products/kem-duong-mat-tri-tham-quang-mat-la-roche-posay-pigmentclar-eyes-15ml-dmcmp073-i245268432-s314330443.html?search=1,1
cham-soc-da-vung-mat,159000 ,Bộ chì mày định hình 3 kiểu đa năng NOVO FASHION BROW #04 phong cách Hàn Quốc - P.R.C,https://www.lazada.vn/products/bo-chi-may-dinh-hinh-3-kieu-da-nang-novo-fashion-brow-04-phong-cach-han-quoc-prc-i233529220-s297108652.html?search=1,4
cham-soc-da-vung-mat,69000 ,"Máy massage trị thâm mắt, quầng thâm làm mờ nếp nhăn giúp da mịn màng sáng hơn, cách trị thâm mắt hiệu quả - GDVI04",https://www.lazada.vn/products/may-massage-tri-tham-mat-quang-tham-lam-mo-nep-nhan-giup-da-min-mang-sang-hon-cach-tri-tham-mat-hieu-qua-gdvi04-i275252803-s422632170.html?search=1,2
cham-soc-da-vung-mat,680000 ,Kem Dưỡng Da Mắt Thanh Cúc Chống Lão Hóa All Natural Blooming Lifting Eye Cream 30g,https://www.lazada.vn/products/kem-duong-da-mat-thanh-cuc-chong-lao-hoa-all-natural-blooming-lifting-eye-cream-30g-i2731419-s3318791.html?search=1,3
cham-soc-da-vung-mat,1250000 ,Tinh chất giảm nhăn thâm và bọng mắt cấp tốc EYE LIFT CONCENTRATE 30ml,https://www.lazada.vn/products/tinh-chat-giam-nhan-tham-va-bong-mat-cap-toc-eye-lift-concentrate-30ml-i2407068-s2938818.html?search=1,1
kem-chong-nang-phuc-hoi-sau-di-nang,149000 ,Kem Chống Nắng bảo vệ da mặt Banana Boat Facial Protect SPF50 60ml,https://www.lazada.vn/products/kem-chong-nang-bao-ve-da-mat-banana-boat-facial-protect-spf50-60ml-i102006319-s102385267.html?search=1,1
kem-chong-nang-phuc-hoi-sau-di-nang,494000 ,"Sữa chống nắng kiềm dầu  bảo vệ hoàn hảo không nhờn rít Anessa Perfect UV Sunscreen Skincare Milk - SPF 50+, PA++++ - 60ml",https://www.lazada.vn/products/sua-chong-nang-kiem-dau-bao-ve-hoan-hao-khong-nhon-rit-anessa-perfect-uv-sunscreen-skincare-milk-spf-50-pa-60ml-i159811644-s172772405.html?search=1,110
kem-chong-nang-phuc-hoi-sau-di-nang,59000 ,Kem chống nắng 3W Clinic UV Sunblock Cream SPF 50+ PA+++ 70 ml.,https://www.lazada.vn/products/kem-chong-nang-3w-clinic-uv-sunblock-cream-spf-50-pa-70-ml-i2736545-s3324416.html?search=1,401
kem-chong-nang-phuc-hoi-sau-di-nang,135000 ,Gel chống nắng ẩm mịn khô thoáng bảo vệ da ngăn sạm nám từ tơ tằm trắng Senka Perfect UV Gel 80g,https://www.lazada.vn/products/gel-chong-nang-am-min-kho-thoang-bao-ve-da-ngan-sam-nam-tu-to-tam-trang-senka-perfect-uv-gel-80g-i121003142-s121047578.html?search=1,319
kem-chong-nang-phuc-hoi-sau-di-nang,199500 ,Kem chống nắng hàng ngày Innisfree Daily UV Protection Cream Mild SPF35 50ml,https://www.lazada.vn/products/kem-chong-nang-hang-ngay-innisfree-daily-uv-protection-cream-mild-spf35-50ml-i156017795-s166017644.html?search=1,125
kem-chong-nang-phuc-hoi-sau-di-nang,359000 ,"Kem chống nắng có màu ngăn sạm da, giảm thâm nám Vichy Ideal Soleil Anti-Darkspot SPF50 50ml + Tặng Sữa rửa mặt tẩy trang 3in1 15ml",https://www.lazada.vn/products/kem-chong-nang-co-mau-ngan-sam-da-giam-tham-nam-vichy-ideal-soleil-anti-darkspot-spf50-50ml-tang-sua-rua-mat-tay-trang-3in1-15ml-i256649129-s352029706.html?search=1,64
son-duong-va-tri-tham,59500 ,Son Dưỡng Có Màu Lipice Sheer Color Q Bestie Cô Bé Xô (Màu Hồng) 2.4G,https://www.lazada.vn/products/son-duong-co-mau-lipice-sheer-color-q-bestie-co-be-xo-mau-hong-24g-i213112039-s266894065.html?search=1,8
son-duong-va-tri-tham,25000 ,"Son dưỡng môi dầu dừa bạc hà giảm thâm, the mát",https://www.lazada.vn/products/son-duong-moi-dau-dua-bac-ha-giam-tham-the-mat-i101956383-s102325492.html?search=1,66
son-duong-va-tri-tham,19000 ,son dưỡng môi nha đam,https://www.lazada.vn/products/son-duong-moi-nha-dam-i248911650-s327269114.html?search=1,194
son-duong-va-tri-tham,16000 ,"Son dưỡng môi cocoon, trị thâm, làm mền môi",https://www.lazada.vn/products/son-duong-moi-cocoon-tri-tham-lam-men-moi-i245577122-s314897228.html?search=1,116
son-duong-va-tri-tham,150000 ,KEM DƯỠNG MÔI,https://www.lazada.vn/products/kem-duong-moi-i270572897-s401612539.html?search=1,116
son-duong-va-tri-tham,194000 ,Son Dưỡng DHC Lip Cream Trị Thâm Môi Nhật Bản 1.5g,https://www.lazada.vn/products/son-duong-dhc-lip-cream-tri-tham-moi-nhat-ban-15g-i244662941-s313638717.html?search=1,27
cham-soc-da-chuyen-sau,839000 ,Bộ đôi dưỡng chất khoáng cô đặc Vichy Mineral 89 50ml và Kem dưỡng ngăn ngừa lão hóa Lifactiv ban ngày 15ml,https://www.lazada.vn/products/bo-doi-duong-chat-khoang-co-dac-vichy-mineral-89-50ml-va-kem-duong-ngan-ngua-lao-hoa-lifactiv-ban-ngay-15ml-i266712382-s387160738.html?search=1,90
duong-da-va-serum,249000 ,tắm trắng sủi bọt thải độc da Detox Blanc,https://www.lazada.vn/products/tam-trang-sui-bot-thai-doc-da-detox-blanc-i262596951-s373918735.html?search=1,27
duong-da-va-serum,55000 ,Serum DERMAdoctor Trị Mụn Kháng Viêm Chống Dị Ứng (5ml),https://www.lazada.vn/products/serum-dermadoctor-tri-mun-khang-viem-chong-di-ung-5ml-i255624266-s348431795.html?search=1,51
duong-da-va-serum,300000 , Serum Trị Mụn Bà Lão chuyên trị Sẹo Nám Da Nhạy Cảm – Tái Tạo Cao Cấp,https://www.lazada.vn/products/serum-tri-mun-ba-lao-chuyen-tri-seo-nam-da-nhay-cam-tai-tao-cao-cap-i247759759-s322769943.html?search=1,11
duong-da-va-serum,180000 ,SERUM ỐC SÊN PERFECT CARE,https://www.lazada.vn/products/serum-oc-sen-perfect-care-i165839016-s181566548.html?search=1,160
duong-da-va-serum,81000 ,"KEM TRỊ NÁM, TÀN NHANG, TRẮNG DA, CHỐNG NẮNG VÀ LÃO HÓA NANO WHITE",https://www.lazada.vn/products/kem-tri-nam-tan-nhang-trang-da-chong-nang-va-lao-hoa-nano-white-i262686663-s374124692.html?search=1,18
duong-da-va-serum,159000 ,Serum Vitamin C Balance Dưỡng Sáng Da Mờ Thâm Active Formula 30ml,https://www.lazada.vn/products/serum-vitamin-c-balance-duong-sang-da-mo-tham-active-formula-30ml-i252903023-s337401030.html?search=1,87
mat-na-dap,693000 ,Mặt nạ ngủ ngăn ngừa lão hóa Laneige Time Freeze Firming Sleeping Mask 60ml,https://www.lazada.vn/products/mat-na-ngu-ngan-ngua-lao-hoa-laneige-time-freeze-firming-sleeping-mask-60ml-i248469497-s325198118.html?search=1,27
mat-na-dap,675000 ,Mặt nạ ngủ dưỡng ẩm Laneige Water Sleeping Mask 70ml + Tặng 1 Nước hoa hồng Laneige 50ml + 1 Sữa dưỡng cân bằng Laneige 50ml,https://www.lazada.vn/products/mat-na-ngu-duong-am-laneige-water-sleeping-mask-70ml-tang-1-nuoc-hoa-hong-laneige-50ml-1-sua-duong-can-bang-laneige-50ml-i222483021-s280123693.html?search=1,169
mat-na-dap,210000 ,Combo 3 Hộp Mặt nạ dừa thiên nhiên,https://www.lazada.vn/products/combo-3-hop-mat-na-dua-thien-nhien-i276364303-s425966167.html?search=1,169
mat-na-dap,54000 ,Combo 10 Mặt Nạ giấy dưỡng da BIOAQUA - IMAGES,https://www.lazada.vn/products/combo-10-mat-na-giay-duong-da-bioaqua-images-i264064305-s378052220.html?search=1,36
mat-na-dap,34000 ,Combo 10 Miếng Mặt Nạ Dưỡng Ẩm Tơ Tằm One Spring  Lk5k7,https://www.lazada.vn/products/combo-10-mieng-mat-na-duong-am-to-tam-one-spring-lk5k7-i279068735-s435380492.html?search=1,36
mat-na-dap,255000 ,Mặt nạ AHC Black Rose Facial Ampoule Mask 27g x 5 miếng (New BI),https://www.lazada.vn/products/mat-na-ahc-black-rose-facial-ampoule-mask-27g-x-5-mieng-new-bi-i266540775-s386796610.html?search=1,1
cham-soc-da-vung-mat,350000 ,Mặt nạ Mắt Petitfee Gold & Snail Hydrogel Eye Patch,https://www.lazada.vn/products/mat-na-mat-petitfee-gold-snail-hydrogel-eye-patch-i263216518-s375902083.html?search=1,1
cham-soc-da-vung-mat,165000 ,Kem Trị Thâm Quầng Mắt Kumargic Của Nhật,https://www.lazada.vn/products/kem-tri-tham-quang-mat-kumargic-cua-nhat-i217336800-s272277175.html?search=1,15
cham-soc-da-vung-mat,250000 ,Kem chống thâm quầng mắt DABO Speed Whitening Eye Cream 30ml ,https://www.lazada.vn/products/kem-chong-tham-quang-mat-dabo-speed-whitening-eye-cream-30ml-i101078351-s101246161.html?search=1,1
cham-soc-da-vung-mat,209000 ,Tinh chất vi dưỡng vùng mắt Olay Regenerist 15ml,https://www.lazada.vn/products/tinh-chat-vi-duong-vung-mat-olay-regenerist-15ml-i263016373-s375456364.html?search=1,4
cham-soc-da-vung-mat,329000 ,Kem Mắt Chống Lão Hoá Mini SK-II R.N.A POWER EYE CREAM RADICAL NEW AGE 2.5g,https://www.lazada.vn/products/kem-mat-chong-lao-hoa-mini-sk-ii-rna-power-eye-cream-radical-new-age-25g-i227669004-s288558207.html?search=1,1
cham-soc-da-vung-mat,510000 ,"Tinh chất CHỐNG NHĂN, MỜ THÂM QUANH Mắt Lanopearl Eye Contour Intensive 30ml TẶNG 2",https://www.lazada.vn/products/tinh-chat-chong-nhan-mo-tham-quanh-mat-lanopearl-eye-contour-intensive-30ml-tang-2-i247443497-s321457160.html?search=1,1
cham-soc-da-vung-mat,382000 ,"Topicrem - Nước rửa mặt, tẩy trang mặt và mắt dịu nhẹ - Gentle Cleansing Water Face - Eyes 200ml",https://www.lazada.vn/products/topicrem-nuoc-rua-mat-tay-trang-mat-va-mat-diu-nhe-gentle-cleansing-water-face-eyes-200ml-i260338751-s364981923.html?search=1,1
kem-chong-nang-phuc-hoi-sau-di-nang,199000 ,Kem Chống Nắng Innisfree Perfect UV Protection Cream Triple Care SPF 50 PA+++ Date 2022 Chính Hãng 100%,https://www.lazada.vn/products/kem-chong-nang-innisfree-perfect-uv-protection-cream-triple-care-spf-50-pa-date-2022-chinh-hang-100-i273888226-s418292825.html?search=1,2
kem-chong-nang-phuc-hoi-sau-di-nang,65000 ,Xịt chống nắng làm trắng da - mã 30,https://www.lazada.vn/products/xit-chong-nang-lam-trang-da-ma-30-i262434815-s373494532.html?search=1,14
kem-chong-nang-phuc-hoi-sau-di-nang,399000 ,Bộ chống nắng không nhờn rít La Roche-Posay Anthelios XL Fluid Ultra Light 50ml & nước tẩy trang cho da nhạy cảm 50ml,https://www.lazada.vn/products/bo-chong-nang-khong-nhon-rit-la-roche-posay-anthelios-xl-fluid-ultra-light-50ml-nuoc-tay-trang-cho-da-nhay-cam-50ml-i256298597-s351072846.html?search=1,46
kem-chong-nang-phuc-hoi-sau-di-nang,412000 ,"Gel chống nắng dưỡng ẩm chuyên sâu, bảo vệ hoàn hảo Anessa Perfect UV Sunscreen Skincare Gel - SPF50+, PA++++ - 90g",https://www.lazada.vn/products/gel-chong-nang-duong-am-chuyen-sau-bao-ve-hoan-hao-anessa-perfect-uv-sunscreen-skincare-gel-spf50-pa-90g-i159811646-s172772407.html?search=1,87
kem-chong-nang-phuc-hoi-sau-di-nang,342000 ,Kem chống nắng toàn diện đa chức năng Innisfree Perfect UV Protection Cream Triple Care SPF50+/PA++++ 50ml (NEW),https://www.lazada.vn/products/kem-chong-nang-toan-dien-da-chuc-nang-innisfree-perfect-uv-protection-cream-triple-care-spf50pa-50ml-new-i250704825-s331475341.html?search=1,17
kem-chong-nang-phuc-hoi-sau-di-nang,29000 ,Kem chống nắng Eliza Helena UV50++ Thái Lan,https://www.lazada.vn/products/kem-chong-nang-eliza-helena-uv50-thai-lan-i170100934-s186046352.html?search=1,236
son-duong-va-tri-tham,18000 ,Son Dưỡng Môi Nha Đam,https://www.lazada.vn/products/son-duong-moi-nha-dam-i249052739-s327649380.html?search=1,251
son-duong-va-tri-tham,18000 ,[MUA 5 TẶNG 1] Son Dưỡng Môi,https://www.lazada.vn/products/mua-5-tang-1-son-duong-moi-i260091859-s364269052.html?search=1,19
son-duong-va-tri-tham,90000 ,Serum dưỡng trị thâm môi Narguerite,https://www.lazada.vn/products/serum-duong-tri-tham-moi-narguerite-i259826060-s363225771.html?search=1,3
son-duong-va-tri-tham,59500 ,Son Dưỡng Có Màu Lipice Sheer Color Q Bestie Thỏ Bảy Màu (Màu Hồng Cam) 2.4G,https://www.lazada.vn/products/son-duong-co-mau-lipice-sheer-color-q-bestie-tho-bay-mau-mau-hong-cam-24g-i213100781-s266883747.html?search=1,6
