price,pro_name,pro_url,review_num
79000 ,"Máy Duỗi, Kẹp, tạo kiểu tóc mini, máy ép tóc mini, máy làm tóc mini , máy làm tóc đa năng mini ,máy làm xoăn tóc mini , máy kẹp tóc mini giá rẻ,kẹp tóc đa năng mini, máy làm tóc xoăn mini, máy tạo kiểu tóc đẹp mini , máy bấm Phồng, Uốn,duỗi Tóc 3 Trong 1 ",https://www.lazada.vn/products/may-duoi-kep-tao-kieu-toc-mini-may-ep-toc-mini-may-lam-toc-mini-may-lam-toc-da-nang-mini-may-lam-xoan-toc-mini-may-kep-toc-mini-gia-rekep-toc-da-nang-mini-may-lam-toc-xoan-mini-may-tao-kieu-toc-dep-mini-may-bam-phong-uonduoi-toc-3-trong-1-i239737744-s306270443.html?search=1,177
319000 ,Bộ xịt khoáng dưỡng da Vichy Mineralizing Thermal Water 300ml,https://www.lazada.vn/products/bo-xit-khoang-duong-da-vichy-mineralizing-thermal-water-300ml-i256642445-s352219818.html?search=1,74
85000 ,Bộ 3 Kem đánh răng dạng gel Closeup White Attraction Natural Glow 180g,https://www.lazada.vn/products/bo-3-kem-danh-rang-dang-gel-closeup-white-attraction-natural-glow-180g-i239742393-s306260107.html?search=1,473
93000 ,Combo Sữa Tắm (500ml) Và Sữa Dưỡng Thể (250g) Lamont En Provence Rose (hoa hồng),https://www.lazada.vn/products/combo-sua-tam-500ml-va-sua-duong-the-250g-lamont-en-provence-rose-hoa-hong-i244678699-s313673710.html?search=1,118
915000 ,Máy tăm nước du lịch pin sạc WaterPulse V400 Plus,https://www.lazada.vn/products/may-tam-nuoc-du-lich-pin-sac-waterpulse-v400-plus-i246520221-s316841938.html?search=1,8
9500 ,Bút chì xé kẻ mày CX6,https://www.lazada.vn/products/but-chi-xe-ke-may-cx6-i209488951-s261172264.html?search=1,87
170000 ,Mặt nạ ngủ cho môi Laneige Lip Sleeping Mask Berry Miniature 8g,https://www.lazada.vn/products/mat-na-ngu-cho-moi-laneige-lip-sleeping-mask-berry-miniature-8g-i220754652-s277472559.html?search=1,306
127000 ,Dầu gội TRESemmé Salon Detox Tóc Chắc khỏe chuẩn Salon tại nhà 650g,https://www.lazada.vn/products/dau-goi-tresemme-salon-detox-toc-chac-khoe-chuan-salon-tai-nha-650g-i249655614-s328742319.html?search=1,22
29000 ,Son bậm môi Matte,https://www.lazada.vn/products/son-bam-moi-matte-i246748039-s318005399.html?search=1,174
35000 ,BÔNG TẨY TRANG MINISO Hộp 1000 MIẾNG,https://www.lazada.vn/products/bong-tay-trang-miniso-hop-1000-mieng-i268910823-s393772834.html?search=1,6
196000 ,Bộ kem dưỡng da trắng mượt đều màu ngày và đêm L'Oréal Paris White Perfect,https://www.lazada.vn/products/bo-kem-duong-da-trang-muot-deu-mau-ngay-va-dem-loreal-paris-white-perfect-i259069663-s360118098.html?search=1,247
94000 ,SERUM ỐC SÊN PERFECT CARE,https://www.lazada.vn/products/serum-oc-sen-perfect-care-i165839016-s181566548.html?search=1,115
100100 ,Sữa tắm St.Ives Yến Mạch Và Bơ Shea 709ml,https://www.lazada.vn/products/sua-tam-stives-yen-mach-va-bo-shea-709ml-i205188977-s255529175.html?search=1,30
99000 ,1 kg Bột mầm đậu nành nguyên sơ hỗ trợ tăng size vòng 1 (mầm đậu nành nguyên xơ) - Giá buôn sỉ,https://www.lazada.vn/products/1-kg-bot-mam-dau-nanh-nguyen-so-ho-tro-tang-size-vong-1-mam-dau-nanh-nguyen-xo-gia-buon-si-i248448384-s325169945.html?search=1,118
46550 ,Serum DERMAdoctor Trị Mụn Kháng Viêm Chống Dị Ứng (5ml),https://www.lazada.vn/products/serum-dermadoctor-tri-mun-khang-viem-chong-di-ung-5ml-i255624266-s348431795.html?search=1,39
159000 ,Gel bôi trơn Durex Play Massage 200ml,https://www.lazada.vn/products/gel-boi-tron-durex-play-massage-200ml-i150499218-s158168941.html?search=1,134
38200 ,Tẩy tế bào chết Body Gel Gold Whitening 350ml,https://www.lazada.vn/products/tay-te-bao-chet-body-gel-gold-whitening-350ml-i203228985-s253529024.html?search=1,684
339000 ,Bộ sản phẩm nước tẩy trang làm sạch sâu giàu khoáng dành cho da dầu mụn La Roche Posay Effaclar Micellar Water  Oily Skin 400ML,https://www.lazada.vn/products/bo-san-pham-nuoc-tay-trang-lam-sach-sau-giau-khoang-danh-cho-da-dau-mun-la-roche-posay-effaclar-micellar-water-oily-skin-400ml-i256286650-s351067741.html?search=1,35
349000 ,"Gel chống nắng dưỡng trắng, ngăn sạm da, giảm thâm nám Anessa Whitening UV Sunscreen Gel - SPF50+, PA++++ - 90g",https://www.lazada.vn/products/gel-chong-nang-duong-trang-ngan-sam-da-giam-tham-nam-anessa-whitening-uv-sunscreen-gel-spf50-pa-90g-i159811652-s172772413.html?search=1,77
590000 ,Combo trang điểm dưỡng da trắng hồng và che phủ lỗ chân lông Laneige BB Cushion Whitening #21 15g,https://www.lazada.vn/products/combo-trang-diem-duong-da-trang-hong-va-che-phu-lo-chan-long-laneige-bb-cushion-whitening-21-15g-i260179708-s364596090.html?search=1,8
91520 ,Sữa rửa mặt sạch mụn đầu đen ST.IVES Trà Xanh 170g,https://www.lazada.vn/products/sua-rua-mat-sach-mun-dau-den-stives-tra-xanh-170g-i225280822-s284340184.html?search=1,26
39000 ,Sale Lớn Sữa Tắm Nước Hoa Cao Cấp CoCo - Hương Hoa Anh Đào,https://www.lazada.vn/products/sale-lon-sua-tam-nuoc-hoa-cao-cap-coco-huong-hoa-anh-dao-i262952664-s375282025.html?search=1,8
284000 ,Tắm trắng sủi bọt  Detox Blanc,https://www.lazada.vn/products/tam-trang-sui-bot-detox-blanc-i262582535-s373870202.html?search=1,2
65000 ,Dầu Nóng Xoa Bóp Antiphlamine từ Hàn Quốc 100ml,https://www.lazada.vn/products/dau-nong-xoa-bop-antiphlamine-tu-han-quoc-100ml-i206004445-s256384488.html?search=1,153
560000 ,Son môi MAC Matte Lipstick 3g,https://www.lazada.vn/products/son-moi-mac-matte-lipstick-3g-i263316526-s376142508.html?search=1,134
47500 ,Kem chống nắng 3W Clinic UV Sunblock Cream SPF 50+ PA+++ 70 ml.,https://www.lazada.vn/products/kem-chong-nang-3w-clinic-uv-sunblock-cream-spf-50-pa-70-ml-i2736545-s3324416.html?search=1,344
13500 ,Chì Kẻ Mày Drawing Color Geometry Hàng Nội Địa Trung,https://www.lazada.vn/products/chi-ke-may-drawing-color-geometry-hang-noi-dia-trung-i257686370-s356606559.html?search=1,38
115187 ,SON KEM LÌ SIÊU MỊN BLACK ROUGE AIR FIT VELVET TINT VERSION 2,https://www.lazada.vn/products/son-kem-li-sieu-min-black-rouge-air-fit-velvet-tint-version-2-i257203310-s354672502.html?search=1,108
19000 ,Bột trắng răng Than Tre Hoạt Tính  Nhật Bản - Hộp 30gr,https://www.lazada.vn/products/bot-trang-rang-than-tre-hoat-tinh-nhat-ban-hop-30gr-i262578032-s373816935.html?search=1,42
95000 ,Nước Súc Miệng Hương Bạc Hà Listerine Cool Mint 750ml (tặng kèm 1 chai Listerine Cool Mint 250ml),https://www.lazada.vn/products/nuoc-suc-mieng-huong-bac-ha-listerine-cool-mint-750ml-tang-kem-1-chai-listerine-cool-mint-250ml-i258721968-s359521014.html?search=1,2
365000 ,Tông đơ cắt tóc Codos T6,https://www.lazada.vn/products/tong-do-cat-toc-codos-t6-i104164983-s105162767.html?search=1,100
39000 ,Mascara dài mi chỉ 7 ngày - Henashop 10ml,https://www.lazada.vn/products/mascara-dai-mi-chi-7-ngay-henashop-10ml-i167309941-s183130210.html?search=1,197
90000 ,Combo 1 dạo cạo râu và 30 lưỡi dao kép Dao cạo râu,https://www.lazada.vn/products/combo-1-dao-cao-rau-va-30-luoi-dao-kep-dao-cao-rau-i249491159-s328414243.html?search=1,53
44000 ,Nước Hoa Nam Individual Blue Pour Sud 50ml (Xám Vàng),https://www.lazada.vn/products/nuoc-hoa-nam-individual-blue-pour-sud-50ml-xam-vang-i210173998-s262679730.html?search=1,350
64000 ,"Tông đơ cắt tóc cho trẻ em KEMEI KM-730, Tông đơ cắt tóc trẻ em, Bảo hành 1 đổi 1 bởi BenHome Shop",https://www.lazada.vn/products/tong-do-cat-toc-cho-tre-em-kemei-km-730-tong-do-cat-toc-tre-em-bao-hanh-1-doi-1-boi-benhome-shop-i254116233-s343173069.html?search=1,3
255000 ,Cao Gừng tan mỡ THIÊN NHIÊN VIỆT (200g) Mới - Tặng Gen nịt bụng + Thước dây,https://www.lazada.vn/products/cao-gung-tan-mo-thien-nhien-viet-200g-moi-tang-gen-nit-bung-thuoc-day-i258443431-s358485301.html?search=1,51
56000 ,Phấn mắt Gogo Tales 12 màu,https://www.lazada.vn/products/phan-mat-gogo-tales-12-mau-i259308198-s361451871.html?search=1,14
221000 ,Hộp quà Kem dưỡng ban đêm Pond's Age Miracle 50g - TẶNG BB Cream 25g,https://www.lazada.vn/products/hop-qua-kem-duong-ban-dem-ponds-age-miracle-50g-tang-bb-cream-25g-i249648998-s328735365.html?search=1,21
150000 ,Phấn phủ kiềm dầu dạng bột khoáng Innisfree No-sebum Mineral Powder 5g,https://www.lazada.vn/products/phan-phu-kiem-dau-dang-bot-khoang-innisfree-no-sebum-mineral-powder-5g-i156046203-s166058170.html?search=1,175
89000 ,Máy Uốn Tóc Sóng Nước Đẹp,https://www.lazada.vn/products/may-uon-toc-song-nuoc-dep-i241123534-s308387584.html?search=1,52
79000 ,Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip + Lưới tạo bọt Senka,https://www.lazada.vn/products/sua-rua-mat-tao-bot-chiet-xuat-to-tam-trang-senka-perfect-whip-luoi-tao-bot-senka-i167943037-s183775167.html?search=1,169
213000 ,Mặt nạ dưỡng trắng đa năng Hada Labo Shirojyun Cooling in Mask 30pcs ( Nhập khẩu từ Nhật Bản) ,https://www.lazada.vn/products/mat-na-duong-trang-da-nang-hada-labo-shirojyun-cooling-in-mask-30pcs-nhap-khau-tu-nhat-ban-i219674788-s275842519.html?search=1,94
39000 ,"Gel vệ sinh nam Winmen - Hương bạc hà, hương quế - Dung dịch vệ sinh vùng kín nam giới",https://www.lazada.vn/products/gel-ve-sinh-nam-winmen-huong-bac-ha-huong-que-dung-dich-ve-sinh-vung-kin-nam-gioi-i229781313-s291545640.html?search=1,70
40000 ,Màu Mắt 16 Brand,https://www.lazada.vn/products/mau-mat-16-brand-i250605964-s331269040.html?search=1,20
118000 ,Sữa tắm Dove dưỡng thể với dưỡng chất thấm sâu 900g,https://www.lazada.vn/products/sua-tam-dove-duong-the-voi-duong-chat-tham-sau-900g-i150497904-s158167477.html?search=1,54
77000 ,Bộ đôi dưỡng trắng da mặt XSKIN Whitening Face Mask gồm Saffron và Kem ủ trắng,https://www.lazada.vn/products/bo-doi-duong-trang-da-mat-xskin-whitening-face-mask-gom-saffron-va-kem-u-trang-i103671998-s104568992.html?search=1,371
37050 ,Serum trị mụn làm mờ sẹo và dưỡng da BioAQua 30ml - P.R.C,https://www.lazada.vn/products/serum-tri-mun-lam-mo-seo-va-duong-da-bioaqua-30ml-prc-i243986916-s312554415.html?search=1,34
71000 ,Nước tẩy trang làm sáng da Pond's White Beauty Micellar Water 235ml + Tặng băng đô tai mèo,https://www.lazada.vn/products/nuoc-tay-trang-lam-sang-da-ponds-white-beauty-micellar-water-235ml-tang-bang-do-tai-meo-i249669239-s328737545.html?search=1,20
37050 ,Kem Nền BB Cream Super Wearing Bioaqua KB39,https://www.lazada.vn/products/kem-nen-bb-cream-super-wearing-bioaqua-kb39-i247753126-s327148071.html?search=1,50
339000 ,Bộ sản phẩm nước tẩy trang làm sạch sâu giàu khoáng dành cho da nhạy cảm La Roche Posay Micellar Water Ultra Sensitive Skin 400ML,https://www.lazada.vn/products/bo-san-pham-nuoc-tay-trang-lam-sach-sau-giau-khoang-danh-cho-da-nhay-cam-la-roche-posay-micellar-water-ultra-sensitive-skin-400ml-i256359371-s351064938.html?search=1,29
270000 ,WHEY PROTEIN CONCENTRATE,https://www.lazada.vn/products/whey-protein-concentrate-i246875696-s318283338.html?search=1,29
357000 ,Kem dưỡng da vùng mắt và mặt AHC The Pure Real Eye Cream for Face với thành phần Axit Hyaluronic 30ml,https://www.lazada.vn/products/kem-duong-da-vung-mat-va-mat-ahc-the-pure-real-eye-cream-for-face-voi-thanh-phan-axit-hyaluronic-30ml-i245156255-s314153198.html?search=1,34
132000 ,[Auth Nhật Bản] NƯỚC HOA HỒNG GẠO DƯỠNG ẨM NATURIE NHẬT BẢN 500ML,https://www.lazada.vn/products/auth-nhat-ban-nuoc-hoa-hong-gao-duong-am-naturie-nhat-ban-500ml-i260077631-s364212250.html?search=1,3
91000 ,Combo 4 Miếng Dán Trắng Răng Cấp Tốc Crest 3D White Supreme Flexfit siêu mạnh USA (liệu trình 2 ngày- 2 gói),https://www.lazada.vn/products/combo-4-mieng-dan-trang-rang-cap-toc-crest-3d-white-supreme-flexfit-sieu-manh-usa-lieu-trinh-2-ngay-2-goi-i106616853-s107882967.html?search=1,223
275300 ,Tông đơ cắt tóc đa năng 6in1 Kemei KM-600 - Hãng phân phối chính thức,https://www.lazada.vn/products/tong-do-cat-toc-da-nang-6in1-kemei-km-600-hang-phan-phoi-chinh-thuc-i2418717-s2952433.html?search=1,156
14900 ,"Tóc Mái thưa giả Có Mai, Có Kẹp (màu Nâu đen)",https://www.lazada.vn/products/toc-mai-thua-gia-co-mai-co-kep-mau-nau-den-i259498687-s362479361.html?search=1,42
40000 ,[ Super Sale ] Nước Hoa Nam Blue De Flower Of Story Mạnh Mẽ,https://www.lazada.vn/products/super-sale-nuoc-hoa-nam-blue-de-flower-of-story-manh-me-i246316329-s316375038.html?search=1,333
71000 ,Xịt nước hoa toàn thân AXE Dark 150ml,https://www.lazada.vn/products/xit-nuoc-hoa-toan-than-axe-dark-150ml-i237147964-s302719274.html?search=1,56
108900 ,Thuốc Giảm Cân Baschi Cam - 30 Viên - Công Ty,https://www.lazada.vn/products/thuoc-giam-can-baschi-cam-30-vien-cong-ty-i217356418-s272303063.html?search=1,216
85000 ,Lăn khử mùi Scion Nuskin,https://www.lazada.vn/products/lan-khu-mui-scion-nuskin-i265768835-s382812339.html?search=1,16
60000 ,Phấn nước ma thuật che khuyết điểm,https://www.lazada.vn/products/phan-nuoc-ma-thuat-che-khuyet-diem-i252541090-s336039961.html?search=1,54
45000 ,Kem dưỡng trắng toàn diện Pond's White Beauty Perfector Cream 25g + Tặng băng đô tai mèo,https://www.lazada.vn/products/kem-duong-trang-toan-dien-ponds-white-beauty-perfector-cream-25g-tang-bang-do-tai-meo-i249667287-s328738289.html?search=1,35
46000 ,Keo Kích Mí mắt Liphop,https://www.lazada.vn/products/keo-kich-mi-mat-liphop-i258722833-s359473349.html?search=1,9
99000 ,Máy sấy tóc SUNHOUSE SHD2301 (Xanh),https://www.lazada.vn/products/may-say-toc-sunhouse-shd2301-xanh-i1094144-s1372570.html?search=1,557
405000 ,Sáp vuốt tóc Hanz De Fuko Quicksand 56g ,https://www.lazada.vn/products/sap-vuot-toc-hanz-de-fuko-quicksand-56g-i168279504-s184145132.html?search=1,47
78650 ,Sữa dưỡng thể St.Ives trẻ hóa da Collagen 621ml,https://www.lazada.vn/products/sua-duong-the-stives-tre-hoa-da-collagen-621ml-i205188969-s255529167.html?search=1,45
35000 ,"Trọn Bộ 20 món: 5 tuyp srm hazelin 15gr, 5 tuyo dưỡng thể hazelin 15gr, 5 hộp kem hazelin, 5 tuyp pond's 8gr",https://www.lazada.vn/products/tron-bo-20-mon-5-tuyp-srm-hazelin-15gr-5-tuyo-duong-the-hazelin-15gr-5-hop-kem-hazelin-5-tuyp-ponds-8gr-i260162444-s364362414.html?search=1,28
129000 ,Gel Nhuộm Tóc Tạm Thời L'Oreal Paris Colorista Jelly 30ml,https://www.lazada.vn/products/gel-nhuom-toc-tam-thoi-loreal-paris-colorista-jelly-30ml-i263922069-s377644414.html?search=1,2
36000 ,Bộ 2 gen đai quấn nịt bụng làm thon eo The Ladies,https://www.lazada.vn/products/bo-2-gen-dai-quan-nit-bung-lam-thon-eo-the-ladies-i211141221-s264246061.html?search=1,32
125000 ,KEM ĐÁNH RĂNG AP24 NUSKIN hàng xách tay USA,https://www.lazada.vn/products/kem-danh-rang-ap24-nuskin-hang-xach-tay-usa-i160860646-s174501785.html?search=1,145
119000 ,Combo Nước tẩy trang Byphasse Micellar Make-up Remover Solution 500ml + Bông tẩy trang cao cấp Ipek Cotton Pads 120 miếng,https://www.lazada.vn/products/combo-nuoc-tay-trang-byphasse-micellar-make-up-remover-solution-500ml-bong-tay-trang-cao-cap-ipek-cotton-pads-120-mieng-i100671449-s100776771.html?search=1,4
79000 ,Nước tẩy trang dưỡng ẩm L'Oreal Paris Micellar Water 400ml (màu hồng),https://www.lazada.vn/products/nuoc-tay-trang-duong-am-loreal-paris-micellar-water-400ml-mau-hong-i258032258-s357404164.html?search=1,114
17860 ,Mascara dầu dừa dưỡng dài mi Coco Secret,https://www.lazada.vn/products/mascara-dau-dua-duong-dai-mi-coco-secret-i165458701-s181151581.html?search=1,136
31200 ,"Gel Lột Mụn Than Tre Hoạt Tính OHIO Hút Tận Gốc Bụi Bẩn, Mụn Cám, Mụn Trứng Cá, Mụn Đầu Đen",https://www.lazada.vn/products/gel-lot-mun-than-tre-hoat-tinh-ohio-hut-tan-goc-bui-ban-mun-cam-mun-trung-ca-mun-dau-den-i248395971-s324932092.html?search=1,221
76000 ,Máy cạo râu boteng V1 cao cấp,https://www.lazada.vn/products/may-cao-rau-boteng-v1-cao-cap-i121192330-s121250919.html?search=1,124
186000 ,Serum dưỡng trắng da Senka White Beauty 35G,https://www.lazada.vn/products/serum-duong-trang-da-senka-white-beauty-35g-i263086230-s375646220.html?search=1,2
87000 ,Nước tẩy trang tươi mát L'Oreal Paris Micellar Water 400ml (xanh dương nhạt),https://www.lazada.vn/products/nuoc-tay-trang-tuoi-mat-loreal-paris-micellar-water-400ml-xanh-duong-nhat-i258040197-s357405123.html?search=1,146
135000 ,Phấn Mịn Lì Maybelline New York Fit Me Matte Poreless Powder 8.5g,https://www.lazada.vn/products/phan-min-li-maybelline-new-york-fit-me-matte-poreless-powder-85g-i258106655-s357585159.html?search=1,41
77000 ,Xịt khử mùi toàn thân Axe Provoke Hương quyến rũ 150ml,https://www.lazada.vn/products/xit-khu-mui-toan-than-axe-provoke-huong-quyen-ru-150ml-i190190645-s200205805.html?search=1,18
179000 , Hộp quà Kem dưỡng ban ngày Pond's Flawless White 50g - Tặng sữa rửa mặt Pond's Flawless White 50g,https://www.lazada.vn/products/hop-qua-kem-duong-ban-ngay-ponds-flawless-white-50g-tang-sua-rua-mat-ponds-flawless-white-50g-i252445176-s335788230.html?search=1,6
399000 ,Trà Giảm Cân Golean Detox (Mẫu mới nhất),https://www.lazada.vn/products/tra-giam-can-golean-detox-mau-moi-nhat-i238271330-s304174169.html?search=1,36
339000 ,Máy massage hồng ngoại cầm tay 11 đầu CÔNG NGHỆ NHẬT BẢN- máy matxa thông minh massa thư gian new 2018- BH 2 năm,https://www.lazada.vn/products/may-massage-hong-ngoai-cam-tay-11-dau-cong-nghe-nhat-ban-may-matxa-thong-minh-massa-thu-gian-new-2018-bh-2-nam-i200011751-s250011939.html?search=1,28
166000 ,Tinh dầu MOROCCANOIL 100ml,https://www.lazada.vn/products/tinh-dau-moroccanoil-100ml-i247970940-s323452852.html?search=1,14
88000 ,Sữa chống nắng dưỡng da ngừa mụn Sunplay Skin Aqua Acne Clear SPF 50+ PA++++ 25g + Tặng Kem rửa mặt Hada Labo 25g,https://www.lazada.vn/products/sua-chong-nang-duong-da-ngua-mun-sunplay-skin-aqua-acne-clear-spf-50-pa-25g-tang-kem-rua-mat-hada-labo-25g-i164809170-s180266468.html?search=1,128
39000 ,"Mỡ Trăn triệt lông, trị bỏng dưỡng da hiệu quả 50ml",https://www.lazada.vn/products/mo-tran-triet-long-tri-bong-duong-da-hieu-qua-50ml-i167300121-s183111341.html?search=1,172
598000 ,[CHÍNH HÃNG] Máy uốn tóc xoăn xoay tự động 360 - Gậy uốn xoăn tóc- Máy uốn tóc đa năng- Máy xoăn giả- Máy xoăn sóng cao cấp Vivid& Vogue,https://www.lazada.vn/products/chinh-hang-may-uon-toc-xoan-xoay-tu-dong-360-gay-uon-xoan-toc-may-uon-toc-da-nang-may-xoan-gia-may-xoan-song-cao-cap-vivid-vogue-i256104180-s350184797.html?search=1,19
201000 ,"máy massge cầm tay giảm mỡ toàn thân - PPK 273 - Máy Massage Cầm Tay Relax & Spin Tone Chất Lượng Cao, Siêu Tiện Lợi, Giá Tốt - Massage Toàn Thân Giá Rẻ - Giúp lưu thông tuần hoàn khí huyết - giảm căng thẳng, đau nhức-BH UY TÍN 1 ĐỔI 1",https://www.lazada.vn/products/may-massge-cam-tay-giam-mo-toan-than-ppk-273-may-massage-cam-tay-relax-spin-tone-chat-luong-cao-sieu-tien-loi-gia-tot-massage-toan-than-gia-re-giup-luu-thong-tuan-hoan-khi-huyet-giam-cang-thang-dau-nhuc-bh-uy-tin-1-doi-1-i247273218-s320515837.html?search=1,215
44650 ,Chì kẻ mày 2in1 NoVo Makeup Seduce (KẺ MÀY + KẺ MẮT),https://www.lazada.vn/products/chi-ke-may-2in1-novo-makeup-seduce-ke-may-ke-mat-i230196387-s292152594.html?search=1,72
84000 ,PHẤN NƯỚC APRIL SKIN,https://www.lazada.vn/products/phan-nuoc-april-skin-i265200718-s381376202.html?search=1,20
699000 ,Mặt nạ ngủ dưỡng ẩm Laneige Water Sleeping Mask 70ml + Tặng 1 Nước hoa hồng Laneige 50ml + 1 Sữa dưỡng cân bằng Laneige 50ml,https://www.lazada.vn/products/mat-na-ngu-duong-am-laneige-water-sleeping-mask-70ml-tang-1-nuoc-hoa-hong-laneige-50ml-1-sua-duong-can-bang-laneige-50ml-i222483021-s280123693.html?search=1,143
273000 ,Bộ kem dưỡng trắng và giảm thâm nám chuyên sâu ngày và đêm L'Oreal Paris White Perfect Clinical 50ml,https://www.lazada.vn/products/bo-kem-duong-trang-va-giam-tham-nam-chuyen-sau-ngay-va-dem-loreal-paris-white-perfect-clinical-50ml-i259072513-s360112792.html?search=1,155
38000 ,KEM TRIỆT LOONGV\ VELVET ,https://www.lazada.vn/products/kem-triet-loongv-velvet-i248918834-s327316744.html?search=1,9
189420 ,Bộ kit chăm sóc da 4 món travel size Simple,https://www.lazada.vn/products/bo-kit-cham-soc-da-4-mon-travel-size-simple-i214463255-s268683410.html?search=1,25
114000 ,Nước xịt khoáng dưỡng da Energizing Water Bio-essence 100ml,https://www.lazada.vn/products/nuoc-xit-khoang-duong-da-energizing-water-bio-essence-100ml-i248385496-s324884121.html?search=1,21
420000 ,"Viên Uống Glucosamine Bổ Xương Khớp Glucosamin Kirkland Mỹ 375 Viên [Date MỚI] -  Hỗ trợ giảm đau, chống thoái hóa xương khớp",https://www.lazada.vn/products/vien-uong-glucosamine-bo-xuong-khop-glucosamin-kirkland-my-375-vien-date-moi-ho-tro-giam-dau-chong-thoai-hoa-xuong-khop-i201326291-s251489329.html?search=1,84
56700 ,"Massage rung nhanh gold 24k tạo mặt Vline, Chống da lão hóa, săn chắc body",https://www.lazada.vn/products/massage-rung-nhanh-gold-24k-tao-mat-vline-chong-da-lao-hoa-san-chac-body-i101174708-s101361564.html?search=1,25
84000 ,PHẤN NƯỚC APRIL SKIN,https://www.lazada.vn/products/phan-nuoc-april-skin-i265128965-s381238335.html?search=1,22
246000 ,Kem dưỡng làm dịu làm mượt làm mát và phục hồi làn da La Roche Posay Cicaplast Baume B5 Soothing Repairing Balm 40ml,https://www.lazada.vn/products/kem-duong-lam-diu-lam-muot-lam-mat-va-phuc-hoi-lan-da-la-roche-posay-cicaplast-baume-b5-soothing-repairing-balm-40ml-i255675775-s348598584.html?search=1,170
150000 ,Son kem lì Bbia Last Velvet Lip Tint Version 3 - 14 Chill Boss (Màu đỏ lạnh),https://www.lazada.vn/products/son-kem-li-bbia-last-velvet-lip-tint-version-3-14-chill-boss-mau-do-lanh-i220339029-s276817429.html?search=1,262
28000 ,Son Xăm WOW Hàn Quốc L1651,https://www.lazada.vn/products/son-xam-wow-han-quoc-l1651-i268354359-s399486926.html?search=1,5
64000 ,Máy sấy tóc công suất cao 2000W,https://www.lazada.vn/products/may-say-toc-cong-suat-cao-2000w-i250468469-s331213705.html?search=1,4
33000 ,Sắc Tiên Today - Sữa Rửa Mặt 100ml ,https://www.lazada.vn/products/sac-tien-today-sua-rua-mat-100ml-i218066861-s273426893.html?search=1,174
22000 ,Khẩu trang y tế 4 lớp full trắng ( hộp 50 cái),https://www.lazada.vn/products/khau-trang-y-te-4-lop-full-trang-hop-50-cai-i165138327-s180761114.html?search=1,119
379000 ,Bộ sản phẩm chống nắng dưỡng ẩm tối ưu Sunplay - Hada Labo (Chống nắng + Kem rửa mặt + Dung dịch dưỡng + Kem dưỡng),https://www.lazada.vn/products/bo-san-pham-chong-nang-duong-am-toi-uu-sunplay-hada-labo-chong-nang-kem-rua-mat-dung-dich-duong-kem-duong-i259955465-s363864113.html?search=1,14
125000 ,Dầu gội clear hạt siêu dưỡng 650g,https://www.lazada.vn/products/dau-goi-clear-hat-sieu-duong-650g-i252413595-s335742956.html?search=1,7
283000 ,Rocket 1h hỗ trợ cải thiện sinh lý nam từ công ty Sao Thái Dương (6 Viên / Hộp),https://www.lazada.vn/products/rocket-1h-ho-tro-cai-thien-sinh-ly-nam-tu-cong-ty-sao-thai-duong-6-vien-hop-i260680406-s365640259.html?search=1,1
469000 ,Bộ sản phẩm du lịch làm sạch và dưỡng ẩm mịn mượt dành cho mùa hè Laneige Summer Set,https://www.lazada.vn/products/bo-san-pham-du-lich-lam-sach-va-duong-am-min-muot-danh-cho-mua-he-laneige-summer-set-i264090066-s378148160.html?search=1,5
66000 ,Kem rửa mặt dưỡng ẩm tối ưu Hada Labo Advanced Nourish Cleanser 80g,https://www.lazada.vn/products/kem-rua-mat-duong-am-toi-uu-hada-labo-advanced-nourish-cleanser-80g-i1216363-s1509506.html?search=1,332
93500 ,Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 125ml,https://www.lazada.vn/products/sua-rua-mat-cetaphil-gentle-skin-cleanser-125ml-i101628220-s101910372.html?search=1,295
48000 ,Combo bộ kẻ chân mày + bộ chì kẻ lông mày + dao cạo long mày + tấm dán khuôn kẻ lông mày  - Dozimax - CBLM01 - bộ khuôn kẻ chân mày - chì kẻ mày - giúp cách vẽ chân mày nhanh chóng - tạo lông mày đẹp.,https://www.lazada.vn/products/combo-bo-ke-chan-may-bo-chi-ke-long-may-dao-cao-long-may-tam-dan-khuon-ke-long-may-dozimax-cblm01-bo-khuon-ke-chan-may-chi-ke-may-giup-cach-ve-chan-may-nhanh-chong-tao-long-may-dep-i265344594-s381754091.html?search=1,12
120000 ,Sữa tắm làm sáng da Love Beauty And Planet Majectic Glow 400ml,https://www.lazada.vn/products/sua-tam-lam-sang-da-love-beauty-and-planet-majectic-glow-400ml-i258817019-s359449901.html?search=1,12
76000 ,Combo 2 chai nước hoa nam cao cấp khẳng định đẳng cấp phái mạnh ( Blue de Flower + Classic Boos trắng ),https://www.lazada.vn/products/combo-2-chai-nuoc-hoa-nam-cao-cap-khang-dinh-dang-cap-phai-manh-blue-de-flower-classic-boos-trang-i254123912-s343637524.html?search=1,245
47000 ,"Hộp 30 miếng dán hút, trị mụn, ngăn sẹo thâm Nexcare",https://www.lazada.vn/products/hop-30-mieng-dan-hut-tri-mun-ngan-seo-tham-nexcare-i145629927-s151531309.html?search=1,78
