Ponta Indonesia,Global Loyalty Indonesia,https://www.appannie.com/apps/google-play/app/com.mhn.ponta/details/,https://www.appannie.com/apps/google-play/app/com.mhn.ponta/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Flash Go - Cashback langsung untuk pengguna baru,Kredit Mall,https://www.appannie.com/apps/google-play/app/com.cari.promo.diskon/details/,https://www.appannie.com/apps/google-play/app/com.cari.promo.diskon/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Newchic-您的在线折扣时尚购物商城,Newchic,https://www.appannie.com/apps/google-play/app/com.newchic.client/details/,https://www.appannie.com/apps/google-play/app/com.newchic.client/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Carouse﻿ll 旋转拍卖 - 你拍我买,Carousell,https://www.appannie.com/apps/google-play/app/com.thecarousell.Carousell/details/,https://www.appannie.com/apps/google-play/app/com.thecarousell.Carousell/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
DMall,PT. TallGeek,https://www.appannie.com/apps/google-play/app/id.mall.danamall.dm/details/,https://www.appannie.com/apps/google-play/app/id.mall.danamall.dm/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
GoodDeal,Ninras Group,https://www.appannie.com/apps/google-play/app/com.gooddeal.gooddeal/details/,https://www.appannie.com/apps/google-play/app/com.gooddeal.gooddeal/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Vova - 輕鬆獲取贈品,VOVA,https://www.appannie.com/apps/google-play/app/com.vova.android/details/,https://www.appannie.com/apps/google-play/app/com.vova.android/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
AliExpress - Smarter Shopping Better Living,Alibaba,https://www.appannie.com/apps/google-play/app/com.alibaba.aliexpresshd/details/,https://www.appannie.com/apps/google-play/app/com.alibaba.aliexpresshd/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
ShopBack - 網購即享現金回饋｜Shopfest 購物節 - 隨時享受網購年中慶/週年慶折扣,ShopBack,https://www.appannie.com/apps/google-play/app/com.shopback.app/details/,https://www.appannie.com/apps/google-play/app/com.shopback.app/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Mobil123 Mobil Baru dan Bekas,iCar Asia,https://www.appannie.com/apps/google-play/app/com.mobil123.www/details/,https://www.appannie.com/apps/google-play/app/com.mobil123.www/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
